timestamp_s,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7
0.325035,-0.746211,0.335776,0.390261,0.797805,1.58085,0.580598,0.513183
0.32606,-0.753261,0.336427,0.387785,0.798401,1.58324,0.579272,0.515393
0.327053,-0.747462,0.331351,0.38846,0.806566,1.58611,0.575527,0.518413
0.328057,-0.771617,0.337256,0.365823,0.833109,1.58354,0.576171,0.517655
0.329054,-0.772309,0.343439,0.376291,0.815908,1.58439,0.583956,0.517261
0.330053,-0.775889,0.346699,0.371308,0.804466,1.5818,0.574288,0.516381
0.331048,-0.781452,0.346438,0.365965,0.811531,1.5874,0.573307,0.520338
0.332052,-0.792083,0.351681,0.36184,0.813163,1.59453,0.583765,0.516678
0.333046,-0.807658,0.351417,0.349497,0.816481,1.60122,0.592516,0.5197
0.333982,-0.802669,0.35945,0.359886,0.80271,1.60764,0.604575,0.521037
0.334999,-0.77826,0.364371,0.372773,0.773892,1.60602,0.597015,0.52259
0.33605,-0.793369,0.363836,0.357088,0.80155,1.61112,0.581742,0.521461
0.337046,-0.785557,0.375244,0.342615,0.806754,1.60945,0.584182,0.523489
0.338009,-0.805465,0.382691,0.318567,0.790912,1.62,0.594768,0.523513
0.339019,-0.80896,0.396596,0.334213,0.769181,1.62643,0.608169,0.523691
0.340073,-0.805307,0.3976,0.340503,0.767753,1.63042,0.612069,0.524478
0.34106,-0.792419,0.414008,0.325165,0.773626,1.62998,0.604895,0.529039
0.342055,-0.81547,0.40918,0.311738,0.796734,1.6269,0.59363,0.525512
0.343053,-0.808216,0.423626,0.311431,0.783152,1.62094,0.58205,0.524907
0.344051,-0.812605,0.429754,0.325156,0.763772,1.62497,0.583399,0.524514
0.344953,-0.802407,0.418713,0.308228,0.781219,1.62925,0.583115,0.524215
0.346058,-0.819097,0.425208,0.295163,0.781618,1.62304,0.571694,0.524775
0.34705,-0.804607,0.447539,0.307893,0.770803,1.6259,0.562331,0.52688
0.34801,-0.819514,0.458209,0.304741,0.790347,1.62906,0.549872,0.531412
0.349052,-0.825451,0.474102,0.315794,0.780852,1.63456,0.555016,0.533454
0.350073,-0.831246,0.469314,0.314962,0.777245,1.62745,0.542712,0.532031
0.350956,-0.838291,0.491079,0.307419,0.770613,1.61835,0.524936,0.529743
0.351948,-0.838984,0.466255,0.303142,0.781869,1.62161,0.519068,0.53192
0.352986,-0.839757,0.483368,0.296163,0.786624,1.6166,0.510152,0.530245
0.354068,-0.841975,0.491682,0.310823,0.773468,1.6214,0.506954,0.531108
0.355037,-0.834787,0.491459,0.319436,0.749907,1.62181,0.505084,0.533315
0.35595,-0.841154,0.498299,0.297501,0.776018,1.62117,0.478342,0.534525
0.357045,-0.862075,0.508713,0.303234,0.786632,1.62298,0.468405,0.539925
0.358003,-0.849729,0.506268,0.301875,0.787028,1.62195,0.455052,0.538714
0.359057,-0.849972,0.519657,0.307924,0.770778,1.62108,0.462496,0.537913
0.360059,-0.853547,0.531857,0.289323,0.768814,1.62186,0.454168,0.534064
0.361066,-0.869462,0.520078,0.282963,0.776711,1.62664,0.446091,0.537671
0.361956,-0.853733,0.520323,0.28537,0.752549,1.63,0.449936,0.534725
0.362951,-0.847967,0.52473,0.279287,0.781392,1.63038,0.448598,0.535607
0.363953,-0.859207,0.542165,0.288601,0.7594,1.6357,0.464129,0.53581
0.364952,-0.876346,0.561135,0.270623,0.748981,1.62802,0.457831,0.53701
0.365986,-0.861995,0.549644,0.263405,0.742705,1.62895,0.465904,0.537198
0.367052,-0.873401,0.554331,0.274419,0.743144,1.63939,0.458291,0.540809
0.368033,-0.879297,0.583172,0.266716,0.757771,1.64865,0.446096,0.542941
0.369019,-0.885601,0.598807,0.26846,0.739457,1.65659,0.449608,0.543619
0.370058,-0.895296,0.581175,0.264374,0.736701,1.64813,0.445714,0.541388
0.371057,-0.880396,0.560858,0.256337,0.753426,1.652,0.435484,0.544039
0.372053,-0.884307,0.561087,0.21803,0.74152,1.64883,0.433994,0.542348
0.37305,-0.89248,0.567395,0.223168,0.748043,1.65304,0.420859,0.544462
0.374045,-0.900019,0.579991,0.233697,0.730371,1.65807,0.418062,0.544025
0.375057,-0.891846,0.591978,0.244562,0.727372,1.66146,0.422162,0.543145
0.376062,-0.899142,0.581738,0.220314,0.738275,1.65806,0.390363,0.543916
0.376968,-0.901668,0.591881,0.219373,0.742166,1.66748,0.369388,0.545307
0.378033,-0.908938,0.600596,0.200048,0.755531,1.67294,0.357659,0.546765
0.379027,-0.909282,0.609504,0.212491,0.748867,1.67921,0.360124,0.546443
0.380026,-0.907031,0.605419,0.205119,0.742138,1.68428,0.360528,0.546721
0.381024,-0.89092,0.590329,0.195134,0.724311,1.68105,0.348104,0.5463
0.38195,-0.916134,0.596068,0.189241,0.731226,1.69094,0.330258,0.544712
0.38302,-0.905815,0.591462,0.187261,0.721512,1.68727,0.318342,0.546352
0.384,-0.875747,0.652882,0.183117,0.774593,1.6829,0.273725,0.538559
0.384946,-0.908274,0.594178,0.210508,0.710207,1.69398,0.323427,0.545892
0.385955,-0.921725,0.597016,0.192222,0.7104,1.69959,0.31392,0.547776
0.386951,-0.915391,0.643409,0.162877,0.764605,1.68522,0.248278,0.543365
0.387964,-0.908811,0.628215,0.176849,0.767849,1.68025,0.242835,0.542538
0.388996,-0.912838,0.632229,0.200317,0.747107,1.68267,0.254642,0.542534
0.39008,-0.905254,0.644306,0.184835,0.747665,1.68045,0.251841,0.542483
0.391105,-0.92712,0.655635,0.168306,0.744082,1.68331,0.257524,0.54442
0.392059,-0.939728,0.655136,0.163752,0.733697,1.68605,0.266831,0.543299
0.393043,-0.924483,0.651502,0.173229,0.712493,1.68858,0.267627,0.540201
0.394031,-0.921262,0.652019,0.192609,0.693861,1.68886,0.282387,0.541598
0.395023,-0.938556,0.651875,0.174276,0.690081,1.68677,0.288265,0.544573
0.396015,-0.961929,0.637001,0.163909,0.691224,1.69069,0.295761,0.545128
0.397021,-0.958446,0.638304,0.164424,0.66988,1.68162,0.322545,0.546984
0.398041,-0.947423,0.626513,0.167597,0.653794,1.68734,0.335481,0.545512
0.399039,-0.947141,0.639803,0.182234,0.632905,1.68608,0.351492,0.546049
0.400063,-0.955027,0.648864,0.159128,0.622377,1.6812,0.366107,0.548681
0.401055,-0.949215,0.65102,0.143845,0.618278,1.66963,0.366229,0.544705
0.402054,-0.965732,0.630552,0.153536,0.604215,1.67355,0.374409,0.549765
0.403053,-0.956315,0.634908,0.148173,0.583992,1.67701,0.405017,0.548131
0.404054,-0.963791,0.642044,0.150545,0.567239,1.68289,0.425566,0.549533
0.404956,-0.951554,0.627988,0.149692,0.570889,1.6865,0.433808,0.550954
0.406054,-0.949353,0.624018,0.142394,0.567191,1.68683,0.428622,0.552359
0.407007,-0.968348,0.617323,0.122048,0.558666,1.6902,0.435256,0.549501
0.40805,-0.970256,0.611279,0.110055,0.54494,1.68683,0.428789,0.549608
0.409053,-0.98046,0.622465,0.108499,0.533346,1.6922,0.435778,0.550216
0.410047,-0.96256,0.636342,0.0995142,0.52454,1.69338,0.443886,0.552919
0.411073,-0.952556,0.63365,0.0919523,0.520773,1.69523,0.456279,0.551392
0.411981,-0.954993,0.648053,0.105173,0.495857,1.70386,0.449433,0.555618
0.413065,-0.965614,0.64729,0.0668908,0.52267,1.70219,0.446498,0.551906
0.413984,-0.975077,0.656366,0.073122,0.501096,1.7106,0.458866,0.552341
0.414948,-1.01052,0.605425,0.0935003,0.402007,1.72996,0.501116,0.562711
0.415955,-1.01591,0.573779,0.0968135,0.414356,1.73461,0.493555,0.561962
0.416975,-1.02237,0.573916,0.0767107,0.396414,1.74322,0.504846,0.560981
0.418017,-1.02469,0.579484,0.0673891,0.383265,1.74159,0.497024,0.561284
0.419021,-1.0292,0.587191,0.0745167,0.371903,1.74399,0.499731,0.562088
0.420007,-1.03681,0.587492,0.0779825,0.351899,1.74362,0.495183,0.564553
0.421027,-1.03449,0.594959,0.0438631,0.336171,1.73823,0.478791,0.563802
0.42201,-1.05048,0.600997,0.0549436,0.359764,1.73442,0.479642,0.567472
0.423009,-1.0498,0.618923,0.0313555,0.345672,1.73164,0.488002,0.566441
0.424022,-1.04535,0.616461,0.0470672,0.341067,1.73069,0.504202,0.566243
0.425039,-1.03024,0.605224,0.0741838,0.332675,1.73804,0.497448,0.56602
0.425994,-1.05473,0.607519,0.0488539,0.329202,1.73166,0.491125,0.564372
0.427057,-1.05719,0.618404,0.0603075,0.317298,1.72773,0.494867,0.562702
0.428011,-1.0578,0.592614,0.0430921,0.302062,1.72582,0.485406,0.566119
0.428987,-1.05564,0.609375,0.0570614,0.288998,1.72956,0.499232,0.566542
0.430039,-1.05859,0.62887,0.0628691,0.267359,1.72404,0.507639,0.566873
0.431054,-1.0568,0.613314,0.026754,0.254502,1.72471,0.512792,0.566407
0.432065,-1.07034,0.628921,0.0278235,0.272674,1.72853,0.510385,0.569886
0.433053,-1.08174,0.634208,0.0106667,0.27355,1.72696,0.520132,0.569197
0.434057,-1.08677,0.641799,0.0252744,0.259889,1.72974,0.530466,0.569331
0.435031,-1.08022,0.63952,0.033448,0.242282,1.73494,0.527872,0.569276
0.436052,-1.08376,0.645057,0.0121418,0.22433,1.726,0.519909,0.566838
0.437032,-1.09987,0.641578,0.0211763,0.224844,1.72605,0.526663,0.569628
0.438028,-1.09037,0.638039,0.00100416,0.228317,1.72894,0.535219,0.570069
0.439042,-1.09891,0.651714,0.0137394,0.216511,1.73015,0.540164,0.570385
0.440032,-1.103,0.675489,0.0116291,0.220307,1.72916,0.531233,0.569954
0.440982,-1.1115,0.671258,0.0083204,0.213514,1.72424,0.521319,0.573045
0.442018,-1.12558,0.650526,0.0209963,0.2251,1.71869,0.519856,0.571441
0.443013,-1.11214,0.660993,0.00702127,0.229735,1.71153,0.51876,0.574269
0.443945,-1.11927,0.672484,0.0241685,0.212747,1.71805,0.527787,0.574311
0.444961,-1.14212,0.666211,0.0390545,0.187703,1.72104,0.533324,0.571556
0.445951,-1.12866,0.660909,0.0365025,0.206,1.71769,0.525414,0.571442
0.447,-1.14383,0.654542,0.0301446,0.205402,1.71443,0.521132,0.572659
0.44807,-1.14906,0.662233,0.0447433,0.218174,1.71087,0.504435,0.57392
0.449041,-1.15518,0.670101,0.0547638,0.206425,1.71595,0.504838,0.574365
0.450066,-1.15304,0.671762,0.0391281,0.193614,1.71019,0.491902,0.575192
0.45107,-1.15343,0.672054,0.031405,0.200237,1.70449,0.486642,0.574402
0.452065,-1.16141,0.686347,0.028156,0.212988,1.6984,0.474786,0.576019
0.452966,-1.16545,0.694551,0.0335164,0.205996,1.69677,0.470517,0.577449
0.454079,-1.16391,0.697512,0.0423283,0.194147,1.69561,0.473468,0.577102
0.455057,-1.16112,0.700733,0.0284445,0.190841,1.69088,0.46367,0.57308
0.456004,-1.16827,0.687328,0.043083,0.188716,1.68907,0.441548,0.572683
0.457051,-1.16349,0.674654,0.0477352,0.19936,1.68926,0.440865,0.574797
0.458051,-1.18121,0.683018,0.0364001,0.201117,1.69249,0.437138,0.576977
0.45905,-1.18214,0.692286,0.0394311,0.187664,1.69489,0.441954,0.578632
0.459983,-1.17599,0.669374,0.0472335,0.179563,1.69276,0.464482,0.577372
0.460945,-1.16643,0.667986,0.0272952,0.175375,1.68654,0.444942,0.579606
0.461983,-1.18603,0.663091,0.0451843,0.181789,1.68487,0.436469,0.57685
0.462984,-1.19116,0.669086,0.0280304,0.183456,1.68138,0.435672,0.579796
0.46405,-1.19814,0.664377,0.0343126,0.170193,1.68295,0.444103,0.579471
0.465026,-1.19068,0.666043,0.0284088,0.172533,1.68211,0.445952,0.578073
0.466008,-1.1816,0.648938,0.00434837,0.171215,1.69088,0.446471,0.577509
0.467051,-1.1886,0.638161,0.0194516,0.14825,1.69727,0.443856,0.57885
0.468055,-1.20242,0.652029,0.0128311,0.17217,1.68592,0.44618,0.578239
0.469051,-1.208,0.653701,0.0261077,0.160977,1.68577,0.452741,0.57726
0.470047,-1.21861,0.647638,0.0223695,0.146626,1.68083,0.445142,0.578786
0.47104,-1.20942,0.637439,0.0231812,0.159239,1.68494,0.438414,0.579757
0.472049,-1.21305,0.639016,0.027594,0.161333,1.68622,0.442995,0.576275
0.47306,-1.21226,0.639426,0.0278502,0.17158,1.68015,0.427026,0.582
0.474054,-1.21517,0.638544,0.0401812,0.164553,1.67994,0.428545,0.582205
0.474971,-1.21053,0.63638,0.0387976,0.150142,1.68171,0.441007,0.578753
0.47602,-1.21362,0.627164,0.00412775,0.147159,1.67891,0.430217,0.580595
0.476986,-1.22401,0.622498,0.0199597,0.136011,1.6767,0.412346,0.582903
0.477987,-1.23339,0.634959,0.0265736,0.175812,1.67573,0.40656,0.582153
0.479058,-1.24308,0.642837,0.0421168,0.156191,1.68152,0.410299,0.583154
0.48005,-1.25252,0.638271,0.0355874,0.157226,1.68417,0.397056,0.581352
0.48096,-1.25071,0.65452,0.0211522,0.159423,1.68221,0.394043,0.583146
0.482062,-1.24041,0.647538,0.0323864,0.155398,1.69048,0.382477,0.5804
0.483053,-1.24453,0.655543,0.0177018,0.172997,1.68468,0.372332,0.582026
0.483954,-1.25047,0.659006,0.0320495,0.164114,1.68689,0.374614,0.582219
0.484963,-1.25132,0.664678,0.0137424,0.167039,1.67717,0.36411,0.582501
0.485953,-1.25717,0.656813,0.0130936,0.175399,1.67595,0.351977,0.580677
0.486953,-1.26206,0.654109,-0.00194663,0.181983,1.67679,0.355914,0.583577
0.487988,-1.26063,0.686499,0.00565012,0.172055,1.68349,0.354988,0.584875
0.488982,-1.26802,0.701377,0.0218549,0.1636,1.6881,0.358296,0.585403
0.490049,-1.24319,0.676637,0.0283674,0.180823,1.68339,0.357557,0.58398
0.491028,-1.27458,0.677534,0.0196387,0.182165,1.67505,0.340695,0.584728
0.49204,-1.27419,0.700245,0.0119024,0.209743,1.67397,0.337032,0.578783
0.493113,-1.28773,0.69902,0.0179119,0.20331,1.67914,0.344886,0.582259
0.494064,-1.29444,0.722201,0.0267369,0.196193,1.68504,0.359936,0.584323
0.494968,-1.27947,0.717849,0.0085946,0.201109,1.69187,0.37075,0.586184
0.495979,-1.30124,0.706735,-0.00113919,0.193224,1.69857,0.386618,0.586667
0.496997,-1.29763,0.71726,-0.00686145,0.195741,1.70287,0.384703,0.588441
0.497978,-1.3143,0.711502,-0.00876417,0.217133,1.7016,0.377912,0.585364
0.498983,-1.309,0.731056,-0.000483223,0.202559,1.70272,0.400347,0.585136
0.499984,-1.3026,0.741272,-0.0230397,0.211289,1.70267,0.402626,0.588216
0.501011,-1.30162,0.76102,-0.0231649,0.207758,1.70137,0.429004,0.584102
0.501985,-1.29925,0.734031,-0.0332063,0.202492,1.71103,0.452359,0.585525
0.502975,-1.30973,0.744644,-0.020713,0.224369,1.70166,0.4558,0.582201
0.503979,-1.31917,0.755695,-0.00866722,0.205494,1.70541,0.465849,0.582323
0.504992,-1.32513,0.745198,0.00656852,0.207361,1.70922,0.470828,0.585431
0.505987,-1.33564,0.73648,0.00209946,0.196105,1.70589,0.476571,0.587878
0.506982,-1.34858,0.737065,-0.002415,0.219504,1.71461,0.481858,0.58243
0.507984,-1.31636,0.72703,-0.017041,0.2262,1.72874,0.488924,0.583914
0.508981,-1.32226,0.742885,-0.0164357,0.208294,1.72958,0.503917,0.583956
0.509946,-1.32704,0.739435,-0.030116,0.213321,1.72814,0.523277,0.586989
0.510944,-1.33953,0.738995,-0.0274683,0.231666,1.72451,0.518134,0.584637
0.511942,-1.33803,0.740745,-0.0407776,0.263636,1.73046,0.522537,0.588888
0.512969,-1.33153,0.756048,-0.0429839,0.239974,1.73326,0.521547,0.588146
0.514069,-1.33577,0.764888,-0.040665,0.227787,1.73946,0.534678,0.587575
0.515008,-1.34272,0.766424,-0.0561035,0.2392,1.74421,0.539777,0.583407
0.516037,-1.32982,0.768556,-0.0711524,0.26363,1.75605,0.550149,0.587103
0.517069,-1.3309,0.758119,-0.0579731,0.255041,1.75666,0.544578,0.585995
0.518035,-1.33127,0.753438,-0.0827061,0.266713,1.76651,0.544392,0.586721
0.51903,-1.34101,0.76086,-0.0835472,0.265344,1.77167,0.551041,0.586129
0.520012,-1.35116,0.767709,-0.0799806,0.269691,1.76497,0.544798,0.588099
0.521013,-1.33499,0.766968,-0.0996452,0.281244,1.7618,0.536844,0.584948
0.52201,-1.32816,0.760597,-0.0882478,0.299876,1.76696,0.542605,0.587059
0.522952,-1.3362,0.734138,-0.0953824,0.286525,1.76602,0.546368,0.58828
0.524012,-1.3387,0.745568,-0.0904754,0.274344,1.77017,0.554675,0.587687
0.525035,-1.33086,0.744467,-0.102642,0.286484,1.77429,0.547283,0.584553
0.526031,-1.34076,0.757616,-0.0925183,0.308326,1.77029,0.52948,0.583609
0.526957,-1.3532,0.749657,-0.0866695,0.313306,1.77146,0.527933,0.585159
0.528049,-1.36441,0.724657,-0.0947474,0.323062,1.77639,0.521277,0.587611
0.529053,-1.36407,0.729973,-0.0839585,0.313339,1.78245,0.523277,0.588379
0.530042,-1.34183,0.756552,-0.0888502,0.304842,1.78093,0.526798,0.587241
0.531052,-1.35331,0.743026,-0.0924316,0.320065,1.78209,0.523326,0.587096
0.532053,-1.37079,0.736888,-0.0893948,0.329628,1.78975,0.517779,0.587766
0.533024,-1.36395,0.725601,-0.107956,0.360468,1.78354,0.513448,0.590978
0.534052,-1.36359,0.722658,-0.0980476,0.346861,1.7891,0.527106,0.589737
0.535008,-1.36002,0.721041,-0.11417,0.363042,1.7955,0.532111,0.588027
0.536006,-1.35531,0.731349,-0.100456,0.33592,1.80631,0.536757,0.589266
0.53701,-1.37519,0.722366,-0.100729,0.354082,1.80485,0.534384,0.586163
0.538054,-1.3749,0.70756,-0.108913,0.367955,1.80254,0.532339,0.58728
0.539049,-1.37874,0.720895,-0.098481,0.347144,1.80107,0.540706,0.587013
0.540055,-1.39229,0.727578,-0.0938969,0.350879,1.80052,0.529357,0.58778
0.541047,-1.3819,0.716996,-0.111888,0.373249,1.79603,0.526408,0.589669
0.542048,-1.38445,0.71059,-0.116163,0.378986,1.78901,0.530011,0.589161
0.54306,-1.37051,0.715636,-0.0885495,0.380758,1.79279,0.528391,0.589325
0.543961,-1.37481,0.730297,-0.0803464,0.365683,1.7917,0.530326,0.58847
0.544959,-1.36259,0.741585,-0.0823504,0.385271,1.78631,0.519842,0.588961
0.545963,-1.38202,0.73463,-0.0988421,0.388327,1.78212,0.509711,0.585074
0.546989,-1.38364,0.749806,-0.0887408,0.41162,1.78103,0.5073,0.585513
0.548053,-1.38952,0.74184,-0.0882036,0.402641,1.79082,0.495841,0.586297
0.549054,-1.39603,0.754547,-0.079829,0.385555,1.79487,0.500293,0.586329
0.550057,-1.4032,0.748305,-0.0807311,0.385716,1.79853,0.501005,0.58686
0.550988,-1.39915,0.734022,-0.0964929,0.39823,1.80344,0.491297,0.589262
0.55205,-1.3984,0.715064,-0.0854844,0.416636,1.80531,0.475334,0.586038
0.553049,-1.40547,0.704829,-0.0759813,0.415886,1.80971,0.462985,0.589035
0.55406,-1.40676,0.721714,-0.0611965,0.412268,1.8135,0.472691,0.589201
0.554949,-1.40012,0.726517,-0.0822656,0.418412,1.81195,0.458398,0.590537
0.555948,-1.40257,0.730571,-0.0791293,0.439108,1.81081,0.455574,0.585555
0.557056,-1.40299,0.754509,-0.0979872,0.454652,1.81329,0.444635,0.588925
0.558052,-1.40049,0.752254,-0.0938657,0.447197,1.81478,0.425007,0.584865
0.558952,-1.40741,0.762066,-0.076116,0.437624,1.82008,0.42546,0.585363
0.559983,-1.41389,0.758482,-0.076792,0.458858,1.81928,0.415164,0.587154
0.560986,-1.40395,0.745647,-0.0907837,0.490676,1.80681,0.403547,0.591858
0.562017,-1.40683,0.733841,-0.0899074,0.49735,1.81689,0.405512,0.58642
0.563017,-1.41741,0.748355,-0.0763972,0.50451,1.81937,0.408121,0.589205
0.564028,-1.41645,0.762971,-0.0719091,0.499598,1.82289,0.415151,0.588163
0.56501,-1.39732,0.779788,-0.0719419,0.508487,1.82828,0.40691,0.587824
0.566028,-1.40394,0.74702,-0.106927,0.494673,1.82399,0.409365,0.585616
0.56702,-1.40544,0.748096,-0.102691,0.517323,1.81748,0.40372,0.58839
0.567974,-1.41956,0.755037,-0.113192,0.522259,1.82738,0.401109,0.587239
0.569025,-1.42003,0.771508,-0.101123,0.507559,1.83593,0.412817,0.586887
0.570022,-1.41115,0.770749,-0.0998858,0.53476,1.84245,0.406946,0.585225
0.571021,-1.40369,0.761024,-0.109131,0.527785,1.8406,0.40757,0.585394
0.572019,-1.41315,0.77691,-0.126197,0.541227,1.83906,0.406932,0.583491
0.573014,-1.41091,0.768203,-0.128535,0.585058,1.83877,0.400715,0.585704
0.573977,-1.41874,0.785771,-0.128881,0.572884,1.83904,0.40149,0.585683
0.575015,-1.39998,0.805389,-0.134275,0.560589,1.8396,0.386212,0.587226
0.576049,-1.40252,0.799018,-0.134543,0.591167,1.83862,0.367412,0.587101
0.576958,-1.41568,0.783554,-0.161076,0.597958,1.8382,0.367979,0.586971
0.578001,-1.38836,0.798305,-0.141296,0.609066,1.84393,0.359923,0.583279
0.579025,-1.39693,0.801985,-0.146368,0.593117,1.84464,0.356676,0.583554
0.580038,-1.40403,0.804906,-0.167248,0.621241,1.84881,0.340984,0.586132
0.581087,-1.40076,0.780274,-0.16901,0.651576,1.84694,0.323198,0.582469
0.582,-1.40197,0.782639,-0.180633,0.649233,1.84434,0.313343,0.584506
0.583095,-1.38863,0.792868,-0.172276,0.653024,1.84597,0.292338,0.583212
0.584037,-1.38801,0.799583,-0.166498,0.644495,1.84851,0.299212,0.584268
0.58504,-1.37534,0.797759,-0.178101,0.670805,1.85246,0.29492,0.585899
0.586056,-1.3958,0.799208,-0.183428,0.666762,1.85486,0.282926,0.587229
0.587043,-1.37863,0.792736,-0.186177,0.685041,1.8558,0.273629,0.58498
0.588022,-1.37917,0.786885,-0.19557,0.709557,1.85895,0.27138,0.585794
0.589016,-1.35001,0.84006,-0.221792,0.762508,1.85632,0.227828,0.575826
0.590005,-1.39442,0.795926,-0.206053,0.701059,1.86352,0.262233,0.585657
0.591009,-1.35887,0.843921,-0.237265,0.776329,1.86291,0.209868,0.572956
0.592006,-1.35431,0.828716,-0.243254,0.802188,1.867,0.205393,0.574388
0.593031,-1.34567,0.826495,-0.241197,0.792993,1.87174,0.202464,0.571656
0.594054,-1.34916,0.829758,-0.232847,0.781801,1.87516,0.214728,0.572112
0.595024,-1.3596,0.822142,-0.230868,0.806723,1.87978,0.210424,0.573202
0.596023,-1.3724,0.811391,-0.238837,0.792894,1.87806,0.216959,0.574848
0.597005,-1.37037,0.795524,-0.221418,0.801544,1.88598,0.224432,0.573997
0.59801,-1.35989,0.807072,-0.213688,0.813648,1.88866,0.234128,0.573792
0.599009,-1.36335,0.815042,-0.207616,0.81052,1.89398,0.254957,0.57305
0.60001,-1.36553,0.833106,-0.224967,0.811349,1.89227,0.272356,0.573584
0.601018,-1.3703,0.824182,-0.235488,0.812979,1.89294,0.28574,0.568866
0.602026,-1.38401,0.809097,-0.219438,0.809413,1.89621,0.304556,0.572956
0.603039,-1.38874,0.815771,-0.232344,0.819613,1.8954,0.319168,0.570228
0.604077,-1.38966,0.819442,-0.229124,0.809182,1.8979,0.340476,0.570693
0.605058,-1.37697,0.810726,-0.225764,0.789916,1.9053,0.354212,0.569257
0.606036,-1.37916,0.826791,-0.233012,0.829586,1.90641,0.371012,0.572
0.607034,-1.39962,0.805432,-0.223531,0.814927,1.91,0.380181,0.571751
0.607983,-1.38735,0.805106,-0.222595,0.817915,1.91183,0.402238,0.573587
0.608975,-1.39535,0.817235,-0.215983,0.796153,1.91024,0.420405,0.572247
0.609977,-1.38538,0.830885,-0.228689,0.800189,1.90841,0.433798,0.570999
0.611028,-1.39218,0.788356,-0.22027,0.799111,1.90847,0.433548,0.569145
0.61207,-1.3861,0.782028,-0.216181,0.801288,1.91469,0.436466,0.570276
0.612974,-1.38455,0.778113,-0.229837,0.806383,1.91247,0.444519,0.573525
0.614067,-1.39361,0.787002,-0.227336,0.79304,1.9142,0.46181,0.572239
0.615071,-1.38521,0.78156,-0.225977,0.819944,1.9134,0.4571,0.57007
0.616024,-1.38198,0.783137,-0.216071,0.803077,1.91234,0.461903,0.568598
0.617026,-1.38664,0.757176,-0.216184,0.830884,1.91879,0.468589,0.566633
0.618067,-1.40083,0.756702,-0.244507,0.829653,1.91869,0.466921,0.568307
0.619031,-1.40196,0.756389,-0.239214,0.804415,1.92076,0.472661,0.567317
0.620034,-1.39153,0.760899,-0.229673,0.813705,1.92137,0.475974,0.563771
0.62103,-1.3975,0.738274,-0.250998,0.790139,1.92029,0.484732,0.567305
0.621964,-1.39823,0.733686,-0.244983,0.797826,1.92308,0.488499,0.567998
0.62298,-1.40378,0.720092,-0.256776,0.782511,1.91573,0.489204,0.568327
0.624028,-1.39953,0.736334,-0.246432,0.761143,1.91231,0.50216,0.567366
