timestamp_s,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7
0.324979,0.381783,1.5716,1.70053,0.951657,0.714831,-0.350882,0.490366
0.325988,0.380035,1.52734,1.67218,0.915802,0.703885,-0.347408,0.491181
0.327012,0.349052,1.52761,1.65816,0.90353,0.707667,-0.349565,0.496459
0.327996,0.331197,1.49562,1.6546,0.846793,0.704164,-0.353499,0.500113
0.328988,0.319247,1.55014,1.67855,0.887964,0.709343,-0.355686,0.501212
0.329985,0.324472,1.51935,1.64915,0.88134,0.70922,-0.350113,0.501735
0.330987,0.326738,1.48742,1.64277,0.826263,0.704026,-0.355242,0.501854
0.331977,0.330685,1.46403,1.6363,0.776057,0.697922,-0.356378,0.504629
0.332986,0.310702,1.44278,1.62443,0.747739,0.699392,-0.37235,0.507021
0.333944,0.299309,1.49083,1.63042,0.788611,0.706558,-0.37376,0.507749
0.335034,0.299035,1.51549,1.61164,0.804302,0.699068,-0.37823,0.509332
0.336024,0.302919,1.50741,1.56863,0.753415,0.689652,-0.382594,0.514257
0.336975,0.282441,1.508,1.5725,0.707234,0.697851,-0.376279,0.51082
0.338029,0.282573,1.49407,1.54872,0.660709,0.70497,-0.367029,0.515589
0.338988,0.256922,1.49936,1.57319,0.672067,0.714197,-0.376402,0.516967
0.340027,0.264242,1.50297,1.54529,0.639743,0.710699,-0.370456,0.52138
0.341021,0.233672,1.49694,1.51351,0.588769,0.704218,-0.360114,0.518631
0.342027,0.219702,1.46363,1.51046,0.560171,0.714642,-0.36833,0.522212
0.342975,0.207163,1.42828,1.4979,0.527863,0.716674,-0.377287,0.522633
0.343991,0.199491,1.45102,1.51685,0.543832,0.725999,-0.380066,0.524422
0.344973,0.185304,1.41483,1.50708,0.514993,0.724878,-0.393844,0.529265
0.345962,0.177064,1.32891,1.49178,0.492457,0.705644,-0.394653,0.529718
0.346967,0.145772,1.30216,1.50928,0.488048,0.710166,-0.396639,0.533317
0.347973,0.146891,1.2819,1.49282,0.486807,0.69371,-0.399859,0.531505
0.348968,0.134842,1.30211,1.50413,0.518329,0.707927,-0.404583,0.533698
0.34996,0.134961,1.32232,1.47833,0.536097,0.701368,-0.401784,0.534849
0.350964,0.119782,1.31217,1.49496,0.507581,0.681957,-0.385324,0.537775
0.351941,0.106462,1.29969,1.43554,0.512144,0.683364,-0.384739,0.533882
0.35294,0.0911876,1.28812,1.43825,0.479317,0.685636,-0.389514,0.537814
0.353939,0.0754437,1.28522,1.46818,0.546322,0.691826,-0.397311,0.539588
0.354995,0.0500137,1.29863,1.44272,0.564026,0.699773,-0.404918,0.542144
0.356038,0.075052,1.29657,1.41608,0.544444,0.708923,-0.407809,0.543359
0.357038,0.0410515,1.26374,1.39816,0.552957,0.700376,-0.40771,0.543902
0.358056,0.0146557,1.2634,1.37495,0.518294,0.699506,-0.41346,0.545627
0.359033,0.00362984,1.29443,1.40561,0.576831,0.704626,-0.413154,0.545295
0.359964,0.0070791,1.27072,1.39103,0.575483,0.692709,-0.410146,0.543582
0.36103,-0.0134398,1.19943,1.37213,0.519847,0.681625,-0.40692,0.544304
0.362028,-0.0338588,1.19739,1.36356,0.493201,0.663331,-0.410967,0.545734
0.363038,-0.0616469,1.20687,1.38373,0.482684,0.65781,-0.418411,0.544477
0.364039,-0.0739226,1.27884,1.41349,0.537608,0.67223,-0.426019,0.546622
0.365031,-0.0566017,1.3075,1.39726,0.558313,0.673155,-0.432996,0.550328
0.366033,-0.067807,1.33917,1.37105,0.523909,0.664335,-0.443557,0.554901
0.367017,-0.0784051,1.37341,1.35752,0.509272,0.651329,-0.443968,0.552156
0.368034,-0.10043,1.40266,1.3143,0.489274,0.647129,-0.434235,0.553837
0.369036,-0.108659,1.42665,1.32567,0.512602,0.652392,-0.440593,0.55558
0.370032,-0.127097,1.45478,1.29672,0.519182,0.659196,-0.43704,0.556002
0.371035,-0.131985,1.42294,1.26482,0.471266,0.649986,-0.426878,0.555845
0.371928,-0.145817,1.41729,1.24095,0.451381,0.64851,-0.432808,0.55711
0.372963,-0.136752,1.40234,1.23079,0.399505,0.649016,-0.437488,0.556356
0.374029,-0.143255,1.48065,1.23952,0.433253,0.652522,-0.441451,0.55837
0.375034,-0.14087,1.48459,1.21684,0.459026,0.65261,-0.451645,0.560252
0.375987,-0.153896,1.47476,1.20306,0.456471,0.636011,-0.465914,0.560878
0.376981,-0.174466,1.50244,1.20365,0.471315,0.627347,-0.470586,0.561014
0.378042,-0.164964,1.49923,1.18216,0.454772,0.609348,-0.467367,0.561537
0.379034,-0.190919,1.54117,1.19858,0.507712,0.620415,-0.470471,0.561367
0.380034,-0.219403,1.55765,1.18881,0.491047,0.609173,-0.459284,0.559705
0.380973,-0.218633,1.53327,1.16026,0.465281,0.610176,-0.446716,0.559886
0.381923,-0.236111,1.53622,1.13681,0.446625,0.613592,-0.446828,0.559694
0.382969,-0.245909,1.55474,1.11272,0.465144,0.622971,-0.443328,0.56152
0.383962,-0.264975,1.58717,1.13911,0.533813,0.629771,-0.449635,0.562806
0.385036,-0.273126,1.56759,1.13344,0.565611,0.639043,-0.466572,0.565127
0.385944,-0.273774,1.55727,1.11482,0.535156,0.633701,-0.489531,0.568119
0.387032,-0.30112,1.5402,1.11634,0.518558,0.629277,-0.494291,0.567612
0.388039,-0.298514,1.52701,1.10235,0.504122,0.618518,-0.498803,0.570595
0.389036,-0.316776,1.5568,1.1292,0.568303,0.63069,-0.499279,0.570235
0.389932,-0.334158,1.54172,1.12135,0.548252,0.629688,-0.504679,0.56839
0.39104,-0.342276,1.48966,1.11662,0.471988,0.626247,-0.507082,0.567841
0.392037,-0.358508,1.46332,1.10599,0.44289,0.62516,-0.509821,0.569149
0.393037,-0.373893,1.42924,1.1057,0.41262,0.633183,-0.515557,0.56772
0.393985,-0.390105,1.45701,1.11576,0.464546,0.649513,-0.523332,0.568712
0.394972,-0.375353,1.43755,1.09833,0.463484,0.650649,-0.530875,0.573152
0.395984,-0.374108,1.41487,1.07449,0.386881,0.647801,-0.546021,0.577284
0.397038,-0.398479,1.38662,1.06986,0.367226,0.647193,-0.56162,0.57221
0.397979,-0.39354,1.38128,1.05825,0.31233,0.649298,-0.569471,0.574306
0.399033,-0.415879,1.37489,1.075,0.322698,0.654502,-0.577568,0.574873
0.40002,-0.411258,1.37996,1.0625,0.341425,0.655801,-0.577511,0.577385
0.400935,-0.423528,1.32748,1.03778,0.266058,0.667043,-0.572747,0.575245
0.402027,-0.449995,1.29298,1.02845,0.210389,0.66622,-0.571694,0.576461
0.403031,-0.480227,1.22056,1.018,0.169202,0.670618,-0.567188,0.576621
0.404034,-0.487563,1.28038,1.04024,0.180529,0.678416,-0.574918,0.578807
0.405032,-0.479819,1.25072,1.03732,0.172684,0.674831,-0.573641,0.581084
0.406032,-0.499521,1.17626,1.03606,0.154268,0.68261,-0.580961,0.578855
0.407034,-0.506459,1.15231,1.03885,0.158073,0.680817,-0.583378,0.581215
0.408035,-0.542002,1.1227,1.06862,0.152354,0.682361,-0.590832,0.57994
0.409011,-0.551647,1.16729,1.0862,0.182326,0.696503,-0.588746,0.5811
0.410006,-0.574665,1.15066,1.0852,0.19977,0.684608,-0.586825,0.585316
0.411008,-0.561118,1.16713,1.0761,0.218994,0.683491,-0.578977,0.587897
0.412006,-0.574923,1.19322,1.06124,0.238565,0.692915,-0.569359,0.586761
0.412961,-0.590731,1.16999,1.05041,0.214804,0.700007,-0.558642,0.592381
0.414007,-0.601355,1.18315,1.07231,0.26972,0.710305,-0.569219,0.593574
0.414976,-0.592076,1.19553,1.05017,0.313584,0.714921,-0.557647,0.590438
0.416006,-0.621415,1.17866,1.03891,0.326889,0.716543,-0.556145,0.591909
0.41694,-0.614675,1.16592,1.02983,0.344544,0.716554,-0.560217,0.593665
0.417936,-0.620657,1.13833,1.03648,0.373166,0.723421,-0.565316,0.599268
0.418929,-0.635992,1.19888,1.05618,0.451251,0.726954,-0.557855,0.600411
0.420036,-0.646765,1.1686,1.05637,0.468472,0.730905,-0.557616,0.599505
0.42103,-0.637662,1.11479,1.02458,0.473,0.719181,-0.562026,0.600343
0.422013,-0.665467,1.09359,1.05316,0.45906,0.720256,-0.55669,0.59769
0.423019,-0.669089,1.04733,1.04419,0.470495,0.7033,-0.548226,0.600582
0.423991,-0.683937,1.08698,1.07992,0.560672,0.709978,-0.55176,0.602225
0.424996,-0.687353,1.1059,1.05809,0.593375,0.706934,-0.540762,0.600744
0.425995,-0.691547,1.13821,1.0724,0.561232,0.704795,-0.534166,0.604039
0.427009,-0.719831,1.15055,1.0695,0.573385,0.705895,-0.532196,0.601193
0.427996,-0.712802,1.17187,1.09085,0.547451,0.701752,-0.535129,0.604424
0.429051,-0.720351,1.15472,1.13383,0.60857,0.702673,-0.534189,0.603823
0.429999,-0.722626,1.20521,1.1136,0.604402,0.699822,-0.544534,0.603681
0.431031,-0.758949,1.18629,1.09617,0.575014,0.695903,-0.552542,0.600791
0.431986,-0.781509,1.14121,1.08944,0.59147,0.696482,-0.554392,0.60485
0.433031,-0.78945,1.06907,1.0935,0.554192,0.693562,-0.547922,0.603385
0.433999,-0.793093,1.10578,1.11454,0.58179,0.697992,-0.551674,0.603381
0.435002,-0.783843,1.06649,1.12311,0.561835,0.684926,-0.544116,0.603936
0.436003,-0.790062,1.04757,1.1226,0.540574,0.665248,-0.539521,0.609189
0.437045,-0.807089,1.02934,1.13305,0.530363,0.666036,-0.540626,0.604959
0.438032,-0.812621,1.03769,1.11164,0.499709,0.653342,-0.538849,0.607969
0.439036,-0.829035,1.04225,1.1117,0.522093,0.668067,-0.546974,0.607716
0.439972,-0.807481,1.05974,1.0858,0.514262,0.667249,-0.539455,0.60698
0.441042,-0.804504,1.06831,1.08281,0.49244,0.670933,-0.533652,0.607558
0.441988,-0.798288,1.07531,1.07085,0.479949,0.675568,-0.53342,0.609695
0.443035,-0.792956,1.03034,1.04815,0.460661,0.687756,-0.531241,0.613975
0.444036,-0.80657,1.03623,1.07981,0.508986,0.690763,-0.533528,0.615212
0.445009,-0.7964,1.06976,1.03907,0.519448,0.697793,-0.529569,0.612274
0.446122,-0.822087,1.05869,0.996035,0.492643,0.710507,-0.525658,0.614634
0.44702,-0.824061,1.05313,1.00297,0.483793,0.711795,-0.521719,0.614242
0.447993,-0.843545,1.01832,1.00439,0.472417,0.715263,-0.515855,0.616502
0.448992,-0.8427,1.07512,1.04521,0.53248,0.725419,-0.514657,0.618318
0.449989,-0.844269,1.04967,1.04221,0.504977,0.726569,-0.519544,0.622187
0.45094,-0.851116,1.03843,1.01889,0.511637,0.722076,-0.516476,0.622558
0.451987,-0.868104,1.06519,1.01783,0.518851,0.729747,-0.51766,0.621659
0.453011,-0.87769,1.12155,1.01601,0.505079,0.733349,-0.503532,0.626237
0.453954,-0.871123,1.17799,1.03472,0.550832,0.753877,-0.507656,0.626247
0.454965,-0.895796,1.1783,1.00361,0.565908,0.749059,-0.499168,0.625108
0.455997,-0.907405,1.20466,0.981524,0.550446,0.744057,-0.49083,0.622216
0.457006,-0.907788,1.2346,0.959532,0.565082,0.759518,-0.487974,0.628232
0.457997,-0.91248,1.22716,0.927843,0.548881,0.771662,-0.484884,0.628053
0.458994,-0.921616,1.2884,0.945359,0.594436,0.781897,-0.491222,0.628989
0.459989,-0.917684,1.3122,0.934092,0.584765,0.794682,-0.490131,0.627877
0.461004,-0.922384,1.27133,0.896815,0.564801,0.794407,-0.488323,0.63071
0.461991,-0.933471,1.29613,0.866879,0.531381,0.802564,-0.486843,0.630148
0.463045,-0.942655,1.3091,0.855582,0.525399,0.796275,-0.500499,0.634686
0.463933,-0.960562,1.37591,0.856663,0.562514,0.799036,-0.501637,0.634666
0.465034,-0.932123,1.39682,0.863488,0.571175,0.803519,-0.511281,0.633076
0.466021,-0.935105,1.37395,0.836852,0.556134,0.798664,-0.506684,0.633435
0.466977,-0.957243,1.36473,0.835763,0.54015,0.799043,-0.503921,0.636275
0.468043,-0.965468,1.36865,0.819239,0.509552,0.795889,-0.488339,0.636802
0.469037,-0.989036,1.41107,0.849681,0.529772,0.807372,-0.502227,0.636786
0.469987,-1.00389,1.39044,0.841913,0.554911,0.804496,-0.495704,0.635099
0.471036,-1.01467,1.40177,0.821417,0.53539,0.802827,-0.489718,0.636274
0.472023,-1.03475,1.37902,0.804657,0.529536,0.810083,-0.495995,0.636635
0.472936,-1.04636,1.39256,0.828197,0.538887,0.817635,-0.510804,0.638981
0.473965,-1.05313,1.4238,0.872863,0.589583,0.823922,-0.513702,0.639858
0.474999,-1.06749,1.431,0.876137,0.58809,0.835126,-0.525054,0.64312
0.47601,-1.08706,1.386,0.844366,0.591539,0.836049,-0.523012,0.642838
0.477007,-1.11169,1.37134,0.865193,0.572614,0.840002,-0.52637,0.639393
0.478004,-1.11765,1.33994,0.854507,0.607837,0.829799,-0.529884,0.640552
0.479008,-1.12108,1.38334,0.880764,0.668851,0.840229,-0.531758,0.64103
0.480008,-1.11929,1.39309,0.869746,0.68589,0.839857,-0.531106,0.644316
0.481008,-1.11558,1.3426,0.862825,0.6654,0.830062,-0.52171,0.641056
0.481952,-1.11467,1.34416,0.861053,0.682666,0.837521,-0.526315,0.644586
0.483006,-1.13612,1.29189,0.831174,0.658413,0.839208,-0.537612,0.642193
0.484009,-1.14356,1.30797,0.857154,0.721796,0.849198,-0.544573,0.644588
0.484931,-1.14015,1.30674,0.854633,0.743072,0.850252,-0.55611,0.648986
0.485948,-1.14201,1.28418,0.853276,0.754724,0.854767,-0.561489,0.64951
0.486988,-1.15471,1.27907,0.829356,0.77481,0.850086,-0.570061,0.645677
0.488042,-1.15332,1.22879,0.780584,0.773374,0.857391,-0.57097,0.644553
0.489041,-1.17708,1.24858,0.800126,0.841461,0.858391,-0.582878,0.645794
0.489995,-1.18126,1.22194,0.797839,0.8475,0.860818,-0.588915,0.648965
0.491002,-1.17786,1.14763,0.766285,0.834083,0.860193,-0.5874,0.647877
0.492001,-1.21952,1.09698,0.779189,0.822425,0.8569,-0.594493,0.65013
0.492992,-1.22357,1.07617,0.776111,0.819768,0.861713,-0.599151,0.652628
0.493994,-1.23134,1.12804,0.795111,0.871861,0.867249,-0.605398,0.653122
0.495023,-1.22859,1.0901,0.821239,0.879242,0.867583,-0.616103,0.656164
0.496036,-1.24727,1.08146,0.813965,0.884248,0.861962,-0.625431,0.651387
0.497052,-1.25972,1.07068,0.798534,0.895566,0.865809,-0.631622,0.651706
0.498004,-1.2885,1.02767,0.814777,0.861984,0.860935,-0.636633,0.649793
0.49904,-1.28745,1.059,0.826772,0.892516,0.87387,-0.646266,0.65107
0.500056,-1.28135,1.09544,0.801585,0.923497,0.871098,-0.635366,0.650556
0.500973,-1.30187,1.076,0.78909,0.917779,0.879396,-0.62905,0.653848
0.502022,-1.30923,1.10178,0.76881,0.91064,0.88083,-0.623,0.652154
0.503039,-1.33157,1.08646,0.761956,0.907231,0.88273,-0.616966,0.656091
0.50401,-1.33869,1.13292,0.783635,0.934021,0.883295,-0.620365,0.656715
0.505001,-1.33799,1.11228,0.782552,0.916459,0.887161,-0.62236,0.655807
0.506063,-1.34299,1.08257,0.745062,0.937027,0.882842,-0.621066,0.655031
0.507091,-1.33595,1.07156,0.755959,0.922945,0.881494,-0.622127,0.655787
0.508076,-1.32396,1.0478,0.733053,0.930534,0.879377,-0.616325,0.658539
0.508995,-1.33834,1.09834,0.757222,0.997504,0.882921,-0.614996,0.659311
0.510048,-1.33878,1.08086,0.765952,1.00211,0.873895,-0.614802,0.659315
0.51105,-1.32338,1.07039,0.766971,0.990246,0.863697,-0.611771,0.656596
0.511939,-1.33554,1.04218,0.786867,1.00381,0.865443,-0.603721,0.655072
0.512979,-1.33803,1.05751,0.756812,0.986948,0.851471,-0.595438,0.654517
0.513946,-1.35761,1.0671,0.789109,1.06106,0.860033,-0.599363,0.656753
0.515032,-1.36673,1.08844,0.784503,1.06659,0.869279,-0.59297,0.657896
0.516042,-1.36882,1.12438,0.776699,1.04502,0.856143,-0.58742,0.658059
0.516948,-1.38573,1.11829,0.766691,1.07782,0.859003,-0.595476,0.659019
0.518051,-1.39961,1.08654,0.778984,1.06298,0.854433,-0.593767,0.656274
0.519041,-1.406,1.10384,0.812783,1.12518,0.85327,-0.591762,0.656492
0.519951,-1.40972,1.05928,0.800452,1.12858,0.851933,-0.593846,0.65986
0.521023,-1.40915,0.997801,0.798045,1.1034,0.856364,-0.601615,0.658554
0.522074,-1.4056,0.966093,0.789485,1.07809,0.856361,-0.596046,0.658169
0.523041,-1.39887,0.953857,0.794002,1.0346,0.855628,-0.596726,0.655483
0.523967,-1.40334,0.982578,0.803183,1.0687,0.872386,-0.599262,0.656314
0.524967,-1.39127,1.00974,0.792492,1.06506,0.860409,-0.600808,0.659018
0.526002,-1.38291,1.00592,0.762077,1.06631,0.849579,-0.593891,0.661111
0.526971,-1.39881,0.982407,0.748966,1.06349,0.849761,-0.587377,0.659508
0.527991,-1.39301,0.988908,0.730054,1.02724,0.860183,-0.579246,0.656983
0.528987,-1.40528,0.995834,0.742825,1.06362,0.870939,-0.590147,0.659362
0.53002,-1.39479,1.00265,0.764376,1.06854,0.880964,-0.584851,0.663138
0.53102,-1.3853,1.02794,0.704452,1.00771,0.881757,-0.583783,0.6579
0.532008,-1.38223,1.02869,0.694016,0.967821,0.887055,-0.588683,0.661904
0.533022,-1.3811,1.0508,0.67295,0.917821,0.88796,-0.595782,0.656283
0.53403,-1.3904,1.093,0.683752,0.943205,0.887864,-0.595778,0.65637
0.53508,-1.36682,1.07505,0.681126,0.929978,0.885022,-0.600473,0.660036
0.536045,-1.37714,1.02564,0.668806,0.868548,0.891648,-0.601264,0.659176
0.537041,-1.37215,1.04195,0.666491,0.847106,0.898086,-0.600815,0.66007
0.538038,-1.39739,1.04465,0.651369,0.818925,0.899821,-0.590429,0.658909
0.538943,-1.40089,1.11417,0.673396,0.830984,0.909572,-0.594611,0.660334
0.540004,-1.41812,1.13781,0.655206,0.849975,0.910694,-0.581001,0.663821
0.540986,-1.42836,1.1558,0.654172,0.814511,0.908845,-0.56599,0.662588
0.542022,-1.44302,1.15348,0.649177,0.793349,0.915217,-0.551609,0.663755
0.543025,-1.46706,1.17733,0.661063,0.789246,0.91478,-0.537407,0.662671
0.544026,-1.46424,1.23043,0.689039,0.838112,0.926492,-0.535618,0.663191
0.545036,-1.45649,1.22149,0.683731,0.838722,0.932477,-0.533582,0.662464
0.545936,-1.48303,1.21016,0.68163,0.85378,0.937094,-0.540125,0.664579
0.546976,-1.48235,1.24874,0.679557,0.886903,0.935724,-0.529755,0.666665
0.547938,-1.48129,1.24618,0.691342,0.901127,0.941678,-0.522138,0.66621
0.54895,-1.49102,1.32401,0.71143,0.956042,0.948308,-0.516784,0.665822
0.549942,-1.50387,1.31073,0.696149,0.993588,0.952977,-0.503977,0.664056
0.550961,-1.49825,1.30788,0.67242,0.98841,0.936466,-0.482524,0.665254
0.551978,-1.50464,1.30238,0.679113,0.999735,0.937909,-0.477926,0.660877
0.553022,-1.50409,1.30242,0.659479,1.00911,0.932771,-0.472291,0.662442
0.554041,-1.51584,1.35492,0.684608,1.07707,0.933644,-0.476311,0.664385
0.555003,-1.50238,1.35338,0.704659,1.10374,0.935574,-0.471526,0.664825
0.556052,-1.50786,1.36373,0.675969,1.1367,0.921597,-0.470084,0.669859
0.557044,-1.50059,1.33037,0.697896,1.15707,0.920498,-0.462983,0.67144
0.558045,-1.49233,1.31283,0.687174,1.17488,0.912891,-0.456863,0.671215
0.558942,-1.51055,1.34783,0.712488,1.24861,0.920282,-0.458254,0.672373
0.560042,-1.49513,1.37469,0.71047,1.27761,0.917029,-0.459655,0.674507
0.561051,-1.52291,1.33269,0.699979,1.24979,0.905179,-0.464322,0.672211
0.562035,-1.52219,1.29633,0.709403,1.24367,0.906896,-0.463195,0.674204
0.563006,-1.53259,1.25821,0.707795,1.23134,0.909828,-0.459323,0.671333
0.564056,-1.53794,1.27869,0.739337,1.30746,0.913568,-0.459481,0.673456
0.564989,-1.54071,1.27759,0.74603,1.28759,0.922114,-0.460538,0.677298
0.565979,-1.54345,1.24327,0.748909,1.29738,0.917721,-0.479724,0.679557
0.567059,-1.5517,1.24462,0.763314,1.281,0.912546,-0.485236,0.678424
0.56804,-1.54664,1.21565,0.757133,1.27859,0.899359,-0.494414,0.677476
0.56907,-1.54932,1.21907,0.796739,1.32399,0.90569,-0.499012,0.679572
0.56997,-1.54251,1.22443,0.80765,1.31774,0.895759,-0.499358,0.681117
0.571025,-1.55517,1.19504,0.78271,1.29627,0.892686,-0.491299,0.682703
0.57203,-1.55401,1.13578,0.7878,1.26302,0.900151,-0.487972,0.687803
0.57299,-1.55725,1.11904,0.793336,1.20502,0.899273,-0.488843,0.687645
0.57401,-1.56447,1.15185,0.808064,1.22516,0.905705,-0.505706,0.687879
0.575045,-1.58006,1.12129,0.814607,1.22861,0.906205,-0.500671,0.688021
0.576029,-1.57458,1.03693,0.821426,1.18161,0.902664,-0.510341,0.686039
0.57703,-1.55945,0.995244,0.807172,1.14945,0.901378,-0.50708,0.692365
0.577972,-1.55884,0.944278,0.818719,1.1415,0.89134,-0.506028,0.692191
0.579046,-1.57452,1.00778,0.824537,1.1661,0.892174,-0.502653,0.693852
0.580034,-1.56388,1.0031,0.827214,1.17729,0.899927,-0.514943,0.695995
0.580929,-1.56082,0.959407,0.79484,1.19935,0.902598,-0.506914,0.697915
0.582029,-1.56207,0.957158,0.80979,1.1991,0.899137,-0.502815,0.697024
0.583028,-1.5491,0.941703,0.800502,1.20083,0.899962,-0.487457,0.69574
0.584029,-1.56434,0.98214,0.819064,1.25941,0.907896,-0.492852,0.697919
0.584938,-1.56232,0.977862,0.811132,1.24996,0.902823,-0.479597,0.701197
0.585975,-1.56286,0.968402,0.817949,1.23885,0.908578,-0.471654,0.703952
0.586956,-1.56513,0.95763,0.818981,1.26694,0.910612,-0.472701,0.706952
0.587972,-1.57138,0.948987,0.816138,1.2697,0.908757,-0.471107,0.7082
0.589057,-1.57574,0.98179,0.8448,1.32137,0.91625,-0.468528,0.710353
0.589934,-1.5787,0.975786,0.834843,1.3657,0.916022,-0.465633,0.714961
0.591055,-1.59179,0.920514,0.825642,1.32696,0.90966,-0.462027,0.713934
0.592018,-1.60548,0.8961,0.835429,1.33389,0.91238,-0.465561,0.720718
0.592944,-1.61221,0.873654,0.852545,1.30697,0.906834,-0.448792,0.720246
0.594028,-1.60997,0.921652,0.894014,1.3755,0.913629,-0.449499,0.722587
0.594975,-1.62567,0.897339,0.890705,1.39449,0.909061,-0.440618,0.725455
0.596049,-1.63599,0.85502,0.899843,1.37089,0.901527,-0.439367,0.727784
0.596994,-1.64988,0.856849,0.917358,1.35442,0.905157,-0.435978,0.727891
0.598051,-1.63325,0.859802,0.925427,1.32145,0.890902,-0.433344,0.731055
0.599044,-1.64153,0.863118,0.961702,1.37128,0.893293,-0.430329,0.734025
0.599977,-1.62448,0.953895,0.96683,1.36461,0.887513,-0.432913,0.737702
0.601054,-1.61044,1.00012,0.955872,1.32267,0.884129,-0.439883,0.737459
0.602024,-1.62084,0.964925,0.953129,1.29034,0.890562,-0.434623,0.742763
0.603061,-1.60104,0.926816,0.94652,1.22328,0.890343,-0.422494,0.747205
0.604064,-1.61785,0.941653,0.95947,1.24313,0.894871,-0.429444,0.750218
0.605048,-1.59312,0.944186,0.947552,1.22934,0.908161,-0.417428,0.749915
0.606053,-1.57505,0.90768,0.943401,1.19833,0.907708,-0.413139,0.749674
0.606937,-1.56268,0.901,0.945687,1.16355,0.92086,-0.412822,0.752306
0.608013,-1.55623,0.894251,0.953536,1.12653,0.918813,-0.416495,0.755887
0.609009,-1.56958,0.923602,0.957338,1.14603,0.92324,-0.420993,0.75627
0.610014,-1.55349,0.941525,0.933477,1.15648,0.915082,-0.423518,0.75412
0.611001,-1.54228,0.936651,0.935191,1.11982,0.912821,-0.413207,0.761712
0.611934,-1.53916,0.931658,0.934401,1.06699,0.91807,-0.400229,0.760582
0.612948,-1.53631,0.955029,0.918373,1.081,0.917678,-0.394151,0.760053
0.614026,-1.54699,0.967532,0.937775,1.11131,0.924335,-0.406941,0.762104
0.614935,-1.54145,0.963555,0.93432,1.13065,0.926762,-0.394903,0.763947
0.615941,-1.545,0.950795,0.89685,1.1264,0.928639,-0.383151,0.767812
0.617013,-1.53903,0.945958,0.907953,1.10048,0.934896,-0.386375,0.769736
0.618079,-1.53715,0.928595,0.896316,1.09123,0.939878,-0.385218,0.768046
0.619071,-1.53069,0.993739,0.931209,1.15063,0.949003,-0.394596,0.770236
0.620072,-1.51504,0.975188,0.915448,1.16604,0.947773,-0.399991,0.773731
0.621061,-1.50356,0.965089,0.869837,1.18882,0.948693,-0.404201,0.774638
0.622004,-1.5029,0.97734,0.877284,1.18033,0.953279,-0.407583,0.777429
0.623017,-1.50465,0.990645,0.843651,1.19104,0.957689,-0.406356,0.777235
0.624021,-1.50226,1.0554,0.875817,1.24935,0.96745,-0.411919,0.77957
0.624965,-1.50245,1.07171,0.867864,1.26517,0.956877,-0.405714,0.780444
0.625957,-1.52511,1.06078,0.826903,1.28766,0.955869,-0.399334,0.785033
0.627006,-1.52834,1.05817,0.847701,1.25314,0.962752,-0.389803,0.783374
0.628004,-1.52088,1.06792,0.828033,1.26153,0.965683,-0.388587,0.783738
0.628997,-1.53209,1.12404,0.84662,1.33717,0.972999,-0.39784,0.785894
0.629985,-1.52831,1.10898,0.824081,1.3745,0.970438,-0.396839,0.791544
0.631,-1.53191,1.09475,0.815851,1.33339,0.977664,-0.40419,0.790959
0.632014,-1.52415,1.11201,0.804297,1.33484,0.974457,-0.403574,0.793357
0.633048,-1.52066,1.08536,0.7699,1.31409,0.973037,-0.400313,0.793588
0.634086,-1.54008,1.14011,0.758731,1.36106,0.977676,-0.397548,0.79336
0.635069,-1.52508,1.1603,0.757756,1.38123,0.978929,-0.39739,0.7952
