timestamp_s,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7
0.32287,-0.995586,1.05187,1.28629,-1.34838,0.911482,0.553401,0.552252
0.323892,-0.987179,1.05224,1.3,-1.36342,0.913825,0.558254,0.556916
0.324938,-0.995998,1.06683,1.3019,-1.36294,0.91953,0.56781,0.557945
0.325942,-0.983658,1.0581,1.29877,-1.37469,0.91628,0.571685,0.55843
0.32695,-0.99345,1.05277,1.28918,-1.37223,0.913167,0.560502,0.557274
0.327933,-0.987815,1.04383,1.28996,-1.37859,0.915288,0.556476,0.561748
0.328936,-0.995531,1.054,1.27489,-1.36716,0.92013,0.539474,0.561071
0.329929,-1.00178,1.06347,1.28164,-1.37438,0.924515,0.549072,0.561244
0.330885,-1.01099,1.06151,1.28148,-1.36893,0.93505,0.562286,0.560573
0.331881,-0.998606,1.06023,1.26031,-1.37971,0.938026,0.562158,0.561821
0.332977,-1.01969,1.06305,1.27799,-1.3593,0.943516,0.553026,0.560383
0.333967,-1.01725,1.07184,1.24618,-1.34715,0.945285,0.550371,0.55937
0.334969,-1.01794,1.0739,1.26248,-1.36631,0.94971,0.561328,0.560671
0.335972,-1.01133,1.08222,1.27735,-1.38299,0.936953,0.556728,0.563421
0.336939,-0.999124,1.08306,1.2706,-1.37884,0.945059,0.560798,0.563916
0.337936,-1.03058,1.0948,1.26437,-1.38636,0.949699,0.562207,0.567224
0.33897,-1.01925,1.07227,1.26419,-1.39068,0.937423,0.552984,0.563435
0.339974,-1.02548,1.07802,1.26958,-1.40299,0.942644,0.550682,0.56432
0.340979,-1.02951,1.07633,1.25196,-1.39822,0.943148,0.546553,0.565404
0.341973,-1.02295,1.06921,1.24785,-1.37256,0.932742,0.532389,0.569564
0.342969,-1.03605,1.07978,1.23766,-1.37387,0.937561,0.524912,0.570036
0.343966,-1.02853,1.07646,1.2369,-1.37041,0.943206,0.510493,0.56531
0.344966,-1.0307,1.08288,1.24884,-1.389,0.947433,0.511405,0.566551
0.345967,-1.0317,1.09683,1.25889,-1.38195,0.954489,0.506844,0.570757
0.346869,-1.01582,1.09617,1.21116,-1.36776,0.952834,0.493678,0.567891
0.347975,-1.03753,1.10097,1.23199,-1.35615,0.960368,0.479253,0.570324
0.348983,-1.03815,1.09966,1.23111,-1.36002,0.9593,0.475335,0.569741
0.349969,-1.03449,1.1135,1.23669,-1.37041,0.965558,0.483127,0.57046
0.350967,-1.04282,1.1212,1.21392,-1.3547,0.962254,0.479993,0.571885
0.351971,-1.04115,1.12284,1.21765,-1.35235,0.96325,0.47047,0.57407
0.352977,-1.04601,1.1317,1.2202,-1.35145,0.959752,0.461393,0.573626
0.35397,-1.04374,1.12692,1.21866,-1.33522,0.964517,0.43721,0.5729
0.354901,-1.04379,1.13853,1.22993,-1.3452,0.969694,0.440101,0.573557
0.355939,-1.0429,1.15001,1.23462,-1.33225,0.956879,0.440962,0.573143
0.356928,-1.0639,1.15251,1.2318,-1.33014,0.955486,0.411718,0.57422
0.357904,-1.0847,1.16181,1.22862,-1.33889,0.957124,0.408171,0.574252
0.358975,-1.06286,1.17487,1.22949,-1.34317,0.954471,0.413074,0.577142
0.359973,-1.06959,1.17371,1.24315,-1.35605,0.957317,0.407788,0.577817
0.360965,-1.07434,1.16752,1.25445,-1.36654,0.957247,0.400556,0.57604
0.361868,-1.07623,1.16506,1.23192,-1.34106,0.957919,0.397645,0.580726
0.362967,-1.10687,1.17775,1.21687,-1.34407,0.952083,0.394318,0.576665
0.363972,-1.07506,1.1719,1.23099,-1.34413,0.952048,0.390068,0.582313
0.364968,-1.08052,1.18225,1.24064,-1.35287,0.958396,0.403469,0.581983
0.36592,-1.08066,1.18718,1.23114,-1.35583,0.955253,0.400925,0.57806
0.36696,-1.09861,1.1846,1.21487,-1.34521,0.958684,0.395596,0.578507
0.367912,-1.08455,1.19077,1.22996,-1.32332,0.951722,0.393454,0.579963
0.368975,-1.09096,1.18857,1.22567,-1.32411,0.94985,0.386615,0.584393
0.369967,-1.09773,1.20177,1.24089,-1.34042,0.957156,0.384318,0.585806
0.370966,-1.10545,1.21143,1.24541,-1.35208,0.957585,0.3661,0.584691
0.371866,-1.09752,1.21858,1.22914,-1.31445,0.955262,0.366553,0.58516
0.372966,-1.11793,1.21483,1.23148,-1.32882,0.956764,0.363291,0.58286
0.373969,-1.12823,1.19473,1.2399,-1.34267,0.95543,0.344271,0.584877
0.374966,-1.1253,1.2013,1.25128,-1.36201,0.955167,0.341502,0.584884
0.375948,-1.11143,1.19745,1.25869,-1.33481,0.955354,0.328361,0.585415
0.376914,-1.12348,1.17641,1.24177,-1.3346,0.9518,0.306573,0.587018
0.377942,-1.13981,1.17759,1.24185,-1.34526,0.948858,0.306962,0.587502
0.378899,-1.13817,1.19295,1.25775,-1.34006,0.945924,0.29599,0.58372
0.379902,-1.13873,1.19404,1.26693,-1.35204,0.951369,0.297783,0.584565
0.380898,-1.13314,1.19269,1.25097,-1.36799,0.945367,0.299593,0.590384
0.381902,-1.1502,1.18972,1.25866,-1.33866,0.938391,0.290352,0.587779
0.382892,-1.15812,1.19691,1.24789,-1.35696,0.935437,0.287357,0.592439
0.38392,-1.14998,1.17458,1.25016,-1.33765,0.931301,0.266995,0.590958
0.384941,-1.15922,1.18071,1.25703,-1.3469,0.928837,0.271858,0.590548
0.385889,-1.15231,1.20053,1.24153,-1.35521,0.918016,0.272623,0.588867
0.386944,-1.15915,1.17223,1.24554,-1.36065,0.926147,0.263152,0.590724
0.387925,-1.15356,1.17287,1.24111,-1.35449,0.922253,0.259961,0.592823
0.388862,-1.16234,1.16855,1.22328,-1.34624,0.913045,0.261733,0.590392
0.389934,-1.16428,1.18131,1.22856,-1.36373,0.915603,0.278549,0.591748
0.390868,-1.14623,1.19465,1.22627,-1.38672,0.910976,0.275187,0.590889
0.391865,-1.13592,1.20386,1.21452,-1.35987,0.907283,0.282417,0.594194
0.392863,-1.13151,1.20652,1.21289,-1.36791,0.900493,0.283191,0.596296
0.393965,-1.1368,1.20395,1.2214,-1.35943,0.903143,0.30712,0.593356
0.394974,-1.1479,1.21791,1.22053,-1.36316,0.91017,0.330474,0.594357
0.395929,-1.15714,1.2335,1.22358,-1.36227,0.905261,0.341326,0.596933
0.39694,-1.15048,1.23763,1.19584,-1.37206,0.901612,0.344524,0.597333
0.397977,-1.13964,1.23497,1.17441,-1.36504,0.908183,0.358547,0.596009
0.398966,-1.16655,1.24195,1.16471,-1.37735,0.909041,0.354746,0.59666
0.39997,-1.17458,1.25043,1.16964,-1.38265,0.915713,0.365465,0.596734
0.400963,-1.17296,1.24888,1.17265,-1.37256,0.924029,0.38635,0.598101
0.401969,-1.18227,1.2414,1.15537,-1.38267,0.915956,0.376708,0.597606
0.402963,-1.1758,1.24366,1.14778,-1.35575,0.918202,0.375125,0.596329
0.403963,-1.17039,1.2538,1.13462,-1.36517,0.922449,0.38062,0.597459
0.404862,-1.16971,1.26436,1.15167,-1.38817,0.930668,0.388101,0.597826
0.405927,-1.17738,1.25568,1.1402,-1.38651,0.934835,0.389666,0.597021
0.406971,-1.16929,1.26387,1.12541,-1.37877,0.925562,0.396023,0.602316
0.407973,-1.18917,1.26372,1.12798,-1.35845,0.933516,0.389488,0.596675
0.408967,-1.19342,1.25631,1.12862,-1.36639,0.927173,0.37145,0.602627
0.409939,-1.18854,1.2791,1.14241,-1.3816,0.935971,0.379828,0.601944
0.410966,-1.18055,1.28409,1.12568,-1.35751,0.937954,0.380915,0.600657
0.412006,-1.19801,1.28026,1.12411,-1.36504,0.936503,0.375085,0.6016
0.412961,-1.19708,1.29736,1.10802,-1.36807,0.939812,0.377021,0.600945
0.413942,-1.18234,1.29036,1.11447,-1.35075,0.939143,0.37063,0.601999
0.414931,-1.18728,1.30019,1.1255,-1.36027,0.942192,0.37768,0.602316
0.415946,-1.18372,1.29054,1.12178,-1.36611,0.942269,0.376448,0.60377
0.41694,-1.20256,1.2912,1.11449,-1.34891,0.940366,0.372293,0.603296
0.41796,-1.2001,1.29397,1.09731,-1.3514,0.942333,0.375247,0.604654
0.418905,-1.20462,1.28966,1.09778,-1.35489,0.948276,0.374113,0.600379
0.419872,-1.20989,1.30803,1.10391,-1.36716,0.947255,0.388095,0.601817
0.420878,-1.21547,1.30702,1.10366,-1.34105,0.941615,0.388841,0.604543
0.421927,-1.20646,1.29744,1.09434,-1.34115,0.948956,0.376667,0.608277
0.422929,-1.21448,1.29307,1.07744,-1.33211,0.94521,0.374681,0.607254
0.423928,-1.20467,1.30139,1.05986,-1.32629,0.950829,0.371216,0.605056
0.424933,-1.21248,1.31074,1.07394,-1.33794,0.955643,0.385983,0.605456
0.425951,-1.21534,1.29905,1.07206,-1.32728,0.948606,0.39641,0.605973
0.426976,-1.22636,1.30149,1.05288,-1.32109,0.95259,0.408972,0.608086
0.427982,-1.24911,1.2984,1.05398,-1.31789,0.944945,0.42495,0.60959
0.428917,-1.24732,1.29963,1.06258,-1.31497,0.950944,0.432953,0.607971
0.429905,-1.24935,1.31603,1.08139,-1.32909,0.95697,0.447862,0.607799
0.430956,-1.24865,1.32015,1.07477,-1.34818,0.956665,0.457122,0.607122
0.43197,-1.2551,1.32193,1.0756,-1.31393,0.956834,0.468129,0.61025
0.43297,-1.27068,1.33154,1.078,-1.32496,0.9624,0.471511,0.606489
0.433962,-1.28228,1.32451,1.07147,-1.33666,0.961429,0.467484,0.606377
0.434875,-1.28131,1.32193,1.09249,-1.36106,0.963546,0.474354,0.606327
0.435958,-1.28408,1.31382,1.09743,-1.34428,0.959217,0.484732,0.60649
0.436955,-1.2879,1.30138,1.08996,-1.34322,0.963378,0.482933,0.608514
0.437925,-1.29728,1.28988,1.07544,-1.33063,0.969583,0.473518,0.607286
0.438923,-1.31462,1.30362,1.05644,-1.33261,0.969105,0.470684,0.611792
0.43987,-1.3114,1.30414,1.07493,-1.34254,0.97579,0.481435,0.611061
0.440901,-1.29876,1.28306,1.0898,-1.33718,0.982392,0.490423,0.610388
0.44187,-1.29235,1.2815,1.06446,-1.32322,0.985466,0.490399,0.609524
0.442899,-1.30238,1.2897,1.07532,-1.32476,0.996127,0.482712,0.608075
0.443942,-1.28981,1.28908,1.0585,-1.31304,0.988534,0.468794,0.613067
0.444938,-1.30328,1.29326,1.05979,-1.32722,0.991665,0.471334,0.61262
0.445916,-1.29692,1.29808,1.03255,-1.33798,0.997553,0.469154,0.611687
0.446945,-1.30717,1.28576,1.01508,-1.31205,0.995599,0.467841,0.611983
0.44794,-1.29912,1.29764,1.01587,-1.32509,0.992459,0.473072,0.611688
0.44892,-1.29884,1.27715,1.01084,-1.32614,0.99831,0.474645,0.610662
0.449941,-1.30729,1.27882,1.013,-1.32404,1.00666,0.480331,0.611404
0.450941,-1.27845,1.29098,1.00789,-1.32192,1.01321,0.469604,0.613703
0.451937,-1.30079,1.27903,1.00322,-1.32271,1.01826,0.453761,0.613091
0.452865,-1.29465,1.28624,1.0146,-1.28347,1.02327,0.450386,0.614779
0.453862,-1.29281,1.28284,0.990774,-1.28396,1.04059,0.451349,0.612281
0.454881,-1.30043,1.28533,0.998706,-1.30069,1.04865,0.461954,0.612931
0.455975,-1.29861,1.27392,0.982083,-1.31499,1.05337,0.478507,0.614833
0.456983,-1.29745,1.27602,0.956009,-1.30662,1.05254,0.472526,0.617008
0.457953,-1.3044,1.27968,0.93764,-1.28845,1.04609,0.462923,0.615688
0.45893,-1.31474,1.26051,0.9194,-1.28556,1.05088,0.465282,0.613993
0.459947,-1.31201,1.27055,0.924711,-1.31838,1.05922,0.48015,0.614753
0.460937,-1.31966,1.26744,0.905739,-1.32924,1.06486,0.482012,0.61857
0.461935,-1.30506,1.267,0.91182,-1.30589,1.06639,0.490686,0.613834
0.462923,-1.31324,1.28154,0.910068,-1.30341,1.07307,0.492177,0.616063
0.463927,-1.31188,1.27773,0.904149,-1.31491,1.07104,0.498306,0.613197
0.464948,-1.31461,1.29134,0.906191,-1.3384,1.07445,0.505641,0.613626
0.465955,-1.30406,1.25711,0.89022,-1.31616,1.06866,0.512885,0.61478
0.466933,-1.32253,1.27934,0.867263,-1.31805,1.06204,0.509736,0.615946
0.467982,-1.32335,1.26815,0.860017,-1.33474,1.06398,0.516099,0.614779
0.468971,-1.33148,1.28031,0.849105,-1.32175,1.06662,0.523111,0.617825
0.469967,-1.33537,1.28628,0.859949,-1.33464,1.07206,0.532638,0.61757
0.470976,-1.32473,1.2977,0.865538,-1.33944,1.07789,0.539298,0.613174
0.471949,-1.33816,1.30278,0.839663,-1.33728,1.07566,0.52281,0.616358
0.472936,-1.33886,1.29292,0.868544,-1.31891,1.08028,0.523984,0.615302
0.473981,-1.33846,1.28971,0.855651,-1.31335,1.07798,0.514801,0.617533
0.474926,-1.34264,1.30456,0.872614,-1.31951,1.08392,0.523039,0.619163
0.475968,-1.35637,1.29405,0.862971,-1.34269,1.08281,0.525684,0.619086
0.476976,-1.35026,1.29906,0.851154,-1.34495,1.08514,0.52934,0.622184
0.477966,-1.34619,1.27184,0.848936,-1.34608,1.09816,0.513462,0.62032
0.478962,-1.35841,1.26343,0.847562,-1.33684,1.08667,0.508412,0.623006
0.479967,-1.36563,1.26812,0.859154,-1.34043,1.09034,0.514577,0.621919
0.480972,-1.37655,1.29195,0.858124,-1.34643,1.08393,0.512724,0.623976
0.481969,-1.36718,1.27212,0.845898,-1.3385,1.08422,0.494615,0.618886
0.482905,-1.37576,1.27573,0.842751,-1.3361,1.08585,0.495487,0.617475
0.48397,-1.3758,1.27079,0.846409,-1.3338,1.09521,0.48419,0.621426
0.484866,-1.39189,1.27859,0.855137,-1.35458,1.09879,0.487199,0.620789
0.485983,-1.39204,1.29458,0.845432,-1.34469,1.09319,0.472358,0.618858
0.486981,-1.39495,1.27146,0.829173,-1.35064,1.08899,0.466877,0.617403
0.487864,-1.39427,1.27319,0.835351,-1.3392,1.08766,0.456298,0.620642
0.4889,-1.38208,1.26624,0.81513,-1.34781,1.09834,0.457659,0.621476
0.489968,-1.39025,1.272,0.819407,-1.3823,1.09868,0.463191,0.621071
0.490972,-1.38618,1.25347,0.815115,-1.36932,1.09955,0.46493,0.620503
0.491969,-1.38032,1.25042,0.795782,-1.35758,1.10573,0.458147,0.61968
0.492969,-1.39251,1.23204,0.794355,-1.36847,1.10486,0.457688,0.621835
0.493902,-1.38277,1.22892,0.782821,-1.35888,1.10377,0.455173,0.621967
0.49497,-1.38555,1.23749,0.787146,-1.38078,1.10512,0.47162,0.621553
0.495956,-1.36456,1.24528,0.788091,-1.38964,1.10673,0.493738,0.6217
0.496965,-1.37894,1.23776,0.768194,-1.40177,1.12075,0.503288,0.617368
0.497901,-1.3879,1.24712,0.765099,-1.40503,1.12433,0.507143,0.622373
0.498911,-1.38617,1.23877,0.76063,-1.40722,1.12365,0.509674,0.619204
0.499971,-1.39456,1.23847,0.77581,-1.41812,1.13182,0.52986,0.619841
0.500874,-1.40793,1.21872,0.76739,-1.41525,1.13627,0.544624,0.621755
0.501907,-1.40944,1.22834,0.735123,-1.4292,1.13509,0.555079,0.623659
0.502963,-1.41528,1.20669,0.735046,-1.43946,1.14707,0.569487,0.622042
0.503969,-1.40037,1.17963,0.759784,-1.45668,1.14366,0.585917,0.620355
0.504966,-1.40679,1.17779,0.77567,-1.47228,1.14733,0.597695,0.620558
0.505884,-1.43456,1.17952,0.753058,-1.47903,1.14186,0.595255,0.622131
0.506941,-1.42753,1.17606,0.758336,-1.46827,1.13437,0.59326,0.618686
0.507937,-1.43933,1.15937,0.754666,-1.48944,1.14076,0.599918,0.62202
0.508933,-1.43259,1.15017,0.744706,-1.5013,1.13473,0.612833,0.621987
0.509933,-1.43882,1.14951,0.761847,-1.51224,1.13583,0.624495,0.622423
0.510905,-1.42908,1.15264,0.762982,-1.53567,1.14843,0.633175,0.622318
0.511924,-1.43586,1.14435,0.745895,-1.52956,1.14904,0.630894,0.625397
0.512935,-1.44194,1.13809,0.745586,-1.53232,1.14657,0.628539,0.618013
0.513963,-1.45677,1.13771,0.741713,-1.52234,1.14687,0.621804,0.619423
0.514913,-1.45819,1.14298,0.750028,-1.53681,1.14894,0.627289,0.619938
0.51591,-1.44636,1.13068,0.737186,-1.54566,1.14415,0.628373,0.620764
0.516876,-1.44494,1.11383,0.724907,-1.56324,1.14252,0.63233,0.62311
0.517868,-1.43897,1.09345,0.731744,-1.55614,1.14376,0.637841,0.622705
0.51887,-1.45111,1.08154,0.729068,-1.56658,1.14352,0.638202,0.623402
0.519885,-1.45758,1.09105,0.731936,-1.58106,1.1451,0.649221,0.620915
0.520946,-1.45922,1.08837,0.708293,-1.5973,1.13527,0.644574,0.617958
0.521989,-1.46644,1.09281,0.705671,-1.59207,1.13647,0.636617,0.623535
0.522981,-1.46368,1.09133,0.687309,-1.58712,1.13702,0.642844,0.6209
0.523928,-1.48404,1.09713,0.690766,-1.58655,1.13473,0.637573,0.62208
0.524972,-1.48887,1.10804,0.703841,-1.5943,1.13755,0.64156,0.621361
0.525947,-1.48797,1.10019,0.699134,-1.61053,1.13091,0.641376,0.62119
0.526968,-1.4775,1.11359,0.684274,-1.58752,1.1276,0.632603,0.621702
0.527967,-1.47742,1.10097,0.682831,-1.60069,1.12403,0.623544,0.620533
0.528981,-1.47548,1.09988,0.685721,-1.5714,1.1252,0.616606,0.621703
0.529904,-1.48378,1.11793,0.705586,-1.5709,1.12233,0.626444,0.622086
0.530905,-1.48524,1.11435,0.705383,-1.595,1.11434,0.621503,0.621418
0.531966,-1.50658,1.09538,0.704277,-1.61247,1.11851,0.610669,0.621954
0.532968,-1.49203,1.10764,0.686196,-1.5855,1.12015,0.613913,0.624716
0.533924,-1.48987,1.12191,0.677524,-1.57699,1.11851,0.598128,0.62254
0.534973,-1.49246,1.13744,0.688221,-1.58628,1.12458,0.601517,0.62394
0.535929,-1.503,1.13637,0.698278,-1.58112,1.12512,0.588966,0.626331
0.536983,-1.50747,1.13692,0.701597,-1.56975,1.11593,0.589296,0.623891
0.537964,-1.50276,1.11785,0.690254,-1.57102,1.11324,0.58354,0.624851
0.538968,-1.51306,1.11539,0.684321,-1.58529,1.11195,0.581803,0.625931
0.540003,-1.51788,1.13899,0.68972,-1.60383,1.11133,0.584588,0.624151
0.540993,-1.51555,1.13071,0.668927,-1.59135,1.1095,0.588468,0.622289
0.541926,-1.51361,1.11559,0.663107,-1.58395,1.10069,0.576569,0.620781
0.542986,-1.4989,1.13526,0.660288,-1.57923,1.10131,0.570726,0.622949
0.543977,-1.51661,1.13833,0.654882,-1.55747,1.09373,0.562583,0.623028
0.544997,-1.52682,1.16564,0.654468,-1.57526,1.09445,0.562396,0.62249
0.545887,-1.53096,1.14482,0.655384,-1.55683,1.09632,0.561277,0.621695
0.546981,-1.52887,1.13446,0.652811,-1.56381,1.09066,0.554033,0.622139
0.547971,-1.5245,1.13366,0.64546,-1.55376,1.08593,0.541282,0.620819
0.54897,-1.52423,1.14508,0.623406,-1.53884,1.07567,0.525275,0.619469
0.549871,-1.53402,1.15194,0.62394,-1.54842,1.07706,0.526471,0.61986
0.550869,-1.53694,1.1321,0.636534,-1.54592,1.07598,0.526838,0.619469
0.551908,-1.55863,1.10942,0.611692,-1.53326,1.07927,0.51475,0.620436
0.552865,-1.53608,1.11909,0.635953,-1.53003,1.07175,0.506019,0.622801
0.553975,-1.55317,1.1127,0.635984,-1.5191,1.07327,0.481504,0.621048
0.554949,-1.55688,1.12063,0.63815,-1.51997,1.07529,0.479095,0.620713
0.555957,-1.54956,1.09617,0.634716,-1.53505,1.05881,0.463584,0.622246
0.556971,-1.55197,1.09131,0.622502,-1.53459,1.06772,0.453416,0.619721
0.557943,-1.56044,1.08862,0.61588,-1.52074,1.06693,0.444655,0.622159
0.558939,-1.56265,1.08314,0.616493,-1.51529,1.06483,0.438059,0.618086
0.559936,-1.56112,1.08557,0.625968,-1.5197,1.06552,0.442602,0.618527
0.560927,-1.55643,1.07608,0.629817,-1.50521,1.06084,0.43214,0.619331
0.561936,-1.57793,1.06823,0.620977,-1.49444,1.05314,0.407753,0.621244
0.562874,-1.57135,1.08136,0.627583,-1.48344,1.05494,0.401434,0.616779
0.563932,-1.57315,1.05733,0.634358,-1.48465,1.06029,0.397866,0.617965
0.564974,-1.57908,1.0662,0.648626,-1.49374,1.06754,0.402965,0.618243
0.565983,-1.58671,1.06556,0.63913,-1.49669,1.07312,0.40467,0.621014
0.566876,-1.60001,1.06703,0.626943,-1.49628,1.06978,0.407799,0.619887
0.567947,-1.59717,1.0873,0.636664,-1.49558,1.06678,0.409733,0.619839
0.568933,-1.60666,1.04853,0.635037,-1.47369,1.06816,0.393125,0.617471
0.569975,-1.61117,1.06522,0.64215,-1.48615,1.07084,0.397451,0.61764
0.570958,-1.61725,1.08563,0.650606,-1.48409,1.07221,0.398159,0.620259
0.571945,-1.60188,1.08375,0.646626,-1.4702,1.0698,0.386651,0.619563
0.572942,-1.61694,1.08889,0.63783,-1.44455,1.07176,0.397931,0.617036
0.573951,-1.6013,1.07859,0.648419,-1.45091,1.05957,0.392669,0.61671
0.574945,-1.60685,1.09685,0.658555,-1.46467,1.06065,0.397031,0.616862
0.575939,-1.61873,1.10352,0.658239,-1.4513,1.05829,0.399648,0.616619
0.576908,-1.61986,1.11567,0.641998,-1.43583,1.05324,0.385121,0.621579
0.577934,-1.62648,1.11191,0.649746,-1.42068,1.04608,0.368693,0.616669
0.57895,-1.62903,1.10457,0.649031,-1.40759,1.05658,0.362935,0.617308
0.579872,-1.62837,1.11808,0.656576,-1.42015,1.06166,0.368571,0.616232
0.580868,-1.62227,1.11028,0.641476,-1.39352,1.06358,0.359394,0.611575
0.581903,-1.61371,1.11646,0.647603,-1.40404,1.06804,0.347702,0.615817
0.582949,-1.60778,1.10416,0.644606,-1.38416,1.06492,0.321307,0.616203
0.583962,-1.65211,1.10012,0.649828,-1.36891,1.05923,0.306167,0.617874
0.584985,-1.65601,1.12181,0.660883,-1.38165,1.0619,0.313612,0.617112
0.585939,-1.64506,1.12928,0.647385,-1.37394,1.06237,0.30396,0.613863
0.586986,-1.63484,1.14555,0.644417,-1.36055,1.06584,0.29411,0.615658
0.587977,-1.64085,1.13736,0.64879,-1.35629,1.06262,0.279262,0.614499
0.588971,-1.65204,1.15038,0.643006,-1.3294,1.05695,0.25841,0.61692
0.589975,-1.65826,1.15811,0.65217,-1.33277,1.05551,0.261716,0.616152
0.59097,-1.65991,1.1223,0.663183,-1.31824,1.05145,0.257778,0.614712
0.591971,-1.65022,1.14285,0.649846,-1.3116,1.04848,0.239422,0.61253
0.592929,-1.65933,1.1455,0.653321,-1.30286,1.05163,0.237584,0.616607
0.593965,-1.65877,1.13196,0.651984,-1.30819,1.05069,0.235476,0.613683
0.594975,-1.66201,1.15304,0.657289,-1.31693,1.05523,0.245563,0.613994
0.595957,-1.66807,1.14074,0.651367,-1.29954,1.06119,0.252559,0.614645
0.596967,-1.66435,1.14533,0.65238,-1.2768,1.05465,0.249695,0.612242
0.597969,-1.65702,1.1573,0.644917,-1.27621,1.05846,0.254658,0.614275
0.598972,-1.65121,1.14855,0.641645,-1.2573,1.05669,0.25627,0.611324
0.599972,-1.66262,1.15396,0.651858,-1.26765,1.05775,0.274209,0.611505
0.600961,-1.67769,1.15809,0.644038,-1.26208,1.0548,0.291653,0.612051
0.601967,-1.67662,1.14479,0.636858,-1.26359,1.0505,0.303706,0.611385
0.602945,-1.67687,1.14496,0.644159,-1.26087,1.05493,0.315465,0.611106
0.603968,-1.6811,1.13392,0.656692,-1.24748,1.05341,0.335292,0.610521
0.605018,-1.68129,1.13805,0.665364,-1.26233,1.05718,0.354088,0.610573
0.605997,-1.6786,1.13806,0.659956,-1.26849,1.05587,0.354402,0.610629
0.607015,-1.68072,1.13168,0.666511,-1.2637,1.05716,0.363089,0.612394
0.607928,-1.68056,1.13583,0.642363,-1.26554,1.05726,0.376071,0.610078
0.608917,-1.67755,1.12683,0.640241,-1.25783,1.05702,0.375376,0.610724
0.609918,-1.67919,1.13903,0.644814,-1.26233,1.06329,0.391171,0.610116
0.610908,-1.65968,1.12758,0.641733,-1.2568,1.06294,0.411145,0.608865
0.611968,-1.66833,1.12041,0.621443,-1.2502,1.06401,0.418157,0.610745
0.612918,-1.67166,1.11939,0.629038,-1.23634,1.07019,0.424194,0.609805
0.613916,-1.67829,1.08982,0.630869,-1.21836,1.07111,0.419252,0.609661
0.615001,-1.67494,1.08733,0.631665,-1.24186,1.07377,0.429053,0.608969
0.615961,-1.6707,1.09702,0.626718,-1.24149,1.08034,0.425301,0.606153
0.616945,-1.67519,1.09676,0.604787,-1.21793,1.07974,0.427732,0.608842
0.617944,-1.67106,1.10325,0.612958,-1.21021,1.08184,0.423679,0.606743
0.618934,-1.67037,1.07521,0.606356,-1.20173,1.08482,0.427638,0.608379
0.619938,-1.67424,1.08054,0.614706,-1.21216,1.08602,0.439644,0.607492
0.620927,-1.65924,1.07386,0.604462,-1.22401,1.08082,0.444591,0.606946
0.62195,-1.66808,1.079,0.609191,-1.20751,1.0728,0.437713,0.606817
0.622947,-1.68136,1.07837,0.612696,-1.19565,1.07482,0.438847,0.606091
0.623992,-1.67229,1.08716,0.590706,-1.22219,1.0898,0.445073,0.606052
0.624963,-1.67769,1.10038,0.593913,-1.23834,1.09302,0.451289,0.605323
0.625861,-1.67486,1.09928,0.589515,-1.22126,1.08632,0.450001,0.603437
0.62697,-1.66507,1.10929,0.587652,-1.20798,1.08992,0.451918,0.598441
0.627973,-1.67083,1.12088,0.5854,-1.20703,1.08236,0.452447,0.603061
0.628983,-1.65388,1.12604,0.588299,-1.1912,1.08559,0.455681,0.599835
0.629984,-1.65835,1.13623,0.595508,-1.20977,1.09034,0.473574,0.600353
0.63099,-1.6615,1.14964,0.573436,-1.2274,1.0917,0.486794,0.60079
0.631989,-1.65007,1.13947,0.578136,-1.22713,1.10348,0.493773,0.601853
0.632986,-1.67568,1.1378,0.571805,-1.1994,1.10635,0.502932,0.602837
0.63398,-1.6707,1.15017,0.565057,-1.19951,1.10505,0.495133,0.602105
0.634963,-1.67244,1.16416,0.572488,-1.21651,1.10843,0.507516,0.60142
