timestamp_s,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7
0.325027,0.513771,1.37952,1.84098,0.805296,0.961298,-0.42213,0.520773
0.326038,0.502981,1.4156,1.86183,0.850355,0.9735,-0.429098,0.52244
0.326939,0.495357,1.41897,1.843,0.825779,0.971483,-0.429331,0.522413
0.328052,0.490859,1.3626,1.83939,0.800875,0.967028,-0.441541,0.526852
0.329043,0.485552,1.33095,1.79864,0.767105,0.966743,-0.445777,0.532392
0.329944,0.488564,1.31268,1.80512,0.715988,0.968876,-0.456093,0.533303
0.330931,0.480484,1.38443,1.83055,0.760728,0.980424,-0.453743,0.534025
0.331944,0.490707,1.3702,1.81764,0.762665,0.969522,-0.461391,0.532355
0.332974,0.471204,1.34353,1.78606,0.721886,0.96034,-0.455893,0.535291
0.334039,0.443887,1.33786,1.76653,0.673084,0.964587,-0.452044,0.537004
0.334987,0.434987,1.34601,1.74312,0.661564,0.965402,-0.436101,0.538632
0.336041,0.423021,1.36726,1.76681,0.670627,0.973779,-0.449148,0.542416
0.337011,0.420485,1.3865,1.75659,0.608405,0.976598,-0.437573,0.543027
0.338004,0.407957,1.41498,1.72513,0.550482,0.967716,-0.431984,0.542499
0.338997,0.402964,1.39567,1.71836,0.539254,0.955561,-0.443036,0.54323
0.34001,0.379233,1.3805,1.71481,0.50397,0.956405,-0.455791,0.545877
0.340943,0.363523,1.36859,1.73308,0.521434,0.962873,-0.453457,0.545727
0.341982,0.361461,1.36318,1.72464,0.527216,0.965371,-0.459283,0.548284
0.342969,0.364444,1.30207,1.70386,0.504293,0.952325,-0.45906,0.548283
0.343981,0.364615,1.23224,1.69083,0.501349,0.957317,-0.453198,0.548818
0.344936,0.349407,1.1871,1.66312,0.463921,0.954766,-0.44746,0.545949
0.346009,0.333341,1.23348,1.6717,0.520581,0.964793,-0.450202,0.5474
0.347012,0.323336,1.2079,1.67911,0.531559,0.95726,-0.452414,0.549434
0.348019,0.337641,1.19322,1.64099,0.503655,0.947641,-0.439058,0.549569
0.349007,0.313192,1.18492,1.64904,0.497792,0.950957,-0.438891,0.550918
0.349958,0.337849,1.18807,1.62752,0.500919,0.948059,-0.434303,0.552271
0.35097,0.309274,1.18837,1.64221,0.565832,0.959545,-0.434802,0.552108
0.352022,0.301182,1.2128,1.59616,0.593553,0.960664,-0.439545,0.555255
0.35294,0.278505,1.23005,1.56878,0.573293,0.971147,-0.436372,0.554564
0.354004,0.263004,1.22343,1.55835,0.561212,0.973497,-0.424747,0.556321
0.354932,0.248,1.21902,1.5317,0.561984,0.983659,-0.420447,0.553777
0.355939,0.232426,1.22888,1.56016,0.624396,0.994327,-0.424248,0.556531
0.356939,0.218057,1.21117,1.56279,0.583567,0.992845,-0.417922,0.561672
0.358042,0.207301,1.18338,1.50812,0.543144,0.991685,-0.414477,0.559062
0.359049,0.177204,1.15837,1.51441,0.535851,0.997274,-0.41639,0.556599
0.359998,0.173108,1.14057,1.53461,0.524715,1.0038,-0.422073,0.560083
0.361013,0.164784,1.20032,1.55762,0.570585,1.01646,-0.417953,0.560578
0.362032,0.143511,1.18078,1.51506,0.565584,1.00878,-0.432423,0.560786
0.363004,0.118225,1.16989,1.51826,0.574668,1.00743,-0.435253,0.561306
0.364005,0.0995513,1.20395,1.51222,0.558599,1.01298,-0.432153,0.563058
0.364997,0.10032,1.20971,1.46642,0.533714,1.01703,-0.428166,0.563654
0.365997,0.0949739,1.24854,1.48816,0.54531,1.03309,-0.439472,0.563119
0.366992,0.0808913,1.29127,1.45751,0.539819,1.03364,-0.430064,0.563442
0.367991,0.0537362,1.29501,1.41569,0.506352,1.02975,-0.402316,0.563358
0.369007,0.0397273,1.30677,1.39721,0.481118,1.04024,-0.395219,0.562597
0.370019,0.0305897,1.26404,1.3891,0.466553,1.0516,-0.392488,0.562808
0.371073,0.0307291,1.32549,1.41795,0.486895,1.05831,-0.394235,0.564436
0.372031,0.0456358,1.33514,1.37546,0.5027,1.06547,-0.402278,0.567341
0.373002,0.0350147,1.29899,1.35917,0.487115,1.05386,-0.419254,0.569739
0.373996,0.026563,1.31137,1.34061,0.483607,1.04935,-0.416927,0.570915
0.374998,0.00901307,1.29637,1.30857,0.471273,1.0327,-0.415127,0.573947
0.375994,-0.00368981,1.35611,1.31562,0.518482,1.03977,-0.414493,0.574107
0.376997,0.00757877,1.35737,1.29991,0.503134,1.03063,-0.409851,0.575133
0.37801,-0.00235747,1.33986,1.28363,0.495752,1.01211,-0.397923,0.574033
0.379007,-0.02561,1.32628,1.28973,0.506605,1.00668,-0.39805,0.57844
0.380044,-0.0334352,1.3304,1.2682,0.482911,1.00828,-0.395689,0.576165
0.38104,-0.0504945,1.3603,1.27649,0.546388,1.01761,-0.402301,0.577507
0.382045,-0.0624443,1.38042,1.25555,0.586457,1.01101,-0.415915,0.57831
0.382943,-0.0460132,1.37632,1.24399,0.606211,1.0052,-0.425236,0.581575
0.384033,-0.0642425,1.37394,1.21158,0.593654,1.00866,-0.433813,0.581111
0.385045,-0.0978196,1.33884,1.18593,0.599235,0.995273,-0.438065,0.582872
0.385938,-0.114733,1.36651,1.20435,0.657772,0.995521,-0.445704,0.583716
0.387035,-0.0884568,1.35394,1.16369,0.636193,0.992571,-0.447471,0.582248
0.388041,-0.0931163,1.33652,1.16052,0.612979,0.989258,-0.453588,0.582998
0.388943,-0.118442,1.28451,1.14562,0.599179,0.981169,-0.462044,0.587278
0.390048,-0.140645,1.27381,1.15236,0.588167,0.97684,-0.472594,0.589875
0.391019,-0.161478,1.29481,1.16823,0.640378,0.981169,-0.478996,0.590846
0.392039,-0.145905,1.27754,1.13966,0.61932,0.973224,-0.491256,0.591153
0.393041,-0.171432,1.2571,1.13361,0.574226,0.956885,-0.503186,0.594316
0.39394,-0.181056,1.25927,1.13427,0.54332,0.9519,-0.509315,0.594635
0.394976,-0.197815,1.25198,1.12017,0.509322,0.93837,-0.513777,0.591262
0.396042,-0.215405,1.26411,1.13496,0.54593,0.947246,-0.523943,0.593326
0.397036,-0.222063,1.27211,1.10854,0.511622,0.941335,-0.526551,0.594604
0.397952,-0.246969,1.20772,1.09359,0.447029,0.939443,-0.532554,0.59776
0.398949,-0.264445,1.20197,1.09439,0.444405,0.946016,-0.533253,0.599675
0.400009,-0.2927,1.13092,1.08731,0.384466,0.942685,-0.539276,0.599092
0.401009,-0.299035,1.19792,1.12493,0.38453,0.945146,-0.548594,0.599647
0.401993,-0.294713,1.18011,1.12641,0.376029,0.93611,-0.551329,0.604865
0.402995,-0.31907,1.13619,1.09795,0.352203,0.920376,-0.557596,0.605615
0.403972,-0.328594,1.10448,1.10544,0.325984,0.922423,-0.56945,0.604836
0.405003,-0.338835,1.06989,1.10513,0.336978,0.910171,-0.57443,0.602938
0.406026,-0.352901,1.1229,1.12967,0.370342,0.920064,-0.579147,0.604086
0.407019,-0.357254,1.13243,1.13168,0.391565,0.910531,-0.575256,0.608948
0.408014,-0.359406,1.12426,1.11604,0.38498,0.90734,-0.56286,0.608054
0.408985,-0.3735,1.11734,1.11026,0.376253,0.905417,-0.565025,0.603275
0.410016,-0.394202,1.10814,1.09706,0.389167,0.894862,-0.567182,0.60639
0.410961,-0.40172,1.13173,1.09851,0.449713,0.903265,-0.57211,0.606657
0.41199,-0.395825,1.12659,1.07496,0.486136,0.903938,-0.573621,0.606219
0.412985,-0.386182,1.08919,1.0825,0.483972,0.904949,-0.575988,0.605856
0.413968,-0.407662,1.05248,1.07402,0.518406,0.902248,-0.574256,0.608908
0.414972,-0.410533,1.01104,1.07662,0.510772,0.909557,-0.575993,0.612393
0.415943,-0.430666,1.06753,1.10935,0.580627,0.917349,-0.575575,0.61295
0.416963,-0.441227,1.06096,1.08863,0.620997,0.911295,-0.581866,0.612075
0.417944,-0.448181,0.984949,1.08441,0.646929,0.921336,-0.581613,0.61261
0.418974,-0.467659,0.984369,1.09861,0.664325,0.918726,-0.577158,0.614716
0.419965,-0.492408,0.971812,1.08226,0.685431,0.92063,-0.571346,0.612352
0.420996,-0.508871,1.00444,1.11154,0.754995,0.936296,-0.575429,0.613723
0.422019,-0.520222,1.01656,1.10363,0.778273,0.932057,-0.565232,0.616277
0.423005,-0.535492,1.02699,1.12358,0.758677,0.92984,-0.556478,0.61482
0.424,-0.528825,1.03241,1.10989,0.763353,0.924161,-0.557675,0.615301
0.425001,-0.549037,1.02824,1.13246,0.748947,0.924134,-0.55481,0.616658
0.425997,-0.555508,1.01959,1.15041,0.823493,0.937509,-0.556407,0.617187
0.42702,-0.559727,1.04961,1.14376,0.816035,0.947946,-0.560933,0.620538
0.428047,-0.544473,1.00892,1.12097,0.783072,0.955459,-0.57514,0.621603
0.429001,-0.55702,0.974274,1.12102,0.806893,0.957774,-0.582332,0.622056
0.430039,-0.573181,0.9279,1.10998,0.788641,0.951417,-0.597889,0.622533
0.431034,-0.590185,0.95195,1.11713,0.839673,0.956696,-0.598648,0.62496
0.432039,-0.57842,0.938644,1.08546,0.857261,0.969578,-0.599118,0.627654
0.432929,-0.569405,0.931459,1.08599,0.798192,0.968184,-0.598164,0.627697
0.434036,-0.571145,0.944937,1.10052,0.822607,0.961641,-0.593865,0.63145
0.435027,-0.571044,0.950059,1.07642,0.759544,0.948726,-0.582677,0.633251
0.43603,-0.590193,0.953389,1.10909,0.767704,0.95582,-0.592029,0.632629
0.437022,-0.598823,0.984664,1.09936,0.764848,0.952535,-0.583153,0.630492
0.438041,-0.599774,0.974114,1.08015,0.742945,0.951101,-0.572477,0.630741
0.439004,-0.628426,0.968579,1.05674,0.721482,0.95679,-0.567976,0.635498
0.440001,-0.648408,0.936862,1.07842,0.711543,0.964376,-0.567868,0.637248
0.440993,-0.641859,0.95852,1.12719,0.746833,0.973248,-0.572752,0.638636
0.441994,-0.630068,0.957489,1.11594,0.723454,0.980454,-0.572324,0.63984
0.442988,-0.657835,0.941228,1.09279,0.690752,0.979744,-0.576693,0.64076
0.443986,-0.670118,0.947351,1.08914,0.685472,0.984611,-0.577399,0.643553
0.444993,-0.701833,0.918732,1.06527,0.670811,0.988945,-0.575043,0.6417
0.446038,-0.692352,0.972427,1.09272,0.734851,0.997987,-0.572624,0.643916
0.447024,-0.678778,0.96567,1.07389,0.74806,0.990428,-0.568821,0.646653
0.44801,-0.708113,0.969922,1.07055,0.693748,0.981602,-0.553097,0.644967
0.449036,-0.716778,0.995841,1.08205,0.703251,0.984452,-0.552382,0.647061
0.449985,-0.723144,1.02659,1.06532,0.72375,0.981803,-0.545913,0.648143
0.451027,-0.734403,1.09033,1.07505,0.759449,0.988777,-0.546948,0.648007
0.451936,-0.716858,1.11575,1.05375,0.794963,0.981592,-0.54424,0.649722
0.453028,-0.73557,1.13402,1.03504,0.79393,0.980331,-0.528799,0.650675
0.454031,-0.738482,1.1441,1.01254,0.824069,0.974504,-0.508236,0.64927
0.455024,-0.756804,1.13221,0.967416,0.802813,0.972775,-0.49868,0.650059
0.455924,-0.782415,1.18968,0.989984,0.842464,0.972337,-0.504288,0.653222
0.45697,-0.77278,1.19555,0.987582,0.851727,0.97095,-0.504702,0.656119
0.458025,-0.779781,1.17259,0.962856,0.836509,0.978266,-0.493934,0.653886
0.459032,-0.807449,1.18457,0.959647,0.820632,0.981368,-0.492228,0.651635
0.459987,-0.804173,1.18303,0.95279,0.828101,0.978173,-0.486863,0.655817
0.460997,-0.820369,1.25287,0.97698,0.87974,0.982604,-0.483466,0.656417
0.461997,-0.839075,1.27919,0.967871,0.865093,0.981823,-0.48665,0.657848
0.463036,-0.855315,1.26493,0.962889,0.836822,0.963916,-0.491176,0.656358
0.464019,-0.872526,1.26482,0.949213,0.811364,0.963806,-0.484097,0.657327
0.465006,-0.88863,1.27216,0.961521,0.781711,0.945957,-0.479677,0.659622
0.466022,-0.8926,1.29828,0.978763,0.832951,0.955524,-0.477684,0.66044
0.467033,-0.892084,1.28155,0.956444,0.836491,0.952012,-0.475447,0.662541
0.468027,-0.888276,1.27096,0.942403,0.794005,0.948036,-0.46447,0.661069
0.468952,-0.917572,1.26605,0.937193,0.762699,0.943702,-0.468608,0.660517
0.470034,-0.89545,1.26039,0.920633,0.760022,0.936084,-0.463985,0.660439
0.471055,-0.917987,1.29785,0.938295,0.787779,0.938959,-0.470979,0.662383
0.472028,-0.925762,1.29519,0.916334,0.771817,0.932151,-0.482527,0.663648
0.473028,-0.916372,1.2626,0.88547,0.753535,0.930393,-0.48781,0.664626
0.474021,-0.933083,1.23341,0.88475,0.778101,0.934351,-0.484065,0.664284
0.474984,-0.9281,1.21123,0.885907,0.750766,0.937405,-0.49631,0.670748
0.476003,-0.94901,1.24815,0.902979,0.79331,0.948197,-0.508787,0.672627
0.476951,-0.940012,1.23418,0.891043,0.818419,0.951837,-0.51539,0.672231
0.47796,-0.956749,1.16447,0.865187,0.795225,0.945788,-0.524862,0.671965
0.478996,-0.951823,1.17318,0.893195,0.830019,0.942013,-0.528484,0.671617
0.479958,-0.968937,1.1237,0.878293,0.811456,0.950184,-0.525435,0.670964
0.480955,-0.972824,1.14851,0.909338,0.853016,0.961931,-0.530521,0.673059
0.481995,-0.971985,1.15439,0.908936,0.86196,0.969566,-0.530292,0.675042
0.482994,-0.998989,1.12694,0.900732,0.858733,0.969121,-0.538114,0.673624
0.483925,-1.02345,1.12346,0.90646,0.887944,0.976155,-0.543801,0.673066
0.484932,-1.02526,1.08669,0.88488,0.880071,0.977912,-0.551482,0.676413
0.485929,-1.02791,1.09719,0.930342,0.954465,0.987788,-0.556344,0.675467
0.486949,-1.05392,1.08513,0.914207,0.983839,0.999645,-0.563734,0.675207
0.487995,-1.06761,1.03323,0.91089,0.971253,1.00245,-0.564386,0.676026
0.489042,-1.08161,1.00572,0.901032,0.98772,1.01655,-0.571713,0.677793
0.490008,-1.09645,0.954268,0.92147,0.964962,1.01841,-0.568197,0.678372
0.49103,-1.10054,0.991885,0.95011,1.02218,1.03192,-0.574432,0.677934
0.492027,-1.11619,0.991911,0.94674,1.04919,1.02719,-0.584004,0.677639
0.493026,-1.11181,0.930633,0.905872,1.04334,1.02247,-0.588868,0.677218
0.49403,-1.12916,0.913105,0.906353,1.06048,1.01984,-0.589031,0.679456
0.495024,-1.12611,0.913751,0.910563,1.0753,1.02383,-0.593185,0.677174
0.496041,-1.14799,0.943904,0.920871,1.12648,1.0287,-0.603184,0.677528
0.497046,-1.15861,0.958998,0.920441,1.1548,1.03254,-0.598822,0.678622
0.498028,-1.1486,0.973927,0.892465,1.13941,1.04124,-0.599871,0.680292
0.499055,-1.16145,0.961834,0.914521,1.16471,1.04544,-0.608503,0.681733
0.500003,-1.15606,0.955039,0.895853,1.13376,1.04687,-0.606721,0.682385
0.500993,-1.16891,1.0005,0.903535,1.1583,1.04901,-0.609733,0.681976
0.50204,-1.18646,0.99793,0.876514,1.1477,1.04817,-0.606958,0.680895
0.503035,-1.16597,0.965816,0.886983,1.1529,1.05727,-0.606066,0.681689
0.504026,-1.19375,0.961921,0.883069,1.15343,1.05707,-0.606159,0.682936
0.505027,-1.18546,0.935698,0.897396,1.17259,1.05212,-0.60761,0.67675
0.506037,-1.20261,0.990632,0.928436,1.21398,1.05598,-0.606411,0.677235
0.507032,-1.2226,0.991964,0.943494,1.2165,1.05748,-0.603184,0.679125
0.508039,-1.21299,0.976272,0.946302,1.19334,1.04759,-0.600904,0.681817
0.509018,-1.22416,0.973091,0.930163,1.18674,1.04948,-0.600944,0.681542
0.509965,-1.23178,1.00634,0.917412,1.15787,1.04863,-0.600973,0.685274
0.511132,-1.23593,1.00351,0.94111,1.23513,1.0649,-0.604216,0.68379
0.51205,-1.22365,1.03234,0.934882,1.23409,1.06698,-0.598409,0.684309
0.513027,-1.23338,1.06292,0.906036,1.21613,1.06871,-0.595194,0.684994
0.514057,-1.24056,1.03587,0.911507,1.20079,1.07995,-0.593425,0.686007
0.514975,-1.25158,1.01273,0.86928,1.19395,1.08021,-0.592685,0.684578
0.515959,-1.25741,1.03524,0.897728,1.26738,1.08365,-0.592709,0.685153
0.517083,-1.2433,0.985188,0.898205,1.25769,1.08001,-0.599616,0.684336
0.518011,-1.23424,0.919814,0.86731,1.24465,1.08647,-0.606739,0.684049
0.518997,-1.23353,0.89953,0.84753,1.25484,1.08097,-0.60157,0.6853
0.519995,-1.22931,0.902758,0.841722,1.23127,1.08321,-0.608933,0.68646
0.521013,-1.23813,0.928698,0.857097,1.26646,1.08937,-0.612239,0.686532
0.522033,-1.23005,0.947359,0.855306,1.27809,1.08641,-0.613547,0.687682
0.523031,-1.22324,0.958677,0.821578,1.23513,1.07148,-0.605039,0.689255
0.52398,-1.2223,0.935603,0.826047,1.21209,1.07151,-0.605298,0.688202
0.52503,-1.22912,0.934695,0.800369,1.22244,1.07578,-0.598344,0.68455
0.526036,-1.23302,0.94761,0.827332,1.25129,1.08323,-0.608589,0.685503
0.527063,-1.23917,0.952668,0.812563,1.2424,1.08022,-0.599037,0.689045
0.527936,-1.2506,0.963372,0.801664,1.21977,1.09192,-0.59505,0.685977
0.52904,-1.26432,0.971421,0.782566,1.19648,1.09871,-0.593662,0.684537
0.530028,-1.26871,0.965331,0.762549,1.16482,1.10254,-0.598715,0.684082
0.531007,-1.27197,1.0059,0.794939,1.20276,1.10851,-0.597397,0.685887
0.531935,-1.26842,1.0261,0.786617,1.15288,1.10262,-0.602532,0.6879
0.53294,-1.27986,1.00023,0.766057,1.08538,1.08897,-0.605084,0.685254
0.533991,-1.28526,0.988416,0.762658,1.04859,1.09756,-0.60212,0.685595
0.534958,-1.30124,0.984321,0.741517,1.02871,1.09757,-0.607598,0.6904
0.535951,-1.3129,1.05609,0.746742,1.04195,1.10736,-0.608423,0.689836
0.536953,-1.30051,1.09653,0.748864,1.03727,1.1034,-0.604312,0.687888
0.537982,-1.28855,1.07663,0.729711,1.03628,1.10103,-0.592771,0.689273
0.539013,-1.31012,1.09686,0.692355,1.01867,1.10982,-0.587265,0.688742
0.540004,-1.28791,1.0985,0.69543,1.00181,1.10012,-0.570857,0.685893
0.540971,-1.30345,1.14868,0.699352,1.01499,1.10563,-0.579656,0.686944
0.541971,-1.29877,1.155,0.684304,0.994582,1.11523,-0.568618,0.688963
0.543011,-1.28562,1.14381,0.66838,0.987814,1.12474,-0.55251,0.687169
0.544004,-1.32084,1.17071,0.682186,0.988356,1.132,-0.549429,0.687414
0.545006,-1.31679,1.15856,0.657583,0.985216,1.13576,-0.556568,0.689317
0.545933,-1.32062,1.2344,0.662362,1.02646,1.1379,-0.550362,0.688913
0.546953,-1.30326,1.25916,0.670253,1.07404,1.1465,-0.554558,0.693138
0.547944,-1.29404,1.24337,0.652003,1.09773,1.14297,-0.543245,0.689833
0.548941,-1.30507,1.25076,0.654059,1.10285,1.13261,-0.52713,0.69082
0.549952,-1.32242,1.24207,0.632656,1.12522,1.12554,-0.506683,0.687224
0.551047,-1.3286,1.29507,0.65157,1.19755,1.13398,-0.511264,0.687762
0.552052,-1.31729,1.28775,0.661625,1.19758,1.12888,-0.499163,0.690799
0.553039,-1.342,1.25508,0.634886,1.18165,1.12957,-0.485145,0.690084
0.554041,-1.35287,1.24339,0.643068,1.2034,1.13314,-0.484246,0.688067
0.555056,-1.35131,1.24353,0.646465,1.22838,1.13894,-0.485931,0.691866
0.555986,-1.35146,1.27759,0.68239,1.29295,1.14336,-0.483012,0.694918
0.556999,-1.36067,1.28191,0.676053,1.3458,1.1464,-0.485945,0.698067
0.55804,-1.35253,1.26861,0.659603,1.35447,1.14031,-0.48474,0.698413
0.559049,-1.35529,1.24214,0.678221,1.35883,1.13806,-0.483609,0.698775
0.560048,-1.38125,1.20251,0.695672,1.34336,1.13792,-0.477186,0.694276
0.561049,-1.37975,1.22913,0.727531,1.41196,1.14828,-0.481382,0.694654
0.561981,-1.35446,1.22465,0.705411,1.40169,1.14383,-0.476608,0.69746
0.563012,-1.36589,1.2068,0.713788,1.36828,1.15113,-0.475582,0.694912
0.564032,-1.36263,1.18128,0.723051,1.37403,1.16181,-0.474614,0.694535
0.56501,-1.35822,1.17275,0.713311,1.38642,1.16141,-0.481366,0.69721
0.565944,-1.36781,1.18457,0.733977,1.46091,1.16807,-0.47803,0.69842
0.567021,-1.36675,1.19168,0.749317,1.44213,1.17799,-0.493516,0.698589
0.568014,-1.35073,1.14618,0.729125,1.43483,1.17489,-0.505437,0.701484
0.569003,-1.35763,1.13415,0.750617,1.3946,1.17672,-0.505626,0.705697
0.569998,-1.37294,1.10856,0.745222,1.37221,1.18346,-0.498151,0.707183
0.57103,-1.38328,1.12873,0.76733,1.4016,1.18686,-0.512368,0.705651
0.572052,-1.35458,1.09907,0.753877,1.40832,1.18715,-0.505949,0.70417
0.573034,-1.37984,1.04825,0.757071,1.35841,1.1954,-0.505088,0.703901
0.574023,-1.39302,1.0001,0.756231,1.33705,1.1926,-0.506581,0.705669
0.574941,-1.38937,0.98228,0.758974,1.29987,1.19085,-0.510066,0.704628
0.576,-1.39909,1.03786,0.793065,1.3018,1.19611,-0.520613,0.706501
0.576948,-1.40177,1.00272,0.81369,1.29752,1.19642,-0.528248,0.709401
0.577958,-1.40708,0.951873,0.813285,1.3198,1.19102,-0.525425,0.708765
0.578941,-1.40305,0.948956,0.831006,1.30977,1.19775,-0.527252,0.710407
0.580011,-1.41541,0.899568,0.841427,1.28491,1.19042,-0.521882,0.713387
0.580992,-1.41265,0.945836,0.880032,1.31816,1.20201,-0.520719,0.713024
0.582037,-1.42037,0.939738,0.880417,1.33445,1.20345,-0.516735,0.710621
0.582934,-1.45029,0.941421,0.872083,1.32273,1.2037,-0.499613,0.712452
0.584045,-1.4468,0.95156,0.887694,1.32279,1.20317,-0.496552,0.714564
0.585003,-1.4667,0.945788,0.899354,1.32379,1.20294,-0.49123,0.715237
0.586043,-1.45583,0.974709,0.923774,1.39281,1.21003,-0.494042,0.716554
0.58706,-1.45389,0.972285,0.925151,1.40291,1.21507,-0.495032,0.717494
0.587959,-1.42123,0.925099,0.928154,1.41404,1.20345,-0.503339,0.718353
0.588931,-1.43652,0.907377,0.921081,1.43718,1.20842,-0.502506,0.720282
0.589987,-1.43135,0.867354,0.94077,1.41662,1.20293,-0.487564,0.727525
0.590933,-1.453,0.914212,0.960313,1.48315,1.20812,-0.482766,0.730238
0.592043,-1.44264,0.883108,0.961869,1.48369,1.21603,-0.477876,0.727868
0.59304,-1.43408,0.847636,0.945761,1.46659,1.21069,-0.461461,0.728147
0.59395,-1.45103,0.834257,0.9187,1.46158,1.20775,-0.453019,0.732525
0.59498,-1.43203,0.822578,0.957908,1.45157,1.19976,-0.447801,0.735225
0.595967,-1.44853,0.83339,0.984009,1.50537,1.20178,-0.453836,0.737904
0.597015,-1.4311,0.902325,0.974149,1.48938,1.19213,-0.453643,0.742265
0.598024,-1.41381,0.947421,0.972266,1.46092,1.19103,-0.458434,0.744184
0.599014,-1.41977,0.947004,0.969445,1.443,1.18413,-0.458332,0.741925
0.600017,-1.42346,0.905152,0.968765,1.3711,1.18218,-0.455528,0.744801
0.601008,-1.43922,0.917134,0.998341,1.40537,1.18497,-0.45377,0.746569
0.602041,-1.42751,0.914632,0.994956,1.38708,1.1769,-0.46008,0.749446
0.603012,-1.43334,0.886313,0.99946,1.34748,1.17587,-0.459103,0.748833
0.603995,-1.42572,0.900764,1.02122,1.31517,1.17248,-0.459066,0.750029
0.605009,-1.42081,0.866706,1.01398,1.25491,1.16717,-0.44757,0.75073
0.605971,-1.42397,0.888231,1.05142,1.27512,1.17008,-0.449668,0.75192
0.607014,-1.42741,0.917908,1.0301,1.28709,1.15707,-0.444801,0.758078
0.60802,-1.43416,0.936489,1.02227,1.19922,1.15118,-0.437545,0.756005
0.60901,-1.43625,0.939706,1.0195,1.17769,1.14481,-0.436455,0.7575
0.610014,-1.44088,0.935087,1.02638,1.12475,1.14169,-0.428384,0.759298
0.610936,-1.44404,0.95336,1.05941,1.15282,1.14725,-0.43772,0.762267
0.611943,-1.44254,0.977104,1.06296,1.17889,1.15021,-0.435284,0.764656
0.612937,-1.43794,0.989786,1.03884,1.17214,1.15273,-0.425969,0.765858
0.614018,-1.42614,0.986362,1.02548,1.16299,1.15544,-0.428434,0.768378
0.615067,-1.41655,0.969078,1.01617,1.15631,1.16084,-0.43216,0.773267
0.616013,-1.43622,1.02112,1.03277,1.18505,1.16506,-0.436708,0.774721
0.61701,-1.41047,0.979708,1.00754,1.19753,1.16239,-0.433122,0.775238
0.618009,-1.41888,0.935465,0.999419,1.19525,1.15278,-0.418654,0.776526
0.619006,-1.41364,0.947896,0.967037,1.18862,1.15689,-0.423655,0.779143
0.620007,-1.40771,0.930127,0.987896,1.20554,1.15991,-0.424584,0.779122
0.621007,-1.42309,1.01059,1.00051,1.25042,1.17146,-0.431152,0.779726
0.622012,-1.41936,1.06152,0.982006,1.26386,1.17307,-0.437534,0.780329
0.623051,-1.42581,1.04145,0.958769,1.30817,1.17674,-0.430374,0.779848
0.624043,-1.43248,1.07299,0.937161,1.33645,1.17762,-0.426527,0.781904
0.625052,-1.42627,1.08199,0.918339,1.34229,1.17888,-0.42017,0.783073
0.625948,-1.42997,1.14315,0.943632,1.40445,1.18925,-0.430078,0.784034
0.627,-1.43761,1.15067,0.920778,1.39168,1.18094,-0.425717,0.782676
0.628049,-1.44293,1.15588,0.890815,1.38022,1.17293,-0.422657,0.784141
0.62905,-1.4545,1.14278,0.880773,1.41,1.17329,-0.423775,0.788112
0.629942,-1.45737,1.14367,0.865761,1.41595,1.1769,-0.427713,0.788619
0.630978,-1.46245,1.19374,0.886384,1.49537,1.1823,-0.431366,0.789114
0.632045,-1.45461,1.20765,0.868027,1.49315,1.18828,-0.439738,0.788108
0.633036,-1.47805,1.18421,0.867631,1.49181,1.18717,-0.439706,0.792826
0.634036,-1.47808,1.20181,0.85715,1.49392,1.18998,-0.432337,0.792514
0.635041,-1.48664,1.15933,0.854087,1.4783,1.19042,-0.424106,0.792975
0.636048,-1.48974,1.19795,0.884303,1.52189,1.20024,-0.42883,0.792551
0.637057,-1.50559,1.18284,0.891504,1.49815,1.19777,-0.423271,0.788248
0.638051,-1.50027,1.13905,0.885053,1.46654,1.18947,-0.406778,0.788077
0.638952,-1.51797,1.1272,0.895732,1.4496,1.19956,-0.404388,0.787169
0.640053,-1.53185,1.13193,0.888152,1.45246,1.19207,-0.402061,0.788381
0.641042,-1.5438,1.16671,0.908342,1.4861,1.19734,-0.404848,0.786563
