elapsed_time,joint_1 state,joint_2 state,joint_3 state,joint_4 state,joint_5 state,joint_6 state,joint_7 state,joint_1 torque,joint_2 torque,joint_3 torque,joint_4 torque,joint_5 torque,joint_6 torque,joint_7 torque,ee_x,ee_y,ee_z
52.658026,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.659025,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.660026,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.661024,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.662024,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.663024,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.664025,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.665033,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.666025,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.667026,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.668025,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.669025,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.670024,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.671025,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.672025,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.673029,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.674025,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.675026,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.676025,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.677025,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.678025,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.679025,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.680035,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.68103,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.68203,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.683026,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.684028,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.685024,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.686024,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.687025,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.688026,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.689027,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.69003,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.691025,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.692026,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.693025,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.694024,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.695025,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.696028,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.697029,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.698024,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.699026,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.700024,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.701024,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.702025,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.703037,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.704034,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.705031,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.70603,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.707026,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.708026,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.709025,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.710024,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.711025,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.712029,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.713056,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.714031,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.715031,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.716027,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.717027,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.718028,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.719027,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.720027,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.721037,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.722028,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.723028,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.724027,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.725025,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.726038,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.727026,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.728027,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.729029,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.730025,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.731027,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.732026,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.733025,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.734025,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.735029,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.736025,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.737046,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.738026,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.739027,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.740027,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
52.741026,-0.3654191671057447,0.6382759832218259,-0.31157486395401873,-2.0452699539146213,0.4019750924856243,2.6782998507269427,-0.21352371952618251,-0.08377969408009069,3.3586381084452204,0.9417152281259444,-4.284867170167327,0.9129868000184856,-1.3486207318590242,0.2764006366249798,0.4456945363116717,-0.3804438764741347,0.03688444111111408
