x,y,z,g
0.38387786,-0.34518517,0.02,1
0.38357082,-0.34528964,0.02,1
0.38326379,-0.34541399,0.02,1
0.38295675,-0.34555649,0.02,1
0.38264972,-0.34571543,0.02,1
0.38234268,-0.34588909,0.02,1
0.38203565,-0.34607574,0.02,1
0.38172861,-0.34627367,0.02,1
0.38142158,-0.34648116,0.02,1
0.38111455,-0.34669648,0.02,1
0.38080751,-0.34691792,0.02,1
0.38050048,-0.34714376,0.02,1
0.38019345,-0.34737227,0.02,1
0.37988642,-0.34760174,0.02,1
0.37957939,-0.34783045,0.02,1
0.37927236,-0.34805667,0.02,1
0.37896533,-0.34827869,0.02,1
0.3786583,-0.34849479,0.02,1
0.37835127,-0.34870324,0.02,1
0.37804424,-0.34890233,0.02,1
0.37773722,-0.34909034,0.02,1
0.37743019,-0.34926554,0.02,1
0.37712316,-0.34942622,0.02,1
0.37681614,-0.34957066,0.02,1
0.37650911,-0.34969713,0.02,1
0.37620209,-0.34980392,0.02,1
0.37589507,-0.34988931,0.02,1
0.37558804,-0.34995157,0.02,1
0.37528102,-0.34998899,0.02,1
0.374974,-0.34999985,0.02,1
0.37466698,-0.34998315,0.02,1
0.37435996,-0.3499402,0.02,1
0.37405294,-0.3498727,0.02,1
0.37374592,-0.3497824,0.02,1
0.3734389,-0.34967101,0.02,1
0.37313188,-0.34954026,0.02,1
0.37282486,-0.34939188,0.02,1
0.37251784,-0.3492276,0.02,1
0.37221082,-0.34904915,0.02,1
0.3719038,-0.34885824,0.02,1
0.37159678,-0.34865662,0.02,1
0.37128975,-0.34844599,0.02,1
0.37098273,-0.3482281,0.02,1
0.37067571,-0.34800467,0.02,1
0.37036869,-0.34777742,0.02,1
0.37006166,-0.34754808,0.02,1
0.36975463,-0.34731838,0.02,1
0.36944761,-0.34709005,0.02,1
0.36914058,-0.34686481,0.02,1
0.36883355,-0.34664439,0.02,1
0.36852652,-0.34643051,0.02,1
0.36821948,-0.34622491,0.02,1
0.36791245,-0.34602931,0.02,1
0.36760541,-0.34584543,0.02,1
0.36729837,-0.34567501,0.02,1
0.36699133,-0.34551977,0.02,1
0.36668429,-0.34538143,0.02,1
0.36637724,-0.34526173,0.02,1
0.36607019,-0.3451624,0.02,1
0.36576314,-0.34508514,0.02,1
0.36545609,-0.34503171,0.02,1
0.36514903,-0.34500382,0.02,1
0.36484197,-0.34500311,0.02,1
0.36453491,-0.34502957,0.02,1
0.36422784,-0.34508153,0.02,1
0.36392077,-0.3451573,0.02,1
0.36361371,-0.34525514,0.02,1
0.36330664,-0.34537335,0.02,1
0.36299957,-0.34551021,0.02,1
0.3626925,-0.34566401,0.02,1
0.36238543,-0.34583304,0.02,1
0.36207836,-0.34601558,0.02,1
0.36177129,-0.34620991,0.02,1
0.36146423,-0.34641432,0.02,1
0.36115716,-0.3466271,0.02,1
0.3608501,-0.34684653,0.02,1
0.36054304,-0.3470709,0.02,1
0.36023599,-0.3472985,0.02,1
0.35992894,-0.3475276,0.02,1
0.35962189,-0.3477565,0.02,1
0.35931485,-0.34798348,0.02,1
0.35900781,-0.34820683,0.02,1
0.35870078,-0.34842482,0.02,1
0.35839375,-0.34863576,0.02,1
0.35808673,-0.34883792,0.02,1
0.35777972,-0.34902959,0.02,1
0.35747272,-0.34920906,0.02,1
0.35716572,-0.3493746,0.02,1
0.35685873,-0.34952451,0.02,1
0.35655175,-0.34965708,0.02,1
0.35624478,-0.34977058,0.02,1
0.35593782,-0.34986331,0.02,1
0.35563087,-0.34993354,0.02,1
0.35532393,-0.34997957,0.02,1
0.355017,-0.34999968,0.02,1
0.35471008,-0.34999263,0.02,1
0.35440317,-0.34995941,0.02,1
0.35409627,-0.34990169,0.02,1
0.35378937,-0.34982112,0.02,1
0.35348248,-0.34971936,0.02,1
0.35317559,-0.34959807,0.02,1
0.35286871,-0.3494589,0.02,1
0.35256182,-0.3493035,0.02,1
0.35225494,-0.34913355,0.02,1
0.35194805,-0.34895069,0.02,1
0.35164115,-0.34875658,0.02,1
0.35133425,-0.34855288,0.02,1
0.35102734,-0.34834125,0.02,1
0.35072042,-0.34812334,0.02,1
0.35041348,-0.34790081,0.02,1
0.35010654,-0.34767532,0.02,1
0.34979958,-0.34744853,0.02,1
0.3494926,-0.34722209,0.02,1
0.34918561,-0.34699765,0.02,1
0.34887859,-0.34677689,0.02,1
0.34857155,-0.34656145,0.02,1
0.34826449,-0.34635299,0.02,1
0.34795741,-0.34615317,0.02,1
0.3476503,-0.34596365,0.02,1
0.34734316,-0.34578608,0.02,1
0.34703599,-0.34562212,0.02,1
0.34672879,-0.34547343,0.02,1
0.34642156,-0.34534166,0.02,1
0.34611429,-0.34522848,0.02,1
0.34580698,-0.34513553,0.02,1
0.34549964,-0.34506449,0.02,1
0.34519226,-0.34501699,0.02,1
0.34488484,-0.34499468,0.02,1
0.34457737,-0.34499796,0.02,1
0.34426988,-0.3450255,0.02,1
0.34396235,-0.34507586,0.02,1
0.34365481,-0.34514761,0.02,1
0.34334725,-0.3452393,0.02,1
0.34303967,-0.34534949,0.02,1
0.3427321,-0.34547674,0.02,1
0.34242453,-0.34561961,0.02,1
0.34211697,-0.34577665,0.02,1
0.34180942,-0.34594642,0.02,1
0.3415019,-0.34612749,0.02,1
0.3411944,-0.34631842,0.02,1
0.34088694,-0.34651775,0.02,1
0.34057951,-0.34672404,0.02,1
0.34027214,-0.34693587,0.02,1
0.33996481,-0.34715178,0.02,1
0.33965754,-0.34737034,0.02,1
0.33935034,-0.34759009,0.02,1
0.33904321,-0.34780961,0.02,1
0.33873615,-0.34802745,0.02,1
0.33842918,-0.34824216,0.02,1
0.3381223,-0.34845231,0.02,1
0.33781551,-0.34865646,0.02,1
0.33750883,-0.34885316,0.02,1
0.33720225,-0.34904097,0.02,1
0.33689578,-0.34921845,0.02,1
0.33658944,-0.34938416,0.02,1
0.33628322,-0.34953666,0.02,1
0.33597713,-0.3496745,0.02,1
0.33567118,-0.34979624,0.02,1
0.33536537,-0.34990045,0.02,1
0.33505972,-0.34998568,0.02,1
0.33475422,-0.35005067,0.02,1
0.33444886,-0.35009547,0.02,1
0.33414361,-0.35012072,0.02,1
0.33383846,-0.35012705,0.02,1
0.33353338,-0.35011509,0.02,1
0.33322835,-0.35008549,0.02,1
0.33292334,-0.35003887,0.02,1
0.33261833,-0.34997587,0.02,1
0.33231331,-0.34989714,0.02,1
0.33200824,-0.3498033,0.02,1
0.3317031,-0.34969498,0.02,1
0.33139787,-0.34957284,0.02,1
0.33109253,-0.34943749,0.02,1
0.33078705,-0.34928958,0.02,1
0.33048141,-0.34912974,0.02,1
0.3301756,-0.34895862,0.02,1
0.32986958,-0.34877683,0.02,1
0.32956333,-0.34858502,0.02,1
0.32925683,-0.34838383,0.02,1
0.32895005,-0.34817389,0.02,1
0.32864298,-0.34795584,0.02,1
0.32833559,-0.3477303,0.02,1
0.32802786,-0.34749793,0.02,1
0.32771976,-0.34725934,0.02,1
0.32741128,-0.34701519,0.02,1
0.32710238,-0.3467661,0.02,1
0.32679305,-0.3465127,0.02,1
0.32648327,-0.34625565,0.02,1
0.326173,-0.34599556,0.02,1
0.32586223,-0.34573308,0.02,1
0.32555094,-0.34546885,0.02,1
0.32523909,-0.34520349,0.02,1
0.32492668,-0.34493764,0.02,1
0.3246137,-0.34467167,0.02,1
0.32430024,-0.34440542,0.02,1
0.32398638,-0.34413864,0.02,1
0.32367222,-0.34387112,0.02,1
0.32335782,-0.34360261,0.02,1
0.32304328,-0.34333287,0.02,1
0.32272869,-0.34306169,0.02,1
0.32241413,-0.34278883,0.02,1
0.32209968,-0.34251405,0.02,1
0.32178543,-0.34223712,0.02,1
0.32147147,-0.34195781,0.02,1
0.32115789,-0.34167589,0.02,1
0.32084476,-0.34139112,0.02,1
0.32053217,-0.34110327,0.02,1
0.32022022,-0.34081211,0.02,1
0.31990898,-0.3405174,0.02,1
0.31959854,-0.34021892,0.02,1
0.31928898,-0.33991642,0.02,1
0.3189804,-0.33960969,0.02,1
0.31867288,-0.33929848,0.02,1
0.31836649,-0.33898256,0.02,1
0.31806134,-0.3386617,0.02,1
0.3177575,-0.33833566,0.02,1
0.31745506,-0.33800423,0.02,1
0.31715411,-0.33766715,0.02,1
0.31685472,-0.3373242,0.02,1
0.31655699,-0.33697515,0.02,1
0.31626101,-0.33661976,0.02,1
0.31596685,-0.3362578,0.02,1
0.31567461,-0.33588904,0.02,1
0.31538436,-0.33551325,0.02,1
0.3150962,-0.33513019,0.02,1
0.31481023,-0.33473965,0.02,1
0.31452683,-0.33434174,0.02,1
0.31424654,-0.33393674,0.02,1
0.31396991,-0.33352495,0.02,1
0.31369749,-0.33310666,0.02,1
0.31342983,-0.33268217,0.02,1
0.31316747,-0.33225177,0.02,1
0.31291098,-0.33181576,0.02,1
0.31266089,-0.33137443,0.02,1
0.31241775,-0.33092809,0.02,1
0.31218212,-0.33047701,0.02,1
0.31195453,-0.33002151,0.02,1
0.31173555,-0.32956186,0.02,1
0.31152572,-0.32909838,0.02,1
0.31132559,-0.32863135,0.02,1
0.3111357,-0.32816107,0.02,1
0.31095661,-0.32768783,0.02,1
0.31078887,-0.32721193,0.02,1
0.31063302,-0.32673367,0.02,1
0.31048961,-0.32625333,0.02,1
0.31035919,-0.32577122,0.02,1
0.31024231,-0.32528762,0.02,1
0.31013953,-0.32480284,0.02,1
0.31005138,-0.32431717,0.02,1
0.30997841,-0.3238309,0.02,1
0.30992119,-0.32334433,0.02,1
0.30988024,-0.32285776,0.02,1
0.30985614,-0.32237147,0.02,1
0.30984941,-0.32188577,0.02,1
0.30986061,-0.32140095,0.02,1
0.3098903,-0.3209173,0.02,1
0.30993901,-0.32043512,0.02,1
0.3100073,-0.3199547,0.02,1
0.31009529,-0.31947626,0.02,1
0.31020181,-0.31899977,0.02,1
0.31032544,-0.31852514,0.02,1
0.31046478,-0.3180523,0.02,1
0.31061841,-0.31758116,0.02,1
0.31078491,-0.31711166,0.02,1
0.31096288,-0.3166437,0.02,1
0.3111509,-0.31617721,0.02,1
0.31134757,-0.31571211,0.02,1
0.31155146,-0.31524832,0.02,1
0.31176116,-0.31478577,0.02,1
0.31197526,-0.31432437,0.02,1
0.31219236,-0.31386404,0.02,1
0.31241103,-0.3134047,0.02,1
0.31262986,-0.31294629,0.02,1
0.31284745,-0.3124887,0.02,1
0.31306237,-0.31203188,0.02,1
0.31327322,-0.31157573,0.02,1
0.31347858,-0.31112019,0.02,1
0.31367704,-0.31066516,0.02,1
0.31386719,-0.31021057,0.02,1
0.31404762,-0.30975634,0.02,1
0.3142169,-0.3093024,0.02,1
0.31437364,-0.30884866,0.02,1
0.31451641,-0.30839504,0.02,1
0.3146438,-0.30794147,0.02,1
0.31475441,-0.30748786,0.02,1
0.31484682,-0.30703414,0.02,1
0.31491961,-0.30658023,0.02,1
0.31497138,-0.30612604,0.02,1
0.3150007,-0.30567151,0.02,1
0.31500617,-0.30521654,0.02,1
0.31498646,-0.30476107,0.02,1
0.31494171,-0.30430506,0.02,1
0.31487351,-0.30384854,0.02,1
0.31478349,-0.30339153,0.02,1
0.31467327,-0.30293404,0.02,1
0.31454448,-0.30247611,0.02,1
0.31439875,-0.30201775,0.02,1
0.31423771,-0.30155898,0.02,1
0.31406299,-0.30109983,0.02,1
0.31387622,-0.30064031,0.02,1
0.31367903,-0.30018046,0.02,1
0.31347304,-0.29972028,0.02,1
0.31325988,-0.29925981,0.02,1
0.31304119,-0.29879906,0.02,1
0.31281858,-0.29833805,0.02,1
0.3125937,-0.29787682,0.02,1
0.31236816,-0.29741537,0.02,1
0.3121436,-0.29695373,0.02,1
0.31192165,-0.29649192,0.02,1
0.31170393,-0.29602997,0.02,1
0.31149208,-0.29556789,0.02,1
0.31128772,-0.29510571,0.02,1
0.31109248,-0.29464344,0.02,1
0.31090798,-0.29418112,0.02,1
0.31073587,-0.29371875,0.02,1
0.31057776,-0.29325638,0.02,1
0.31043529,-0.292794,0.02,1
0.31031009,-0.29233165,0.02,1
0.31020377,-0.29186935,0.02,1
0.31011798,-0.29140712,0.02,1
0.31005434,-0.29094498,0.02,1
0.31001448,-0.29048295,0.02,1
0.31000003,-0.29002106,0.02,1
0.31001214,-0.28955932,0.02,1
0.31004981,-0.28909773,0.02,1
0.3101114,-0.28863628,0.02,1
0.31019529,-0.28817497,0.02,1
0.31029986,-0.28771378,0.02,1
0.31042346,-0.28725272,0.02,1
0.31056447,-0.28679177,0.02,1
0.31072127,-0.28633092,0.02,1
0.31089222,-0.28587018,0.02,1
0.31107569,-0.28540952,0.02,1
0.31127006,-0.28494896,0.02,1
0.31147369,-0.28448846,0.02,1
0.31168496,-0.28402804,0.02,1
0.31190224,-0.28356768,0.02,1
0.3121239,-0.28310737,0.02,1
0.31234831,-0.28264712,0.02,1
0.31257383,-0.2821869,0.02,1
0.31279885,-0.28172672,0.02,1
0.31302173,-0.28126656,0.02,1
0.31324085,-0.28080642,0.02,1
0.31345457,-0.28034629,0.02,1
0.31366126,-0.27988616,0.02,1
0.3138593,-0.27942604,0.02,1
0.31404706,-0.2789659,0.02,1
0.31422291,-0.27850574,0.02,1
0.31438521,-0.27804556,0.02,1
0.31453235,-0.27758535,0.02,1
0.31466268,-0.27712509,0.02,1
0.31477459,-0.27666479,0.02,1
0.31486644,-0.27620443,0.02,1
0.31493661,-0.27574402,0.02,1
0.31498346,-0.27528353,0.02,1
0.31500539,-0.27482297,0.02,1
0.31500204,-0.27436233,0.02,1
0.3149747,-0.27390161,0.02,1
0.31492479,-0.27344084,0.02,1
0.31485372,-0.27298001,0.02,1
0.31476289,-0.27251914,0.02,1
0.31465374,-0.27205822,0.02,1
0.31452767,-0.27159727,0.02,1
0.3143861,-0.2711363,0.02,1
0.31423043,-0.27067531,0.02,1
0.31406209,-0.27021431,0.02,1
0.3138825,-0.2697533,0.02,1
0.31369305,-0.26929231,0.02,1
0.31349517,-0.26883132,0.02,1
0.31329028,-0.26837036,0.02,1
0.31307978,-0.26790943,0.02,1
0.31286509,-0.26744853,0.02,1
0.31264763,-0.26698767,0.02,1
0.31242881,-0.26652687,0.02,1
0.31221004,-0.26606612,0.02,1
0.31199274,-0.26560545,0.02,1
0.31177832,-0.26514484,0.02,1
0.3115682,-0.26468432,0.02,1
0.31136379,-0.26422389,0.02,1
0.31116651,-0.26376355,0.02,1
0.31097776,-0.26330332,0.02,1
0.31079897,-0.2628432,0.02,1
0.31063154,-0.2623832,0.02,1
0.3104769,-0.26192332,0.02,1
0.31033646,-0.26146359,0.02,1
0.31021163,-0.26100399,0.02,1
0.31010382,-0.26054455,0.02,1
0.31001445,-0.26008526,0.02,1
0.30994476,-0.25962613,0.02,1
0.30989473,-0.25916715,0.02,1
0.30986381,-0.2587083,0.02,1
0.30985144,-0.25824955,0.02,1
0.30985708,-0.25779088,0.02,1
0.30988016,-0.25733226,0.02,1
0.30992013,-0.25687367,0.02,1
0.30997643,-0.2564151,0.02,1
0.31004852,-0.25595651,0.02,1
0.31013583,-0.25549788,0.02,1
0.31023781,-0.25503919,0.02,1
0.3103539,-0.25458042,0.02,1
0.31048356,-0.25412155,0.02,1
0.31062622,-0.25366254,0.02,1
0.31078133,-0.25320338,0.02,1
0.31094833,-0.25274405,0.02,1
0.31112668,-0.25228452,0.02,1
0.31131581,-0.25182477,0.02,1
0.31151517,-0.25136477,0.02,1
0.31172421,-0.2509045,0.02,1
0.31194236,-0.25044394,0.02,1
0.31216909,-0.24998307,0.02,1
0.31240382,-0.24952186,0.02,1
0.31264601,-0.24906029,0.02,1
0.3128951,-0.24859834,0.02,1
0.31315054,-0.24813598,0.02,1
0.31341176,-0.24767319,0.02,1
0.31367823,-0.24720995,0.02,1
0.31394937,-0.24674623,0.02,1
0.31422464,-0.24628201,0.02,1
0.31450348,-0.24581727,0.02,1
0.31478534,-0.24535199,0.02,1
0.31506966,-0.24488614,0.02,1
0.31535604,-0.24441973,0.02,1
0.31564438,-0.24395284,0.02,1
0.31593463,-0.24348556,0.02,1
0.31622671,-0.24301796,0.02,1
0.31652057,-0.24255014,0.02,1
0.31681614,-0.24208218,0.02,1
0.31711336,-0.24161416,0.02,1
0.31741217,-0.24114617,0.02,1
0.3177125,-0.24067829,0.02,1
0.3180143,-0.24021062,0.02,1
0.31831749,-0.23974322,0.02,1
0.31862202,-0.23927619,0.02,1
0.31892782,-0.23880962,0.02,1
0.31923483,-0.23834358,0.02,1
0.31954299,-0.23787817,0.02,1
0.31985223,-0.23741346,0.02,1
0.3201625,-0.23694954,0.02,1
0.32047372,-0.2364865,0.02,1
0.32078584,-0.23602442,0.02,1
0.32109879,-0.23556339,0.02,1
0.32141252,-0.23510349,0.02,1
0.32172695,-0.2346448,0.02,1
0.32204203,-0.23418742,0.02,1
0.32235769,-0.23373142,0.02,1
0.32267387,-0.23327689,0.02,1
0.3229905,-0.23282391,0.02,1
0.32330753,-0.23237258,0.02,1
0.32362489,-0.23192297,0.02,1
0.32394252,-0.23147517,0.02,1
0.32426036,-0.23102926,0.02,1
0.32457833,-0.23058533,0.02,1
0.32489639,-0.23014347,0.02,1
0.32521447,-0.22970378,0.02,1
0.3255325,-0.22926664,0.02,1
0.32585042,-0.2288326,0.02,1
0.32616817,-0.22840221,0.02,1
0.32648569,-0.22797603,0.02,1
0.32680292,-0.2275546,0.02,1
0.32711979,-0.22713849,0.02,1
0.32743624,-0.22672824,0.02,1
0.32775222,-0.2263244,0.02,1
0.32806764,-0.22592752,0.02,1
0.32838247,-0.22553817,0.02,1
0.32869663,-0.22515688,0.02,1
0.32901005,-0.22478422,0.02,1
0.32932269,-0.22442074,0.02,1
0.32963447,-0.22406698,0.02,1
0.32994534,-0.2237235,0.02,1
0.33025523,-0.22339085,0.02,1
0.33056408,-0.22306958,0.02,1
0.33087183,-0.22276025,0.02,1
0.33117841,-0.22246341,0.02,1
0.33148376,-0.22217961,0.02,1
0.33178783,-0.2219094,0.02,1
0.33209054,-0.22165334,0.02,1
0.33239185,-0.22141197,0.02,1
0.33269167,-0.22118586,0.02,1
0.33298996,-0.22097554,0.02,1
0.33328665,-0.22078158,0.02,1
0.33358167,-0.22060452,0.02,1
0.33387498,-0.22044492,0.02,1
0.33416649,-0.22030334,0.02,1
0.33445616,-0.22018031,0.02,1
0.33474391,-0.2200764,0.02,1
0.33502969,-0.21999215,0.02,1
0.33531353,-0.21992788,0.02,1
0.33559567,-0.21988315,0.02,1
0.33587644,-0.21985741,0.02,1
0.33615616,-0.21985011,0.02,1
0.33643512,-0.21986067,0.02,1
0.33671364,-0.21988856,0.02,1
0.33699203,-0.21993321,0.02,1
0.33727061,-0.21999406,0.02,1
0.33754969,-0.22007056,0.02,1
0.33782957,-0.22016215,0.02,1
0.33811058,-0.22026828,0.02,1
0.33839301,-0.22038837,0.02,1
0.33867719,-0.22052189,0.02,1
0.33896342,-0.22066827,0.02,1
0.33925201,-0.22082696,0.02,1
0.33954328,-0.22099739,0.02,1
0.33983754,-0.22117902,0.02,1
0.34013511,-0.22137127,0.02,1
0.34043628,-0.22157361,0.02,1
0.34074137,-0.22178547,0.02,1
0.3410507,-0.22200628,0.02,1
0.34136458,-0.22223551,0.02,1
0.34168332,-0.22247258,0.02,1
0.34200722,-0.22271695,0.02,1
0.3423366,-0.22296805,0.02,1
0.34267178,-0.22322532,0.02,1
0.34301306,-0.22348822,0.02,1
0.34336076,-0.22375619,0.02,1
0.34371518,-0.22402865,0.02,1
0.34407665,-0.22430507,0.02,1
0.34444546,-0.22458488,0.02,1
0.34482194,-0.22486753,0.02,1
0.34520637,-0.22515247,0.02,1
0.34559874,-0.2254394,0.02,1
0.34599875,-0.22572826,0.02,1
0.34640607,-0.22601899,0.02,1
0.3468204,-0.22631152,0.02,1
0.34724141,-0.22660579,0.02,1
0.3476688,-0.22690175,0.02,1
0.34810224,-0.22719933,0.02,1
0.34854142,-0.22749847,0.02,1
0.34898602,-0.22779911,0.02,1
0.34943573,-0.2281012,0.02,1
0.34989024,-0.22840466,0.02,1
0.35034922,-0.22870944,0.02,1
0.35081236,-0.22901548,0.02,1
0.35127935,-0.22932272,0.02,1
0.35174987,-0.22963109,0.02,1
0.3522236,-0.22994054,0.02,1
0.35270023,-0.23025101,0.02,1
0.35317944,-0.23056243,0.02,1
0.35366092,-0.23087475,0.02,1
0.35414435,-0.2311879,0.02,1
0.35462942,-0.23150182,0.02,1
0.3551158,-0.23181645,0.02,1
0.35560319,-0.23213174,0.02,1
0.35609127,-0.23244761,0.02,1
0.35657972,-0.23276402,0.02,1
0.35706822,-0.23308089,0.02,1
0.35755647,-0.23339817,0.02,1
0.35804414,-0.2337158,0.02,1
0.35853092,-0.23403372,0.02,1
0.35901649,-0.23435187,0.02,1
0.35950055,-0.23467018,0.02,1
0.35998276,-0.23498859,0.02,1
0.36046288,-0.23530705,0.02,1
0.36094092,-0.23562548,0.02,1
0.36141695,-0.23594382,0.02,1
0.36189106,-0.236262,0.02,1
0.36236334,-0.23657995,0.02,1
0.36283387,-0.23689761,0.02,1
0.36330273,-0.2372149,0.02,1
0.36377,-0.23753175,0.02,1
0.36423577,-0.2378481,0.02,1
0.36470012,-0.23816388,0.02,1
0.36516313,-0.23847901,0.02,1
0.36562488,-0.23879344,0.02,1
0.36608547,-0.2391071,0.02,1
0.36654497,-0.2394199,0.02,1
0.36700346,-0.2397318,0.02,1
0.36746103,-0.24004271,0.02,1
0.36791777,-0.24035257,0.02,1
0.36837374,-0.24066131,0.02,1
0.36882905,-0.24096886,0.02,1
0.36928377,-0.24127516,0.02,1
0.36973798,-0.24158013,0.02,1
0.37019176,-0.24188371,0.02,1
0.37064521,-0.24218583,0.02,1
0.3710984,-0.24248642,0.02,1
0.37155141,-0.24278541,0.02,1
0.37200434,-0.24308273,0.02,1
0.37245725,-0.24337832,0.02,1
0.37291025,-0.2436721,0.02,1
0.3733634,-0.24396401,0.02,1
0.37381679,-0.24425399,0.02,1
0.37427051,-0.24454195,0.02,1
0.37472463,-0.24482783,0.02,1
0.37517924,-0.24511158,0.02,1
0.37563439,-0.24539328,0.02,1
0.37609005,-0.24567326,0.02,1
0.37654621,-0.24595185,0.02,1
0.37700286,-0.24622939,0.02,1
0.37745998,-0.24650622,0.02,1
0.37791755,-0.24678266,0.02,1
0.37837555,-0.24705905,0.02,1
0.37883397,-0.24733573,0.02,1
0.3792928,-0.24761303,0.02,1
0.379752,-0.24789129,0.02,1
0.38021158,-0.24817083,0.02,1
0.38067151,-0.248452,0.02,1
0.38113177,-0.24873513,0.02,1
0.38159236,-0.24902055,0.02,1
0.38205324,-0.24930859,0.02,1
0.38251442,-0.2495996,0.02,1
0.38297586,-0.24989391,0.02,1
0.38343755,-0.25019185,0.02,1
0.38389948,-0.25049375,0.02,1
0.38436163,-0.25079996,0.02,1
0.38482398,-0.25111079,0.02,1
0.38528651,-0.2514266,0.02,1
0.38574922,-0.25174771,0.02,1
0.38621208,-0.25207446,0.02,1
0.38667508,-0.25240719,0.02,1
0.38713819,-0.25274622,0.02,1
0.38760141,-0.25309189,0.02,1
0.38806472,-0.25344454,0.02,1
0.38852809,-0.2538045,0.02,1
0.38899152,-0.2541721,0.02,1
0.38945499,-0.25454769,0.02,1
0.38991847,-0.25493159,0.02,1
0.39038196,-0.25532399,0.02,1
0.39084544,-0.25572405,0.02,1
0.39130889,-0.2561305,0.02,1
0.39177229,-0.25654207,0.02,1
0.39223563,-0.2569575,0.02,1
0.39269888,-0.25737551,0.02,1
0.39316204,-0.25779483,0.02,1
0.39362509,-0.2582142,0.02,1
0.39408801,-0.25863234,0.02,1
0.39455078,-0.25904798,0.02,1
0.39501339,-0.25945986,0.02,1
0.39547581,-0.25986671,0.02,1
0.39593804,-0.26026725,0.02,1
0.39640006,-0.26066022,0.02,1
0.39686185,-0.26104434,0.02,1
0.39732338,-0.26141835,0.02,1
0.39778466,-0.26178098,0.02,1
0.39824565,-0.26213095,0.02,1
0.39870635,-0.262467,0.02,1
0.39916673,-0.26278786,0.02,1
0.39962678,-0.26309226,0.02,1
0.40008648,-0.26337893,0.02,1
0.40054582,-0.2636466,0.02,1
0.40100478,-0.263894,0.02,1
0.40146334,-0.26411985,0.02,1
0.40192149,-0.2643229,0.02,1
0.4023792,-0.26450187,0.02,1
0.40283647,-0.26465549,0.02,1
0.40329327,-0.26478249,0.02,1
0.40374959,-0.2648816,0.02,1
0.40420541,-0.26495156,0.02,1
0.40466072,-0.26499109,0.02,1
0.40511549,-0.26499892,0.02,1
0.40556975,-0.26497462,0.02,1
0.40602357,-0.26491926,0.02,1
0.40647704,-0.26483412,0.02,1
0.40693023,-0.26472047,0.02,1
0.40738324,-0.26457959,0.02,1
0.40783613,-0.26441274,0.02,1
0.40828901,-0.26422119,0.02,1
0.40874195,-0.26400622,0.02,1
0.40919503,-0.26376909,0.02,1
0.40964834,-0.26351108,0.02,1
0.41010197,-0.26323345,0.02,1
0.41055598,-0.26293749,0.02,1
0.41101048,-0.26262445,0.02,1
0.41146554,-0.26229561,0.02,1
0.41192125,-0.26195225,0.02,1
0.41237769,-0.26159562,0.02,1
0.41283494,-0.26122701,0.02,1
0.41329309,-0.26084768,0.02,1
0.41375221,-0.2604589,0.02,1
0.41421241,-0.26006195,0.02,1
0.41467374,-0.25965809,0.02,1
0.41513631,-0.2592486,0.02,1
0.4156002,-0.25883475,0.02,1
0.41606548,-0.2584178,0.02,1
0.41653224,-0.25799903,0.02,1
0.41700057,-0.25757972,0.02,1
0.41747054,-0.25716112,0.02,1
0.41794225,-0.25674452,0.02,1
0.41841577,-0.25633117,0.02,1
0.41889119,-0.25592236,0.02,1
0.41936859,-0.25551936,0.02,1
0.41984806,-0.25512342,0.02,1
0.42032966,-0.25473575,0.02,1
0.42081321,-0.25435659,0.02,1
0.42129841,-0.25398559,0.02,1
0.42178493,-0.25362243,0.02,1
0.42227245,-0.25326677,0.02,1
0.42276067,-0.25291825,0.02,1
0.42324926,-0.25257655,0.02,1
0.4237379,-0.25224131,0.02,1
0.42422628,-0.25191221,0.02,1
0.42471408,-0.2515889,0.02,1
0.42520098,-0.25127103,0.02,1
0.42568667,-0.25095828,0.02,1
0.42617083,-0.25065029,0.02,1
0.42665314,-0.25034673,0.02,1
0.42713328,-0.25004726,0.02,1
0.42761094,-0.24975154,0.02,1
0.42808579,-0.24945922,0.02,1
0.42855753,-0.24916997,0.02,1
0.42902584,-0.24888344,0.02,1
0.42949039,-0.24859929,0.02,1
0.42995087,-0.2483172,0.02,1
0.43040697,-0.2480368,0.02,1
0.43085836,-0.24775777,0.02,1
0.43130472,-0.24747976,0.02,1
0.43174575,-0.24720243,0.02,1
0.43218113,-0.24692544,0.02,1
0.43261052,-0.24664846,0.02,1
0.43303363,-0.24637113,0.02,1
0.43345013,-0.24609313,0.02,1
0.43385971,-0.2458141,0.02,1
0.43426204,-0.24553371,0.02,1
0.43465681,-0.24525162,0.02,1
0.4350437,-0.24496749,0.02,1
0.43542255,-0.24468108,0.02,1
0.43579358,-0.24439242,0.02,1
0.43615714,-0.24410161,0.02,1
0.43651352,-0.24380875,0.02,1
0.43686305,-0.24351391,0.02,1
0.43720604,-0.2432172,0.02,1
0.43754281,-0.2429187,0.02,1
0.43787369,-0.2426185,0.02,1
0.43819898,-0.24231671,0.02,1
0.438519,-0.2420134,0.02,1
0.43883408,-0.24170867,0.02,1
0.43914452,-0.24140261,0.02,1
0.43945066,-0.24109531,0.02,1
0.43975279,-0.24078687,0.02,1
0.44005125,-0.24047737,0.02,1
0.44034634,-0.2401669,0.02,1
0.44063839,-0.23985556,0.02,1
0.44092771,-0.23954344,0.02,1
0.44121462,-0.23923063,0.02,1
0.44149944,-0.23891722,0.02,1
0.44178249,-0.2386033,0.02,1
0.44206408,-0.23828897,0.02,1
0.44234452,-0.23797431,0.02,1
