x,y,z,g
0.4751708,0.21682465,0.57374978,1
0.47492288,0.21603626,0.57292254,1
0.47467131,0.21524386,0.57209404,1
0.47441631,0.21444763,0.57126442,1
0.47415807,0.21364775,0.57043383,1
0.4738968,0.21284437,0.56960243,1
0.47363269,0.21203768,0.56877038,1
0.47336594,0.21122785,0.56793782,1
0.47309676,0.21041504,0.56710491,1
0.47282535,0.20959944,0.56627179,1
0.4725519,0.2087812,0.56543863,1
0.47227662,0.2079605,0.56460558,1
0.47199971,0.20713752,0.56377278,1
0.47172137,0.20631242,0.56294039,1
0.47144181,0.20548538,0.56210857,1
0.47116121,0.20465657,0.56127746,1
0.47087979,0.20382615,0.56044722,1
0.47059774,0.2029943,0.559618,1
0.47031527,0.2021612,0.55878995,1
0.47003258,0.20132701,0.55796323,1
0.46974986,0.2004919,0.55713798,1
0.46946732,0.19965606,0.55631437,1
0.46918515,0.19881963,0.55549255,1
0.46890357,0.19798281,0.55467266,1
0.46862277,0.19714576,0.55385485,1
0.46834294,0.19630865,0.55303929,1
0.46806431,0.19547165,0.55222613,1
0.46778705,0.19463494,0.55141551,1
0.46751138,0.19379869,0.55060759,1
0.46723749,0.19296306,0.54980252,1
0.46696559,0.19212823,0.54900046,1
0.46669588,0.19129438,0.54820155,1
0.46642855,0.19046166,0.54740596,1
0.46616382,0.18963026,0.54661383,1
0.46590187,0.18880035,0.54582531,1
0.46564291,0.18797209,0.54504056,1
0.46538715,0.18714566,0.54425973,1
0.46513477,0.18632123,0.54348297,1
0.46488599,0.18549897,0.54271044,1
0.46464101,0.18467906,0.54194229,1
0.46440002,0.18386166,0.54117867,1
0.46416323,0.18304694,0.54041973,1
0.46393083,0.18223508,0.53966563,1
0.46370303,0.18142625,0.53891652,1
0.46348003,0.18062062,0.53817255,1
0.46326203,0.17981836,0.53743387,1
0.46304923,0.17901965,0.53670064,1
0.46284184,0.17822465,0.53597301,1
0.46264004,0.17743353,0.53525114,1
0.46244405,0.17664647,0.53453516,1
0.46225406,0.17586364,0.53382524,1
0.46207028,0.17508522,0.53312154,1
0.4618929,0.17431136,0.53242419,1
0.46172214,0.17354225,0.53173336,1
0.46155818,0.17277805,0.5310492,1
0.46140122,0.17201893,0.53037186,1
0.46125148,0.17126508,0.52970149,1
0.46110915,0.17051665,0.52903825,1
0.46097443,0.16977383,0.52838228,1
0.46084753,0.16903677,0.52773375,1
0.46072863,0.16830566,0.5270928,1
0.46061796,0.16758067,0.52645958,1
0.46051569,0.16686196,0.52583426,1
0.46042205,0.16614971,0.52521697,1
0.46033722,0.16544409,0.52460788,1
0.46026141,0.16474527,0.52400713,1
0.46019482,0.16405342,0.52341489,1
0.46013764,0.16336872,0.52283129,1
0.46009009,0.16269133,0.5222565,1
0.46005236,0.16202143,0.52169067,1
0.46002466,0.16135919,0.52113395,1
0.46000718,0.16070477,0.52058649,1
0.46000012,0.16005836,0.52004844,1
0.46000364,0.15942009,0.51951992,1
0.46001761,0.15878992,0.51900081,1
0.46004186,0.15816777,0.51849092,1
0.46007616,0.15755355,0.51799006,1
0.46012032,0.15694715,0.51749805,1
0.46017415,0.1563485,0.5170147,1
0.46023744,0.15575751,0.51653982,1
0.46030999,0.15517408,0.51607321,1
0.4603916,0.15459811,0.5156147,1
0.46048207,0.15402954,0.51516409,1
0.46058121,0.15346825,0.5147212,1
0.4606888,0.15291416,0.51428584,1
0.46080466,0.15236718,0.51385782,1
0.46092858,0.15182722,0.51343695,1
0.46106036,0.15129419,0.51302304,1
0.4611998,0.15076799,0.5126159,1
0.4613467,0.15024855,0.51221536,1
0.46150086,0.14973576,0.51182121,1
0.46166209,0.14922954,0.51143327,1
0.46183017,0.14872979,0.51105135,1
0.46200492,0.14823643,0.51067527,1
0.46218612,0.14774936,0.51030483,1
0.46237359,0.1472685,0.50993985,1
0.46256712,0.14679374,0.50958014,1
0.46276651,0.14632502,0.50922551,1
0.46297156,0.14586222,0.50887577,1
0.46318207,0.14540527,0.50853074,1
0.46339784,0.14495407,0.50819022,1
0.46361867,0.14450853,0.50785403,1
0.46384436,0.14406855,0.50752198,1
0.46407471,0.14363406,0.50719388,1
0.46430953,0.14320496,0.50686954,1
0.4645486,0.14278115,0.50654878,1
0.46479173,0.14236256,0.50623141,1
0.46503873,0.14194908,0.50591723,1
0.46528938,0.14154062,0.50560607,1
0.46554349,0.14113711,0.50529772,1
0.46580087,0.14073843,0.50499201,1
0.4660613,0.14034452,0.50468875,1
0.4663246,0.13995526,0.50438774,1
0.46659055,0.13957058,0.5040888,1
0.46685896,0.13919039,0.50379174,1
0.46712964,0.13881459,0.50349638,1
0.46740237,0.13844308,0.50320252,1
0.46767696,0.13807579,0.50290997,1
0.46795321,0.13771263,0.50261855,1
0.46823092,0.13735349,0.50232808,1
0.4685099,0.13699829,0.50203835,1
0.46878993,0.13664694,0.50174919,1
0.46907082,0.13629935,0.5014604,1
0.46935237,0.13595543,0.5011718,1
0.46963438,0.13561508,0.50088319,1
0.46991664,0.13527822,0.5005944,1
0.47019897,0.13494476,0.50030523,1
0.47048116,0.13461461,0.50001549,1
0.470763,0.13428767,0.499725,1
0.47104431,0.13396385,0.49943356,1
0.47132487,0.13364307,0.49914099,1
0.47160449,0.13332523,0.49884711,1
0.47188298,0.13301024,0.49855172,1
0.47216012,0.13269802,0.49825463,1
0.47243571,0.13238847,0.49795565,1
0.47270957,0.1320815,0.49765461,1
0.47298149,0.13177702,0.4973513,1
0.47325126,0.13147494,0.49704555,1
0.4735187,0.13117517,0.49673716,1
0.47378359,0.13087762,0.49642594,1
0.47404574,0.1305822,0.49611171,1
0.47430495,0.13028881,0.49579428,1
0.47456102,0.12999738,0.49547346,1
0.47481374,0.1297078,0.49514906,1
0.47506293,0.12941998,0.49482089,1
0.47530837,0.12913385,0.49448877,1
0.47554987,0.12884929,0.49415251,1
0.47578723,0.12856623,0.49381192,1
0.47602025,0.12828458,0.4934668,1
0.47624872,0.12800424,0.49311698,1
0.47647245,0.12772512,0.49276227,1
0.47669124,0.12744713,0.49240246,1
0.47690489,0.12717018,0.49203739,1
0.4771132,0.12689419,0.49166686,1
0.47731596,0.12661906,0.49129068,1
0.47751298,0.12634469,0.49090866,1
0.47770406,0.12607101,0.49052061,1
0.477889,0.12579791,0.49012636,1
0.47806759,0.12552532,0.4897257,1
0.47823965,0.12525313,0.48931845,1
0.47840496,0.12498125,0.48890442,1
0.47856332,0.12470961,0.48848343,1
0.47871455,0.1244381,0.48805528,1
0.47885843,0.12416663,0.48761979,1
0.47899477,0.12389512,0.48717677,1
0.47912336,0.12362348,0.48672602,1
0.47924401,0.1233516,0.48626738,1
0.47935652,0.12307941,0.48580063,1
0.47946069,0.12280682,0.4853256,1
0.47955632,0.12253372,0.4848421,1
0.4796432,0.12226004,0.48434994,1
0.47972113,0.12198568,0.48384893,1
0.47978993,0.12171054,0.48333888,1
0.47984938,0.12143455,0.48281961,1
0.47989929,0.12115761,0.48229092,1
0.47993945,0.12087962,0.48175264,1
0.47996967,0.12060051,0.48120456,1
0.47998975,0.12032017,0.4806465,1
0.47999949,0.12003851,0.48007828,1
0.47999872,0.11975548,0.47949975,1
0.47998755,0.1194711,0.478911,1
0.47996618,0.11918548,0.47831225,1
0.4799348,0.1188987,0.47770368,1
0.47989361,0.11861085,0.47708549,1
0.47984281,0.11832202,0.47645789,1
0.47978259,0.11803231,0.47582107,1
0.47971315,0.1177418,0.47517522,1
0.47963468,0.11745058,0.47452055,1
0.47954739,0.11715875,0.47385725,1
0.47945147,0.11686639,0.47318552,1
0.47934712,0.11657359,0.47250557,1
0.47923453,0.11628045,0.47181758,1
0.4791139,0.11598705,0.47112175,1
0.47898543,0.11569348,0.47041828,1
0.47884932,0.11539984,0.46970738,1
0.47870575,0.11510621,0.46898923,1
0.47855493,0.11481269,0.46826404,1
0.47839706,0.11451936,0.46753201,1
0.47823233,0.11422632,0.46679332,1
0.47806093,0.11393365,0.46604818,1
0.47788307,0.11364145,0.46529679,1
0.47769895,0.11334981,0.46453935,1
0.47750875,0.11305881,0.46377605,1
0.47731267,0.11276854,0.46300709,1
0.47711092,0.1124791,0.46223266,1
0.47690369,0.11219058,0.46145298,1
0.47669117,0.11190306,0.46066823,1
0.47647357,0.11161665,0.45987861,1
0.47625107,0.11133141,0.45908431,1
0.47602389,0.11104746,0.45828555,1
0.4757922,0.11076487,0.45748251,1
0.47555621,0.11048374,0.4566754,1
0.47531612,0.11020416,0.4558644,1
0.47507213,0.10992621,0.45504973,1
0.47482442,0.10964999,0.45423157,1
0.4745732,0.10937559,0.45341013,1
0.47431866,0.1091031,0.45258559,1
0.47406101,0.10883261,0.45175817,1
0.47380043,0.1085642,0.45092806,1
0.47353712,0.10829798,0.45009545,1
0.47327129,0.10803402,0.44926055,1
0.47300312,0.10777242,0.44842354,1
0.47273282,0.10751327,0.44758464,1
0.47246058,0.10725666,0.44674403,1
0.4721866,0.10700268,0.44590192,1
0.47191107,0.10675142,0.4450585,1
0.47163419,0.10650297,0.44421397,1
0.47135616,0.10625742,0.44336853,1
0.47107718,0.10601486,0.44252238,1
0.47079744,0.10577538,0.44167571,1
0.47051713,0.10553907,0.44082872,1
0.47023647,0.10530603,0.43998161,1
0.46995563,0.10507633,0.43913458,1
0.46967482,0.10485008,0.43828783,1
0.46939424,0.10462735,0.43744154,1
0.46911409,0.10440825,0.43659593,1
0.46883455,0.10419286,0.43575119,1
0.46855582,0.10398127,0.43490751,1
0.46827812,0.10377357,0.4340651,1
0.46800162,0.10356986,0.43322415,1
0.46772652,0.10337022,0.43238486,1
0.46745303,0.10317474,0.43154743,1
0.46718134,0.10298351,0.43071205,1
0.46691165,0.10279663,0.42987893,1
0.46664415,0.10261418,0.42904826,1
0.46637905,0.10243625,0.42822024,1
0.46611653,0.10226294,0.42739506,1
0.46585679,0.10209433,0.42657293,1
0.46560003,0.10193051,0.42575405,1
0.46534645,0.10177158,0.4249386,1
0.46509625,0.10161763,0.42412679,1
0.46484962,0.10146873,0.42331882,1
0.46460676,0.10132499,0.42251488,1
0.46436786,0.1011865,0.42171517,1
0.46413312,0.10105334,0.4209199,1
0.46390274,0.10092561,0.42012925,1
0.46367692,0.10080339,0.41934342,1
0.46345584,0.10068678,0.41856262,1
0.46323972,0.10057586,0.41778704,1
0.46302874,0.10047073,0.41701688,1
0.46282311,0.10037147,0.41625234,1
0.46262301,0.10027819,0.41549361,1
0.46242865,0.10019095,0.41474089,1
0.46224023,0.10010987,0.41399438,1
0.46205793,0.10003502,0.41325428,1
0.46188196,0.0999665,0.41252078,1
0.46171251,0.09990439,0.41179409,1
0.46154978,0.09984879,0.4110744,1
0.46139397,0.09979979,0.41036191,1
0.46124527,0.09975748,0.40965682,1
0.46110388,0.09972194,0.40895932,1
0.46097,0.09969328,0.40826962,1
0.46084383,0.09967157,0.4075879,1
0.46072555,0.09965691,0.40691437,1
0.46061537,0.09964938,0.40624923,1
0.46051349,0.09964909,0.40559267,1
0.4604201,0.09965611,0.4049449,1
0.46033539,0.09967055,0.4043061,1
0.46025957,0.09969248,0.40367649,1
0.46019283,0.099722,0.40305624,1
0.46013537,0.09975921,0.40244557,1
0.46008738,0.09980418,0.40184467,1
0.46004907,0.09985701,0.40125374,1
0.46002063,0.09991779,0.40067298,1
0.46000225,0.09998662,0.40010258,1
0.45999409,0.10006355,0.39954271,1
0.45999609,0.10014848,0.39899327,1
0.46000804,0.10024126,0.39845406,1
0.46002978,0.1003417,0.39792489,1
0.4600611,0.10044965,0.39740555,1
0.46010184,0.10056492,0.39689584,1
0.4601518,0.10068736,0.39639556,1
0.4602108,0.10081678,0.39590451,1
0.46027865,0.10095303,0.39542249,1
0.46035517,0.10109593,0.39494931,1
0.46044018,0.10124531,0.39448475,1
0.46053349,0.10140101,0.39402862,1
0.46063492,0.10156285,0.39358071,1
0.46074427,0.10173066,0.39314084,1
0.46086138,0.10190428,0.39270879,1
0.46098604,0.10208353,0.39228437,1
0.46111809,0.10226824,0.39186737,1
0.46125732,0.10245826,0.3914576,1
0.46140357,0.1026534,0.39105485,1
0.46155664,0.10285349,0.39065893,1
0.46171635,0.10305838,0.39026963,1
0.46188251,0.10326788,0.38988675,1
0.46205495,0.10348183,0.3895101,1
0.46223346,0.10370006,0.38913947,1
0.46241788,0.10392239,0.38877465,1
0.46260802,0.10414867,0.38841546,1
0.46280369,0.10437872,0.38806169,1
0.4630047,0.10461237,0.38771314,1
0.46321088,0.10484945,0.3873696,1
0.46342203,0.10508979,0.38703089,1
0.46363798,0.10533322,0.38669679,1
0.46385854,0.10557958,0.38636711,1
0.46408352,0.10582869,0.38604165,1
0.46431274,0.10608038,0.3857202,1
0.46454601,0.10633449,0.38540257,1
0.46478316,0.10659084,0.38508855,1
0.46502399,0.10684926,0.38477795,1
0.46526832,0.1071096,0.38447056,1
0.46551596,0.10737166,0.38416618,1
0.46576674,0.1076353,0.38386462,1
0.46602047,0.10790033,0.38356567,1
0.46627696,0.10816659,0.38326913,1
0.46653602,0.1084339,0.3829748,1
0.46679748,0.10870211,0.38268248,1
0.46706115,0.10897103,0.38239197,1
0.46732684,0.10924051,0.38210307,1
0.46759437,0.10951036,0.38181558,1
0.46786355,0.10978042,0.3815293,1
0.46813421,0.11005053,0.38124402,1
0.46840615,0.1103205,0.38095955,1
0.46867919,0.11059018,0.38067569,1
0.46895315,0.11085939,0.38039223,1
0.46922784,0.11112796,0.38010898,1
0.46950308,0.11139573,0.37982574,1
0.46977868,0.11166252,0.37954229,1
0.47005445,0.11192816,0.37925845,1
0.47033022,0.11219249,0.37897402,1
0.4706058,0.11245534,0.37868879,1
0.47088101,0.11271652,0.37840255,1
0.47115565,0.11297589,0.37811512,1
0.47142955,0.11323326,0.3778263,1
0.47170251,0.11348847,0.37753587,1
0.47197436,0.11374135,0.37724364,1
0.47224492,0.11399172,0.37694941,1
0.47251399,0.11423943,0.37665297,1
0.47278139,0.11448429,0.37635414,1
0.47304694,0.11472614,0.3760527,1
0.47331045,0.11496481,0.37574846,1
0.47357174,0.11520013,0.37544122,1
0.47383062,0.11543194,0.37513077,1
0.47408691,0.11566005,0.37481692,1
0.47434043,0.11588431,0.37449946,1
0.47459098,0.11610454,0.3741782,1
0.47483839,0.11632057,0.37385293,1
0.47508247,0.11653224,0.37352345,1
0.47532303,0.11673937,0.37318956,1
0.4755599,0.11694179,0.37285107,1
0.47579288,0.11713934,0.37250777,1
0.47602179,0.11733184,0.37215946,1
0.47624646,0.11751913,0.37180593,1
0.47646668,0.11770104,0.371447,1
0.47668228,0.11787739,0.37108246,1
0.47689307,0.11804802,0.3707121,1
0.47709888,0.11821276,0.37033573,1
0.47729951,0.11837143,0.36995315,1
0.47749477,0.11852388,0.36956416,1
0.47768449,0.11866992,0.36916855,1
0.47786848,0.11880939,0.36876613,1
0.47804656,0.11894213,0.36835669,1
0.47821854,0.11906795,0.36794004,1
0.47838423,0.11918669,0.36751597,1
0.47854346,0.11929819,0.36708428,1
0.47869603,0.11940227,0.36664478,1
0.47884177,0.11949876,0.36619726,1
0.47898048,0.11958749,0.36574152,1
0.47911199,0.1196683,0.36527736,1
0.47923611,0.11974101,0.36480458,1
0.47935265,0.11980546,0.36432299,1
0.47946143,0.11986147,0.36383237,1
0.47956226,0.11990888,0.36333253,1
0.47965497,0.11994751,0.36282326,1
0.47973936,0.1199772,0.36230438,1
0.47981525,0.11999777,0.36177567,1
0.47988245,0.12000907,0.36123694,1
0.47994079,0.12001091,0.36068799,1
0.47999008,0.12000313,0.36012861,1
0.48003015,0.11998558,0.35955863,1
0.48006106,0.11995835,0.35897814,1
0.48008293,0.11992162,0.35838734,1
0.4800959,0.11987557,0.35778643,1
0.48010013,0.1198204,0.35717561,1
0.48009573,0.11975627,0.35655508,1
0.48008286,0.11968339,0.35592505,1
0.48006166,0.11960194,0.35528572,1
0.48003225,0.11951209,0.35463728,1
0.47999479,0.11941404,0.35397994,1
0.47994941,0.11930798,0.35331391,1
0.47989625,0.11919408,0.35263938,1
0.47983544,0.11907253,0.35195656,1
0.47976714,0.11894353,0.35126564,1
0.47969147,0.11880724,0.35056684,1
0.47960858,0.11866387,0.34986035,1
0.4795186,0.11851359,0.34914637,1
0.47942168,0.11835659,0.34842511,1
0.47931796,0.11819305,0.34769677,1
0.47920756,0.11802317,0.34696154,1
0.47909064,0.11784712,0.34621964,1
0.47896733,0.11766509,0.34547126,1
0.47883777,0.11747727,0.34471661,1
0.4787021,0.11728385,0.34395589,1
0.47856046,0.117085,0.3431893,1
0.47841298,0.11688091,0.34241703,1
0.47825982,0.11667177,0.34163931,1
0.4781011,0.11645776,0.34085631,1
0.47793696,0.11623908,0.34006826,1
0.47776755,0.1160159,0.33927534,1
0.477593,0.11578841,0.33847777,1
0.47741346,0.11555679,0.33767574,1
0.47722906,0.11532123,0.33686945,1
0.47703994,0.11508192,0.33605911,1
0.47684624,0.11483905,0.33524492,1
0.4766481,0.11459279,0.33442708,1
0.47644566,0.11434333,0.3336058,1
0.47623906,0.11409086,0.33278127,1
0.47602843,0.11383556,0.33195369,1
0.47581392,0.11357762,0.33112328,1
0.47559567,0.11331722,0.33029022,1
0.47537381,0.11305456,0.32945473,1
0.47514848,0.11278981,0.328617,1
0.47491983,0.11252316,0.32777724,1
0.47468799,0.11225479,0.32693565,1
0.4744531,0.11198489,0.32609243,1
0.4742153,0.11171366,0.32524778,1
0.47397473,0.11144126,0.3244019,1
0.47373153,0.11116789,0.323555,1
0.47348584,0.11089373,0.32270728,1
0.47323779,0.11061897,0.32185894,1
0.47298753,0.11034379,0.32101018,1
0.4727352,0.11006839,0.3201612,1
0.47248093,0.10979293,0.31931221,1
0.47222486,0.10951762,0.31846341,1
0.47196714,0.10924263,0.317615,1
0.47170789,0.10896815,0.31676718,1
0.47144727,0.10869436,0.31592015,1
0.47118541,0.10842146,0.31507412,1
0.47092245,0.10814962,0.31422928,1
0.47065853,0.10787904,0.31338585,1
0.47039379,0.10760989,0.31254402,1
0.47012836,0.10734236,0.31170399,1
0.46986239,0.10707665,0.31086596,1
0.46959601,0.10681292,0.31003014,1
0.46932937,0.10655138,0.30919673,1
0.46906261,0.10629219,0.30836594,1
0.46879585,0.10603556,0.30753795,1
0.46852925,0.10578167,0.30671298,1
0.46826294,0.10553069,0.30589123,1
0.46799706,0.10528282,0.30507289,1
0.46773174,0.10503824,0.30425818,1
0.46746714,0.10479713,0.30344729,1
0.46720338,0.10455969,0.30264042,1
0.46694062,0.1043261,0.30183778,1
0.46667897,0.10409654,0.30103957,1
0.4664186,0.10387119,0.30024599,1
0.46615962,0.10365025,0.29945724,1
0.46590219,0.1034339,0.29867352,1
0.46564645,0.10322232,0.29789504,1
0.46539252,0.10301571,0.297122,1
0.46514056,0.10281423,0.2963546,1
0.46489069,0.10261809,0.29559304,1
0.46464307,0.10242746,0.29483753,1
0.46439782,0.10224254,0.29408826,1
0.4641551,0.1020635,0.29334543,1
0.46391502,0.10189053,0.29260926,1
0.46367775,0.10172382,0.29187994,1
0.46344341,0.10156356,0.29115768,1
0.46321214,0.10140992,0.29044266,1
0.46298409,0.10126309,0.28973511,1
0.46275939,0.10112327,0.28903522,1
0.46253818,0.10099063,0.28834318,1
0.46232061,0.10086535,0.28765921,1
0.4621068,0.10074764,0.28698351,1
0.4618969,0.10063766,0.28631627,1
0.46169105,0.10053561,0.2856577,1
0.46148939,0.10044167,0.285008,1
0.46129206,0.10035603,0.28436738,1
0.46109919,0.10027887,0.28373603,1
0.46091093,0.10021038,0.28311415,1
0.46072741,0.10015074,0.28250196,1
0.46054877,0.10010013,0.28189965,1
0.46037516,0.10005876,0.28130741,1
0.46020671,0.10002679,0.28072547,1
0.46004356,0.10000441,0.28015401,1
0.45988584,0.0999918,0.27959321,1
0.45973362,0.09998888,0.279043,1
0.45958694,0.09999551,0.27850319,1
0.45944581,0.1000115,0.27797356,1
0.45931028,0.1000367,0.27745391,1
0.45918036,0.10007092,0.27694404,1
0.4590561,0.100114,0.27644373,1
0.45893753,0.10016577,0.2759528,1
0.45882466,0.10022606,0.27547102,1
0.45871754,0.1002947,0.27499821,1
0.4586162,0.10037152,0.27453414,1
0.45852066,0.10045635,0.27407863,1
0.45843095,0.10054903,0.27363145,1
0.45834712,0.10064938,0.27319242,1
0.45826917,0.10075723,0.27276132,1
0.45819716,0.10087241,0.27233795,1
0.4581311,0.10099476,0.2719221,1
0.45807103,0.1011241,0.27151357,1
0.45801697,0.10126027,0.27111216,1
0.45796897,0.10140309,0.27071766,1
0.45792704,0.1015524,0.27032986,1
0.45789123,0.10170802,0.26994857,1
0.45786155,0.10186979,0.26957357,1
0.45783805,0.10203754,0.26920466,1
0.45782074,0.10221109,0.26884164,1
0.45780967,0.10239028,0.2684843,1
0.45780486,0.10257494,0.26813244,1
0.45780634,0.1027649,0.26778586,1
0.45781414,0.10295999,0.26744434,1
0.4578283,0.10316004,0.26710768,1
0.45784884,0.10336487,0.26677569,1
0.4578758,0.10357433,0.26644815,1
0.4579092,0.10378824,0.26612486,1
0.45794907,0.10400643,0.26580561,1
0.45799545,0.10422873,0.2654902,1
0.45804837,0.10445497,0.26517843,1
0.45810785,0.10468499,0.26487009,1
0.45817393,0.10491861,0.26456498,1
0.45824664,0.10515566,0.26426289,1
0.458326,0.10539598,0.26396361,1
0.45841206,0.10563939,0.26366695,1
0.45850483,0.10588572,0.2633727,1
0.45860435,0.10613481,0.26308065,1
0.45871065,0.10638649,0.26279059,1
0.45882377,0.10664058,0.26250233,1
0.45894372,0.10689692,0.26221566,1
0.45907054,0.10715534,0.26193038,1
0.45920427,0.10741566,0.26164627,1
0.45934493,0.10767773,0.26136314,1
0.45949255,0.10794136,0.26108077,1
0.45964716,0.10820638,0.26079898,1
0.4598088,0.10847264,0.26051754,1
0.45997749,0.10873996,0.26023626,1
0.46015326,0.10900817,0.25995493,1
0.46033615,0.1092771,0.25967335,1
0.46052619,0.10954658,0.25939131,1
0.4607234,0.10981644,0.25910861,1
0.46092782,0.11008651,0.25882504,1
0.46113947,0.11035663,0.2585404,1
0.4613584,0.11062662,0.25825449,1
0.46158462,0.11089631,0.25796709,1
0.46181816,0.11116553,0.257678,1
0.46205907,0.11143412,0.25738703,1
0.46230737,0.11170191,0.25709396,1
0.46256308,0.11196872,0.25679859,1
0.46282625,0.11223438,0.25650072,1
0.46309689,0.11249873,0.25620013,1
0.46337505,0.1127616,0.25589664,1
0.46366075,0.11302281,0.25559002,1
0.46395402,0.11328221,0.25528008,1
0.46425489,0.1135396,0.25496661,1
0.4645634,0.11379484,0.25464941,1
0.46487956,0.11404775,0.25432828,1
0.46520343,0.11429815,0.254003,1
0.46553501,0.11454589,0.25367337,1
0.46587436,0.11479078,0.25333919,1
0.46622148,0.11503266,0.25300026,1
0.46657643,0.11527137,0.25265637,1
0.46693921,0.11550673,0.25230731,1
0.46730988,0.11573856,0.25195288,1
0.46768845,0.11596671,0.25159287,1
0.46807496,0.11619101,0.25122709,1
0.46846944,0.11641127,0.25085532,1
0.46887192,0.11662734,0.25047737,1
0.46928242,0.11683905,0.25009302,1
0.46970099,0.11704621,0.24970207,1
0.47012764,0.11724868,0.24930432,1
0.47056242,0.11744626,0.24889956,1
0.47100534,0.11763881,0.24848759,1
0.47145645,0.11782614,0.24806821,1
0.47191577,0.11800808,0.2476412,1
0.47238333,0.11818448,0.24720637,1
0.47285916,0.11835515,0.2467635,1
0.4733433,0.11851993,0.2463124,1
0.47383577,0.11867864,0.24585286,1
0.4743366,0.11883113,0.24538468,1
0.47484583,0.11897721,0.24490764,1
0.47536349,0.11911673,0.24442155,1
0.4758896,0.1192495,0.2439262,1
0.47642419,0.11937537,0.24342139,1
0.4769673,0.11949415,0.24290691,1
