x,y,z
0.40554997,0.02240101,0.54353594
0.40556820,0.02242940,0.54357948
0.40558646,0.02245779,0.54362299
0.40560474,0.02248617,0.54366647
0.40562305,0.02251456,0.54370992
0.40564138,0.02254294,0.54375334
0.40565974,0.02257133,0.54379673
0.40567812,0.02259971,0.54384009
0.40569652,0.02262810,0.54388342
0.40571496,0.02265648,0.54392672
0.40573341,0.02268486,0.54396999
0.40575190,0.02271324,0.54401322
0.40577041,0.02274162,0.54405643
0.40578894,0.02276999,0.54409961
0.40580750,0.02279837,0.54414276
0.40582608,0.02282675,0.54418588
0.40584469,0.02285512,0.54422897
0.40586332,0.02288349,0.54427202
0.40588198,0.02291187,0.54431505
0.40590067,0.02294024,0.54435805
0.40591938,0.02296861,0.54440102
0.40593811,0.02299698,0.54444396
0.40595687,0.02302535,0.54448686
0.40597566,0.02305371,0.54452974
0.40599447,0.02308208,0.54457259
0.40601330,0.02311045,0.54461541
0.40603216,0.02313881,0.54465820
0.40605105,0.02316717,0.54470095
0.40606996,0.02319554,0.54474368
0.40608889,0.02322390,0.54478638
0.40610785,0.02325226,0.54482905
0.40612684,0.02328062,0.54487169
0.40614585,0.02330898,0.54491429
0.40616488,0.02333734,0.54495687
0.40618394,0.02336569,0.54499942
0.40620303,0.02339405,0.54504194
0.40622214,0.02342240,0.54508443
0.40624127,0.02345076,0.54512688
0.40626043,0.02347911,0.54516931
0.40627961,0.02350746,0.54521171
0.40629882,0.02353581,0.54525408
0.40631806,0.02356416,0.54529642
0.40633732,0.02359251,0.54533873
0.40635660,0.02362086,0.54538101
0.40637591,0.02364920,0.54542326
0.40639524,0.02367755,0.54546548
0.40641460,0.02370589,0.54550767
0.40643398,0.02373424,0.54554982
0.40645339,0.02376258,0.54559195
0.40647282,0.02379092,0.54563405
0.40649228,0.02381926,0.54567612
0.40651176,0.02384760,0.54571817
0.40653127,0.02387594,0.54576018
0.40655080,0.02390428,0.54580216
0.40657036,0.02393262,0.54584411
0.40658994,0.02396095,0.54588603
0.40660955,0.02398929,0.54592792
0.40662918,0.02401762,0.54596978
0.40664883,0.02404596,0.54601161
0.40666851,0.02407429,0.54605342
0.40668821,0.02410262,0.54609519
0.40670794,0.02413095,0.54613693
0.40672770,0.02415928,0.54617864
0.40674748,0.02418761,0.54622033
0.40676728,0.02421593,0.54626198
0.40678710,0.02424426,0.54630360
0.40680696,0.02427258,0.54634520
0.40682683,0.02430091,0.54638676
0.40684673,0.02432923,0.54642830
0.40686666,0.02435755,0.54646980
0.40688661,0.02438588,0.54651128
0.40690658,0.02441420,0.54655272
0.40692658,0.02444252,0.54659414
0.40694661,0.02447083,0.54663553
0.40696665,0.02449915,0.54667688
0.40698673,0.02452747,0.54671821
0.40700682,0.02455578,0.54675951
0.40702694,0.02458410,0.54680077
0.40704709,0.02461241,0.54684201
0.40706726,0.02464072,0.54688322
0.40708745,0.02466903,0.54692440
0.40710767,0.02469735,0.54696555
0.40712791,0.02472566,0.54700667
0.40714818,0.02475396,0.54704776
0.40716847,0.02478227,0.54708882
0.40718879,0.02481058,0.54712985
0.40720913,0.02483888,0.54717085
0.40722949,0.02486719,0.54721183
0.40724988,0.02489549,0.54725277
0.40727030,0.02492380,0.54729368
0.40729073,0.02495210,0.54733456
0.40731120,0.02498040,0.54737542
0.40733168,0.02500870,0.54741624
0.40735219,0.02503700,0.54745704
0.40737273,0.02506530,0.54749780
0.40739329,0.02509359,0.54753854
0.40741387,0.02512189,0.54757925
0.40743448,0.02515018,0.54761992
0.40745511,0.02517848,0.54766057
0.40747576,0.02520677,0.54770119
0.40749644,0.02523506,0.54774178
0.40751714,0.02526336,0.54778234
0.40753787,0.02529165,0.54782287
0.40755862,0.02531994,0.54786337
0.40757940,0.02534822,0.54790384
0.40760020,0.02537651,0.54794428
0.40762102,0.02540480,0.54798469
0.40764187,0.02543308,0.54802507
0.40766274,0.02546137,0.54806543
0.40768364,0.02548965,0.54810575
0.40770456,0.02551793,0.54814605
0.40772550,0.02554622,0.54818631
0.40774647,0.02557450,0.54822655
0.40776747,0.02560278,0.54826675
0.40778848,0.02563106,0.54830693
0.40780952,0.02565933,0.54834708
0.40783059,0.02568761,0.54838720
0.40785167,0.02571589,0.54842729
0.40787279,0.02574416,0.54846735
0.40789392,0.02577244,0.54850738
0.40791508,0.02580071,0.54854738
0.40793627,0.02582898,0.54858735
0.40795747,0.02585725,0.54862729
0.40797870,0.02588552,0.54866721
0.40799996,0.02591379,0.54870709
0.40802124,0.02594206,0.54874695
0.40804254,0.02597033,0.54878677
0.40806387,0.02599860,0.54882657
0.40808522,0.02602686,0.54886633
0.40810659,0.02605513,0.54890607
0.40812799,0.02608339,0.54894578
0.40814941,0.02611165,0.54898546
0.40817086,0.02613991,0.54902511
0.40819233,0.02616817,0.54906473
0.40821382,0.02619643,0.54910432
0.40823534,0.02622469,0.54914389
0.40825688,0.02625295,0.54918342
0.40827844,0.02628121,0.54922292
0.40830003,0.02630947,0.54926240
0.40832164,0.02633772,0.54930185
0.40834328,0.02636598,0.54934126
0.40836494,0.02639423,0.54938065
0.40838662,0.02642248,0.54942001
0.40840832,0.02645073,0.54945934
0.40843005,0.02647898,0.54949864
0.40845181,0.02650723,0.54953791
0.40847358,0.02653548,0.54957715
0.40849538,0.02656373,0.54961637
0.40851721,0.02659198,0.54965555
0.40853906,0.02662022,0.54969470
0.40856093,0.02664847,0.54973383
0.40858282,0.02667671,0.54977293
0.40860474,0.02670495,0.54981199
0.40862668,0.02673320,0.54985103
0.40864865,0.02676144,0.54989004
0.40867063,0.02678968,0.54992902
0.40869265,0.02681792,0.54996797
0.40871468,0.02684616,0.55000690
0.40873674,0.02687439,0.55004579
0.40875882,0.02690263,0.55008465
0.40878093,0.02693087,0.55012349
0.40880306,0.02695910,0.55016230
0.40882521,0.02698733,0.55020107
0.40884739,0.02701557,0.55023982
0.40886959,0.02704380,0.55027854
0.40889181,0.02707203,0.55031723
0.40891405,0.02710026,0.55035589
0.40893632,0.02712849,0.55039453
0.40895862,0.02715672,0.55043313
0.40898093,0.02718494,0.55047171
0.40900327,0.02721317,0.55051025
0.40902563,0.02724140,0.55054877
0.40904802,0.02726962,0.55058726
0.40907043,0.02729784,0.55062571
0.40909286,0.02732607,0.55066415
0.40911532,0.02735429,0.55070255
0.40913780,0.02738251,0.55074092
0.40916030,0.02741073,0.55077926
0.40918282,0.02743895,0.55081758
0.40920537,0.02746717,0.55085586
0.40922794,0.02749538,0.55089412
0.40925054,0.02752360,0.55093235
0.40927315,0.02755181,0.55097055
0.40929580,0.02758003,0.55100872
0.40931846,0.02760824,0.55104686
0.40934115,0.02763646,0.55108497
0.40936386,0.02766467,0.55112306
0.40938659,0.02769288,0.55116111
0.40940935,0.02772109,0.55119914
0.40943213,0.02774930,0.55123714
0.40945493,0.02777750,0.55127510
0.40947775,0.02780571,0.55131304
0.40950060,0.02783392,0.55135096
0.40952347,0.02786212,0.55138884
0.40954637,0.02789033,0.55142669
0.40956929,0.02791853,0.55146452
0.40959223,0.02794673,0.55150231
0.40961519,0.02797493,0.55154008
0.40963818,0.02800313,0.55157782
0.40966118,0.02803133,0.55161553
0.40968422,0.02805953,0.55165321
0.40970727,0.02808773,0.55169087
0.40973035,0.02811593,0.55172849
0.40975345,0.02814412,0.55176608
0.40977657,0.02817232,0.55180365
0.40979972,0.02820051,0.55184119
0.40982289,0.02822871,0.55187870
0.40984608,0.02825690,0.55191618
0.40986930,0.02828509,0.55195363
0.40989254,0.02831328,0.55199106
0.40991580,0.02834147,0.55202845
0.40993908,0.02836966,0.55206582
0.40996239,0.02839785,0.55210315
0.40998572,0.02842604,0.55214046
0.41000907,0.02845422,0.55217774
0.41003244,0.02848241,0.55221500
0.41005584,0.02851059,0.55225222
0.41007926,0.02853877,0.55228941
0.41010270,0.02856696,0.55232658
0.41012617,0.02859514,0.55236372
0.41014966,0.02862332,0.55240083
0.41017317,0.02865150,0.55243791
0.41019670,0.02867968,0.55247496
0.41022026,0.02870786,0.55251198
0.41024384,0.02873603,0.55254898
0.41026744,0.02876421,0.55258594
0.41029106,0.02879238,0.55262288
0.41031471,0.02882056,0.55265979
0.41033838,0.02884873,0.55269667
0.41036207,0.02887691,0.55273352
0.41038578,0.02890508,0.55277035
0.41040952,0.02893325,0.55280714
0.41043328,0.02896142,0.55284391
0.41045706,0.02898959,0.55288065
0.41048087,0.02901776,0.55291736
0.41050469,0.02904592,0.55295404
0.41052854,0.02907409,0.55299069
0.41055241,0.02910225,0.55302732
0.41057631,0.02913042,0.55306391
0.41060022,0.02915858,0.55310048
0.41062416,0.02918675,0.55313702
0.41064813,0.02921491,0.55317353
0.41067211,0.02924307,0.55321002
0.41069612,0.02927123,0.55324647
0.41072015,0.02929939,0.55328290
0.41074420,0.02932755,0.55331929
0.41076827,0.02935570,0.55335566
0.41079237,0.02938386,0.55339200
0.41081648,0.02941202,0.55342832
0.41084062,0.02944017,0.55346460
0.41086479,0.02946832,0.55350086
0.41088897,0.02949648,0.55353708
0.41091318,0.02952463,0.55357328
0.41093741,0.02955278,0.55360945
0.41096166,0.02958093,0.55364560
0.41098594,0.02960908,0.55368171
0.41101023,0.02963723,0.55371780
0.41103455,0.02966538,0.55375385
0.41105889,0.02969352,0.55378988
0.41108326,0.02972167,0.55382588
0.41110764,0.02974981,0.55386186
0.41113205,0.02977796,0.55389780
0.41115648,0.02980610,0.55393372
0.41118093,0.02983424,0.55396961
0.41120540,0.02986239,0.55400547
0.41122990,0.02989053,0.55404130
0.41125442,0.02991867,0.55407710
0.41127896,0.02994681,0.55411288
0.41130352,0.02997494,0.55414862
0.41132811,0.03000308,0.55418434
0.41135271,0.03003122,0.55422003
0.41137734,0.03005935,0.55425570
0.41140199,0.03008749,0.55429133
0.41142667,0.03011562,0.55432694
0.41145136,0.03014375,0.55436252
0.41147608,0.03017189,0.55439807
0.41150082,0.03020002,0.55443359
0.41152558,0.03022815,0.55446908
0.41155036,0.03025628,0.55450455
0.41157516,0.03028440,0.55453998
0.41159999,0.03031253,0.55457539
0.41162484,0.03034066,0.55461078
0.41164971,0.03036878,0.55464613
0.41167460,0.03039691,0.55468145
0.41169952,0.03042503,0.55471675
0.41172445,0.03045316,0.55475202
0.41174941,0.03048128,0.55478726
0.41177439,0.03050940,0.55482247
0.41179939,0.03053752,0.55485766
0.41182442,0.03056564,0.55489281
0.41184946,0.03059376,0.55492794
0.41187453,0.03062188,0.55496304
0.41189962,0.03064999,0.55499812
0.41192473,0.03067811,0.55503316
0.41194986,0.03070623,0.55506818
0.41197502,0.03073434,0.55510317
0.41200019,0.03076245,0.55513813
0.41202539,0.03079057,0.55517306
0.41205061,0.03081868,0.55520797
0.41207585,0.03084679,0.55524284
0.41210112,0.03087490,0.55527769
0.41212640,0.03090301,0.55531251
0.41215171,0.03093112,0.55534730
0.41217703,0.03095923,0.55538207
0.41220238,0.03098733,0.55541681
0.41222776,0.03101544,0.55545152
0.41225315,0.03104354,0.55548620
0.41227856,0.03107165,0.55552085
0.41230400,0.03109975,0.55555548
0.41232946,0.03112785,0.55559007
0.41235494,0.03115595,0.55562464
0.41238044,0.03118406,0.55565918
0.41240596,0.03121216,0.55569370
0.41243151,0.03124025,0.55572818
0.41245707,0.03126835,0.55576264
0.41248266,0.03129645,0.55579707
0.41250827,0.03132455,0.55583147
0.41253390,0.03135264,0.55586585
0.41255955,0.03138074,0.55590020
0.41258522,0.03140883,0.55593452
0.41261092,0.03143692,0.55596881
0.41263663,0.03146502,0.55600307
0.41266237,0.03149311,0.55603731
0.41268813,0.03152120,0.55607151
0.41271391,0.03154929,0.55610569
0.41273971,0.03157738,0.55613985
0.41276554,0.03160546,0.55617397
0.41279138,0.03163355,0.55620807
0.41281725,0.03166164,0.55624214
0.41284313,0.03168972,0.55627618
0.41286904,0.03171781,0.55631019
0.41289497,0.03174589,0.55634418
0.41292092,0.03177397,0.55637813
0.41294690,0.03180206,0.55641206
0.41297289,0.03183014,0.55644597
0.41299890,0.03185822,0.55647984
0.41302494,0.03188630,0.55651369
0.41305100,0.03191438,0.55654751
0.41307708,0.03194245,0.55658130
0.41310318,0.03197053,0.55661506
0.41312930,0.03199861,0.55664880
0.41315544,0.03202668,0.55668251
0.41318161,0.03205476,0.55671619
0.41320779,0.03208283,0.55674985
0.41323400,0.03211090,0.55678347
0.41326022,0.03213897,0.55681707
0.41328647,0.03216704,0.55685064
0.41331274,0.03219512,0.55688418
0.41333903,0.03222318,0.55691770
0.41336534,0.03225125,0.55695119
0.41339168,0.03227932,0.55698465
0.41341803,0.03230739,0.55701808
0.41344441,0.03233545,0.55705149
0.41347080,0.03236352,0.55708486
0.41349722,0.03239158,0.55711821
0.41352366,0.03241965,0.55715154
0.41355012,0.03244771,0.55718483
0.41357660,0.03247577,0.55721810
0.41360310,0.03250383,0.55725134
0.41362962,0.03253189,0.55728455
0.41365616,0.03255995,0.55731773
0.41368273,0.03258801,0.55735089
0.41370931,0.03261607,0.55738402
0.41373592,0.03264412,0.55741712
0.41376255,0.03267218,0.55745020
0.41378919,0.03270024,0.55748325
0.41381586,0.03272829,0.55751627
0.41384255,0.03275634,0.55754926
0.41386926,0.03278440,0.55758222
0.41389599,0.03281245,0.55761516
0.41392275,0.03284050,0.55764807
0.41394952,0.03286855,0.55768095
0.41397631,0.03289660,0.55771381
0.41400313,0.03292465,0.55774664
0.41402996,0.03295270,0.55777944
0.41405682,0.03298074,0.55781221
0.41408370,0.03300879,0.55784496
0.41411059,0.03303683,0.55787768
0.41413751,0.03306488,0.55791037
0.41416445,0.03309292,0.55794303
0.41419141,0.03312096,0.55797567
0.41421839,0.03314901,0.55800828
0.41424539,0.03317705,0.55804086
0.41427242,0.03320509,0.55807341
0.41429946,0.03323313,0.55810594
0.41432652,0.03326117,0.55813844
0.41435361,0.03328920,0.55817091
0.41438071,0.03331724,0.55820335
0.41440784,0.03334528,0.55823577
0.41443498,0.03337331,0.55826816
0.41446215,0.03340135,0.55830053
0.41448934,0.03342938,0.55833286
0.41451655,0.03345741,0.55836517
0.41454377,0.03348545,0.55839745
0.41457102,0.03351348,0.55842970
0.41459829,0.03354151,0.55846193
0.41462558,0.03356954,0.55849413
0.41465289,0.03359757,0.55852630
0.41468022,0.03362559,0.55855845
0.41470758,0.03365362,0.55859057
0.41473495,0.03368165,0.55862266
0.41476234,0.03370967,0.55865472
0.41478975,0.03373770,0.55868676
0.41481719,0.03376572,0.55871876
0.41484464,0.03379374,0.55875075
0.41487212,0.03382177,0.55878270
0.41489961,0.03384979,0.55881463
0.41492713,0.03387781,0.55884653
0.41495466,0.03390583,0.55887840
0.41498222,0.03393385,0.55891025
0.41500979,0.03396187,0.55894207
0.41503739,0.03398988,0.55897386
0.41506501,0.03401790,0.55900562
0.41509265,0.03404592,0.55903736
0.41512030,0.03407393,0.55906907
0.41514798,0.03410195,0.55910075
0.41517568,0.03412996,0.55913241
0.41520340,0.03415797,0.55916404
0.41523114,0.03418598,0.55919564
0.41525890,0.03421399,0.55922721
0.41528667,0.03424201,0.55925876
0.41531447,0.03427001,0.55929028
0.41534229,0.03429802,0.55932178
0.41537013,0.03432603,0.55935324
0.41539799,0.03435404,0.55938468
0.41542587,0.03438204,0.55941610
0.41545378,0.03441005,0.55944748
0.41548170,0.03443805,0.55947884
0.41550964,0.03446606,0.55951017
0.41553760,0.03449406,0.55954148
0.41556558,0.03452206,0.55957275
0.41559358,0.03455006,0.55960400
0.41562160,0.03457807,0.55963523
0.41564964,0.03460607,0.55966642
0.41567770,0.03463406,0.55969759
0.41570579,0.03466206,0.55972874
0.41573389,0.03469006,0.55975985
0.41576201,0.03471806,0.55979094
0.41579015,0.03474605,0.55982200
0.41581831,0.03477405,0.55985304
0.41584649,0.03480204,0.55988405
0.41587470,0.03483003,0.55991503
0.41590292,0.03485803,0.55994598
0.41593116,0.03488602,0.55997691
0.41595942,0.03491401,0.56000781
0.41598770,0.03494200,0.56003868
0.41601600,0.03496999,0.56006953
0.41604432,0.03499798,0.56010035
0.41607267,0.03502597,0.56013114
0.41610103,0.03505395,0.56016191
0.41612941,0.03508194,0.56019265
0.41615781,0.03510993,0.56022336
0.41618623,0.03513791,0.56025405
0.41621467,0.03516589,0.56028470
0.41624313,0.03519388,0.56031534
0.41627161,0.03522186,0.56034594
0.41630011,0.03524984,0.56037652
0.41632863,0.03527782,0.56040707
0.41635717,0.03530580,0.56043760
0.41638573,0.03533378,0.56046809
0.41641431,0.03536176,0.56049857
0.41644291,0.03538974,0.56052901
0.41647152,0.03541771,0.56055943
0.41650016,0.03544569,0.56058982
0.41652882,0.03547367,0.56062018
0.41655750,0.03550164,0.56065052
0.41658620,0.03552961,0.56068083
0.41661491,0.03555759,0.56071112
0.41664365,0.03558556,0.56074137
0.41667241,0.03561353,0.56077160
0.41670118,0.03564150,0.56080181
0.41672998,0.03566947,0.56083198
0.41675879,0.03569744,0.56086214
0.41678763,0.03572541,0.56089226
0.41681648,0.03575338,0.56092236
0.41684536,0.03578134,0.56095243
0.41687425,0.03580931,0.56098247
0.41690316,0.03583727,0.56101249
0.41693209,0.03586524,0.56104248
0.41696105,0.03589320,0.56107244
0.41699002,0.03592117,0.56110238
0.41701901,0.03594913,0.56113229
0.41704802,0.03597709,0.56116218
0.41707705,0.03600505,0.56119203
0.41710610,0.03603301,0.56122186
0.41713517,0.03606097,0.56125167
0.41716426,0.03608893,0.56128145
0.41719336,0.03611688,0.56131120
0.41722249,0.03614484,0.56134092
0.41725164,0.03617280,0.56137062
0.41728080,0.03620075,0.56140029
0.41730999,0.03622871,0.56142994
0.41733920,0.03625666,0.56145956
0.41736842,0.03628461,0.56148915
0.41739766,0.03631256,0.56151871
0.41742693,0.03634052,0.56154825
0.41745621,0.03636847,0.56157777
0.41748551,0.03639642,0.56160725
0.41751483,0.03642436,0.56163671
0.41754417,0.03645231,0.56166615
0.41757353,0.03648026,0.56169555
0.41760291,0.03650821,0.56172493
0.41763231,0.03653615,0.56175429
0.41766172,0.03656410,0.56178361
0.41769116,0.03659204,0.56181291
0.41772061,0.03661999,0.56184219
0.41775009,0.03664793,0.56187144
0.41777958,0.03667587,0.56190066
0.41780910,0.03670381,0.56192985
0.41783863,0.03673175,0.56195902
0.41786818,0.03675969,0.56198816
0.41789775,0.03678763,0.56201728
0.41792734,0.03681557,0.56204637
0.41795695,0.03684351,0.56207543
0.41798658,0.03687144,0.56210447
0.41801622,0.03689938,0.56213348
0.41804589,0.03692732,0.56216246
0.41807557,0.03695525,0.56219142
0.41810528,0.03698318,0.56222035
0.41813500,0.03701112,0.56224926
0.41816474,0.03703905,0.56227814
0.41819450,0.03706698,0.56230699
0.41822428,0.03709491,0.56233582
0.41825408,0.03712284,0.56236462
0.41828390,0.03715077,0.56239339
0.41831374,0.03717870,0.56242214
0.41834359,0.03720663,0.56245086
0.41837347,0.03723455,0.56247955
0.41840336,0.03726248,0.56250822
0.41843328,0.03729041,0.56253686
0.41846321,0.03731833,0.56256548
0.41849316,0.03734625,0.56259407
0.41852313,0.03737418,0.56262263
0.41855312,0.03740210,0.56265117
0.41858312,0.03743002,0.56267968
0.41861315,0.03745794,0.56270817
0.41864319,0.03748586,0.56273663
0.41867326,0.03751378,0.56276506
0.41870334,0.03754170,0.56279346
0.41873344,0.03756962,0.56282184
0.41876356,0.03759754,0.56285020
0.41879370,0.03762545,0.56287853
0.41882386,0.03765337,0.56290683
0.41885403,0.03768128,0.56293510
0.41888423,0.03770920,0.56296335
0.41891444,0.03773711,0.56299158
0.41894467,0.03776502,0.56301977
0.41897493,0.03779294,0.56304794
0.41900520,0.03782085,0.56307609
0.41903548,0.03784876,0.56310421
0.41906579,0.03787667,0.56313230
0.41909612,0.03790458,0.56316037
0.41912646,0.03793248,0.56318841
0.41915682,0.03796039,0.56321642
0.41918721,0.03798830,0.56324441
0.41921761,0.03801621,0.56327237
0.41924803,0.03804411,0.56330031
0.41927846,0.03807202,0.56332822
0.41930892,0.03809992,0.56335610
0.41933939,0.03812782,0.56338396
0.41936989,0.03815572,0.56341179
0.41940040,0.03818363,0.56343960
0.41943093,0.03821153,0.56346738
0.41946148,0.03823943,0.56349513
0.41949204,0.03826733,0.56352286
0.41952263,0.03829523,0.56355056
0.41955323,0.03832312,0.56357824
0.41958386,0.03835102,0.56360589
0.41961450,0.03837892,0.56363351
0.41964516,0.03840681,0.56366111
0.41967583,0.03843471,0.56368868
0.41970653,0.03846260,0.56371623
0.41973724,0.03849050,0.56374375
0.41976798,0.03851839,0.56377125
0.41979873,0.03854628,0.56379871
0.41982950,0.03857417,0.56382616
0.41986029,0.03860206,0.56385357
0.41989109,0.03862995,0.56388096
0.41992192,0.03865784,0.56390833
0.41995276,0.03868573,0.56393567
0.41998362,0.03871362,0.56396298
0.42001450,0.03874151,0.56399027
0.42004540,0.03876939,0.56401753
0.42007632,0.03879728,0.56404477
0.42010725,0.03882516,0.56407198
0.42013820,0.03885305,0.56409916
0.42016917,0.03888093,0.56412632
