x,y,z
0.50082828,0.22307250,0.51259578
0.50079881,0.22309512,0.51258259
0.50076935,0.22311773,0.51256939
0.50073989,0.22314034,0.51255619
0.50071044,0.22316295,0.51254298
0.50068099,0.22318556,0.51252977
0.50065155,0.22320816,0.51251655
0.50062212,0.22323075,0.51250333
0.50059269,0.22325335,0.51249010
0.50056326,0.22327594,0.51247687
0.50053385,0.22329853,0.51246363
0.50050443,0.22332111,0.51245039
0.50047503,0.22334369,0.51243714
0.50044563,0.22336627,0.51242388
0.50041623,0.22338885,0.51241063
0.50038684,0.22341142,0.51239736
0.50035746,0.22343398,0.51238409
0.50032808,0.22345655,0.51237082
0.50029870,0.22347911,0.51235754
0.50026934,0.22350167,0.51234425
0.50023998,0.22352422,0.51233096
0.50021062,0.22354677,0.51231766
0.50018127,0.22356932,0.51230436
0.50015193,0.22359186,0.51229106
0.50012259,0.22361440,0.51227774
0.50009326,0.22363694,0.51226443
0.50006393,0.22365948,0.51225110
0.50003461,0.22368201,0.51223778
0.50000529,0.22370453,0.51222444
0.49997598,0.22372706,0.51221110
0.49994668,0.22374958,0.51219776
0.49991738,0.22377210,0.51218441
0.49988809,0.22379461,0.51217106
0.49985881,0.22381712,0.51215770
0.49982953,0.22383963,0.51214433
0.49980025,0.22386213,0.51213096
0.49977098,0.22388463,0.51211759
0.49974172,0.22390713,0.51210421
0.49971246,0.22392962,0.51209082
0.49968321,0.22395211,0.51207743
0.49965397,0.22397460,0.51206403
0.49962473,0.22399708,0.51205063
0.49959550,0.22401956,0.51203722
0.49956627,0.22404204,0.51202381
0.49953705,0.22406451,0.51201039
0.49950784,0.22408698,0.51199697
0.49947863,0.22410945,0.51198354
0.49944943,0.22413191,0.51197010
0.49942023,0.22415437,0.51195666
0.49939104,0.22417683,0.51194322
0.49936186,0.22419928,0.51192977
0.49933268,0.22422173,0.51191631
0.49930351,0.22424417,0.51190285
0.49927434,0.22426662,0.51188938
0.49924518,0.22428905,0.51187591
0.49921603,0.22431149,0.51186243
0.49918688,0.22433392,0.51184895
0.49915774,0.22435635,0.51183546
0.49912861,0.22437878,0.51182197
0.49909948,0.22440120,0.51180847
0.49907036,0.22442362,0.51179496
0.49904124,0.22444603,0.51178145
0.49901213,0.22446844,0.51176794
0.49898303,0.22449085,0.51175442
0.49895393,0.22451326,0.51174089
0.49892484,0.22453566,0.51172736
0.49889576,0.22455805,0.51171382
0.49886668,0.22458045,0.51170028
0.49883761,0.22460284,0.51168673
0.49880854,0.22462523,0.51167318
0.49877948,0.22464761,0.51165962
0.49875043,0.22466999,0.51164605
0.49872138,0.22469237,0.51163248
0.49869234,0.22471474,0.51161891
0.49866331,0.22473711,0.51160532
0.49863428,0.22475948,0.51159174
0.49860526,0.22478184,0.51157815
0.49857624,0.22480420,0.51156455
0.49854723,0.22482656,0.51155095
0.49851823,0.22484891,0.51153734
0.49848924,0.22487126,0.51152372
0.49846025,0.22489361,0.51151010
0.49843127,0.22491595,0.51149648
0.49840229,0.22493829,0.51148285
0.49837332,0.22496062,0.51146921
0.49834436,0.22498296,0.51145557
0.49831540,0.22500528,0.51144192
0.49828645,0.22502761,0.51142827
0.49825751,0.22504993,0.51141461
0.49822857,0.22507225,0.51140095
0.49819964,0.22509456,0.51138728
0.49817072,0.22511687,0.51137360
0.49814180,0.22513918,0.51135992
0.49811289,0.22516149,0.51134624
0.49808399,0.22518379,0.51133255
0.49805509,0.22520608,0.51131885
0.49802620,0.22522838,0.51130515
0.49799732,0.22525067,0.51129144
0.49796844,0.22527296,0.51127772
0.49793957,0.22529524,0.51126400
0.49791071,0.22531752,0.51125028
0.49788185,0.22533979,0.51123655
0.49785300,0.22536207,0.51122281
0.49782415,0.22538434,0.51120907
0.49779532,0.22540660,0.51119532
0.49776649,0.22542886,0.51118157
0.49773767,0.22545112,0.51116781
0.49770885,0.22547338,0.51115405
0.49768004,0.22549563,0.51114028
0.49765124,0.22551788,0.51112650
0.49762244,0.22554012,0.51111272
0.49759365,0.22556236,0.51109893
0.49756487,0.22558460,0.51108514
0.49753609,0.22560683,0.51107134
0.49750733,0.22562906,0.51105754
0.49747856,0.22565129,0.51104373
0.49744981,0.22567352,0.51102992
0.49742106,0.22569574,0.51101610
0.49739232,0.22571795,0.51100227
0.49736359,0.22574016,0.51098844
0.49733486,0.22576237,0.51097460
0.49730614,0.22578458,0.51096076
0.49727743,0.22580678,0.51094691
0.49724872,0.22582898,0.51093305
0.49722002,0.22585118,0.51091919
0.49719133,0.22587337,0.51090533
0.49716265,0.22589555,0.51089146
0.49713397,0.22591774,0.51087758
0.49710530,0.22593992,0.51086370
0.49707663,0.22596210,0.51084981
0.49704798,0.22598427,0.51083591
0.49701933,0.22600644,0.51082201
0.49699068,0.22602861,0.51080811
0.49696205,0.22605077,0.51079420
0.49693342,0.22607293,0.51078028
0.49690480,0.22609509,0.51076636
0.49687619,0.22611724,0.51075243
0.49684758,0.22613939,0.51073849
0.49681898,0.22616153,0.51072455
0.49679039,0.22618367,0.51071061
0.49676180,0.22620581,0.51069666
0.49673322,0.22622795,0.51068270
0.49670465,0.22625008,0.51066874
0.49667609,0.22627221,0.51065477
0.49664753,0.22629433,0.51064079
0.49661898,0.22631645,0.51062681
0.49659044,0.22633857,0.51061283
0.49656191,0.22636068,0.51059883
0.49653338,0.22638279,0.51058484
0.49650486,0.22640490,0.51057083
0.49647635,0.22642700,0.51055682
0.49644784,0.22644910,0.51054281
0.49641934,0.22647119,0.51052879
0.49639085,0.22649328,0.51051476
0.49636237,0.22651537,0.51050073
0.49633389,0.22653746,0.51048669
0.49630542,0.22655954,0.51047265
0.49627696,0.22658161,0.51045860
0.49624851,0.22660369,0.51044454
0.49622006,0.22662576,0.51043048
0.49619162,0.22664782,0.51041641
0.49616319,0.22666989,0.51040234
0.49613477,0.22669194,0.51038826
0.49610635,0.22671400,0.51037418
0.49607794,0.22673605,0.51036009
0.49604954,0.22675810,0.51034599
0.49602115,0.22678014,0.51033189
0.49599276,0.22680219,0.51031778
0.49596438,0.22682422,0.51030367
0.49593601,0.22684626,0.51028955
0.49590765,0.22686829,0.51027542
0.49587929,0.22689031,0.51026129
0.49585094,0.22691234,0.51024715
0.49582260,0.22693435,0.51023301
0.49579427,0.22695637,0.51021886
0.49576594,0.22697838,0.51020471
0.49573762,0.22700039,0.51019054
0.49570931,0.22702240,0.51017638
0.49568101,0.22704440,0.51016221
0.49565271,0.22706639,0.51014803
0.49562443,0.22708839,0.51013384
0.49559615,0.22711038,0.51011965
0.49556787,0.22713236,0.51010546
0.49553961,0.22715435,0.51009125
0.49551135,0.22717633,0.51007705
0.49548310,0.22719830,0.51006283
0.49545486,0.22722027,0.51004861
0.49542663,0.22724224,0.51003439
0.49539840,0.22726421,0.51002015
0.49537019,0.22728617,0.51000592
0.49534198,0.22730812,0.50999167
0.49531377,0.22733008,0.50997742
0.49528558,0.22735203,0.50996317
0.49525739,0.22737397,0.50994891
0.49522921,0.22739592,0.50993464
0.49520104,0.22741785,0.50992037
0.49517288,0.22743979,0.50990609
0.49514472,0.22746172,0.50989180
0.49511658,0.22748365,0.50987751
0.49508844,0.22750557,0.50986321
0.49506031,0.22752749,0.50984891
0.49503218,0.22754941,0.50983460
0.49500407,0.22757132,0.50982029
0.49497596,0.22759323,0.50980596
0.49494786,0.22761514,0.50979164
0.49491977,0.22763704,0.50977730
0.49489169,0.22765894,0.50976296
0.49486361,0.22768083,0.50974862
0.49483554,0.22770272,0.50973427
0.49480748,0.22772461,0.50971991
0.49477943,0.22774649,0.50970555
0.49475139,0.22776837,0.50969118
0.49472335,0.22779025,0.50967680
0.49469533,0.22781212,0.50966242
0.49466731,0.22783399,0.50964803
0.49463930,0.22785586,0.50963364
0.49461129,0.22787772,0.50961924
0.49458330,0.22789958,0.50960484
0.49455531,0.22792143,0.50959043
0.49452733,0.22794328,0.50957601
0.49449936,0.22796513,0.50956158
0.49447140,0.22798697,0.50954715
0.49444345,0.22800881,0.50953272
0.49441550,0.22803064,0.50951828
0.49438756,0.22805248,0.50950383
0.49435964,0.22807430,0.50948938
0.49433171,0.22809613,0.50947492
0.49430380,0.22811795,0.50946045
0.49427590,0.22813976,0.50944598
0.49424800,0.22816158,0.50943150
0.49422011,0.22818339,0.50941701
0.49419223,0.22820519,0.50940252
0.49416436,0.22822699,0.50938803
0.49413650,0.22824879,0.50937352
0.49410864,0.22827059,0.50935902
0.49408080,0.22829238,0.50934450
0.49405296,0.22831416,0.50932998
0.49402513,0.22833595,0.50931545
0.49399731,0.22835772,0.50930092
0.49396950,0.22837950,0.50928638
0.49394169,0.22840127,0.50927183
0.49391390,0.22842304,0.50925728
0.49388611,0.22844480,0.50924273
0.49385833,0.22846656,0.50922816
0.49383056,0.22848832,0.50921359
0.49380280,0.22851007,0.50919901
0.49377505,0.22853182,0.50918443
0.49374730,0.22855357,0.50916984
0.49371956,0.22857531,0.50915525
0.49369184,0.22859705,0.50914065
0.49366412,0.22861878,0.50912604
0.49363641,0.22864051,0.50911143
0.49360870,0.22866224,0.50909681
0.49358101,0.22868396,0.50908218
0.49355332,0.22870568,0.50906755
0.49352565,0.22872740,0.50905291
0.49349798,0.22874911,0.50903827
0.49347032,0.22877082,0.50902362
0.49344267,0.22879252,0.50900896
0.49341503,0.22881422,0.50899430
0.49338739,0.22883592,0.50897963
0.49335977,0.22885761,0.50896495
0.49333215,0.22887930,0.50895027
0.49330455,0.22890098,0.50893558
0.49327695,0.22892266,0.50892089
0.49324936,0.22894434,0.50890619
0.49322178,0.22896601,0.50889148
0.49319420,0.22898768,0.50887677
0.49316664,0.22900935,0.50886205
0.49313909,0.22903101,0.50884733
0.49311154,0.22905267,0.50883260
0.49308400,0.22907433,0.50881786
0.49305647,0.22909598,0.50880311
0.49302895,0.22911762,0.50878836
0.49300144,0.22913927,0.50877361
0.49297394,0.22916091,0.50875885
0.49294645,0.22918254,0.50874408
0.49291896,0.22920417,0.50872930
0.49289149,0.22922580,0.50871452
0.49286402,0.22924742,0.50869973
0.49283657,0.22926904,0.50868494
0.49280912,0.22929066,0.50867014
0.49278168,0.22931227,0.50865533
0.49275425,0.22933388,0.50864052
0.49272682,0.22935549,0.50862570
0.49269941,0.22937709,0.50861087
0.49267201,0.22939869,0.50859604
0.49264461,0.22942028,0.50858120
0.49261723,0.22944187,0.50856636
0.49258985,0.22946345,0.50855151
0.49256248,0.22948504,0.50853665
0.49253512,0.22950661,0.50852178
0.49250777,0.22952819,0.50850691
0.49248043,0.22954976,0.50849204
0.49245310,0.22957132,0.50847716
0.49242578,0.22959289,0.50846227
0.49239846,0.22961445,0.50844737
0.49237116,0.22963600,0.50843247
0.49234387,0.22965755,0.50841756
0.49231658,0.22967910,0.50840265
0.49228930,0.22970064,0.50838773
0.49226203,0.22972218,0.50837280
0.49223478,0.22974372,0.50835787
0.49220753,0.22976525,0.50834293
0.49218029,0.22978678,0.50832798
0.49215306,0.22980830,0.50831303
0.49212583,0.22982982,0.50829807
0.49209862,0.22985134,0.50828310
0.49207142,0.22987285,0.50826813
0.49204422,0.22989436,0.50825315
0.49201704,0.22991586,0.50823817
0.49198986,0.22993736,0.50822317
0.49196270,0.22995886,0.50820818
0.49193554,0.22998035,0.50819317
0.49190839,0.23000184,0.50817816
0.49188125,0.23002333,0.50816315
0.49185413,0.23004481,0.50814812
0.49182701,0.23006629,0.50813309
0.49179990,0.23008776,0.50811806
0.49177280,0.23010923,0.50810301
0.49174570,0.23013070,0.50808796
0.49171862,0.23015216,0.50807291
0.49169155,0.23017362,0.50805785
0.49166449,0.23019507,0.50804278
0.49163743,0.23021652,0.50802770
0.49161039,0.23023797,0.50801262
0.49158335,0.23025941,0.50799753
0.49155633,0.23028085,0.50798244
0.49152931,0.23030228,0.50796734
0.49150231,0.23032371,0.50795223
0.49147531,0.23034514,0.50793712
0.49144832,0.23036656,0.50792200
0.49142134,0.23038798,0.50790687
0.49139438,0.23040940,0.50789174
0.49136742,0.23043081,0.50787660
0.49134047,0.23045221,0.50786145
0.49131353,0.23047362,0.50784630
0.49128660,0.23049502,0.50783114
0.49125968,0.23051641,0.50781597
0.49123277,0.23053780,0.50780080
0.49120587,0.23055919,0.50778562
0.49117898,0.23058057,0.50777044
0.49115209,0.23060195,0.50775524
0.49112522,0.23062333,0.50774004
0.49109836,0.23064470,0.50772484
0.49107151,0.23066607,0.50770963
0.49104467,0.23068743,0.50769441
0.49101783,0.23070879,0.50767918
0.49099101,0.23073015,0.50766395
0.49096419,0.23075150,0.50764872
0.49093739,0.23077285,0.50763347
0.49091060,0.23079419,0.50761822
0.49088381,0.23081553,0.50760296
0.49085704,0.23083687,0.50758770
0.49083027,0.23085820,0.50757243
0.49080352,0.23087953,0.50755715
0.49077677,0.23090086,0.50754187
0.49075004,0.23092218,0.50752658
0.49072331,0.23094349,0.50751128
0.49069660,0.23096480,0.50749597
0.49066989,0.23098611,0.50748066
0.49064320,0.23100742,0.50746535
0.49061651,0.23102872,0.50745002
0.49058983,0.23105001,0.50743469
0.49056317,0.23107131,0.50741936
0.49053651,0.23109260,0.50740401
0.49050987,0.23111388,0.50738866
0.49048323,0.23113516,0.50737331
0.49045660,0.23115644,0.50735794
0.49042999,0.23117771,0.50734257
0.49040338,0.23119898,0.50732720
0.49037679,0.23122024,0.50731181
0.49035020,0.23124151,0.50729642
0.49032362,0.23126276,0.50728103
0.49029706,0.23128401,0.50726562
0.49027050,0.23130526,0.50725021
0.49024396,0.23132651,0.50723480
0.49021742,0.23134775,0.50721937
0.49019089,0.23136899,0.50720394
0.49016438,0.23139022,0.50718851
0.49013787,0.23141145,0.50717306
0.49011138,0.23143267,0.50715761
0.49008489,0.23145389,0.50714216
0.49005842,0.23147511,0.50712669
0.49003195,0.23149632,0.50711122
0.49000550,0.23151753,0.50709574
0.48997905,0.23153874,0.50708026
0.48995262,0.23155994,0.50706477
0.48992620,0.23158113,0.50704927
0.48989978,0.23160233,0.50703377
0.48987338,0.23162352,0.50701826
0.48984699,0.23164470,0.50700274
0.48982060,0.23166588,0.50698722
0.48979423,0.23168706,0.50697169
0.48976787,0.23170823,0.50695615
0.48974152,0.23172940,0.50694061
0.48971517,0.23175056,0.50692506
0.48968884,0.23177172,0.50690950
0.48966252,0.23179288,0.50689393
0.48963621,0.23181403,0.50687836
0.48960991,0.23183518,0.50686278
0.48958362,0.23185633,0.50684720
0.48955734,0.23187747,0.50683161
0.48953107,0.23189860,0.50681601
0.48950481,0.23191973,0.50680040
0.48947857,0.23194086,0.50678479
0.48945233,0.23196199,0.50676917
0.48942610,0.23198311,0.50675355
0.48939988,0.23200422,0.50673792
0.48937368,0.23202533,0.50672228
0.48934748,0.23204644,0.50670663
0.48932130,0.23206755,0.50669098
0.48929512,0.23208865,0.50667532
0.48926896,0.23210974,0.50665965
0.48924280,0.23213083,0.50664398
0.48921666,0.23215192,0.50662830
0.48919053,0.23217300,0.50661261
0.48916440,0.23219408,0.50659692
0.48913829,0.23221516,0.50658122
0.48911219,0.23223623,0.50656551
0.48908610,0.23225730,0.50654980
0.48906002,0.23227836,0.50653408
0.48903395,0.23229942,0.50651835
0.48900789,0.23232048,0.50650261
0.48898185,0.23234153,0.50648687
0.48895581,0.23236257,0.50647112
0.48892978,0.23238362,0.50645537
0.48890377,0.23240466,0.50643961
0.48887776,0.23242569,0.50642384
0.48885177,0.23244672,0.50640806
0.48882578,0.23246775,0.50639228
0.48879981,0.23248877,0.50637649
0.48877385,0.23250979,0.50636069
0.48874790,0.23253080,0.50634489
0.48872196,0.23255181,0.50632908
0.48869603,0.23257282,0.50631326
0.48867011,0.23259382,0.50629744
0.48864420,0.23261482,0.50628161
0.48861830,0.23263581,0.50626577
0.48859242,0.23265680,0.50624992
0.48856654,0.23267779,0.50623407
0.48854068,0.23269877,0.50621821
0.48851482,0.23271974,0.50620235
0.48848898,0.23274072,0.50618647
0.48846315,0.23276169,0.50617059
0.48843733,0.23278265,0.50615471
0.48841152,0.23280361,0.50613881
0.48838572,0.23282457,0.50612291
0.48835993,0.23284552,0.50610701
0.48833415,0.23286647,0.50609109
0.48830839,0.23288741,0.50607517
0.48828263,0.23290835,0.50605924
0.48825689,0.23292929,0.50604331
0.48823116,0.23295022,0.50602736
0.48820543,0.23297115,0.50601142
0.48817972,0.23299207,0.50599546
0.48815402,0.23301299,0.50597950
0.48812833,0.23303391,0.50596353
0.48810266,0.23305482,0.50594755
0.48807699,0.23307573,0.50593156
0.48805133,0.23309663,0.50591557
0.48802569,0.23311753,0.50589958
0.48800006,0.23313842,0.50588357
0.48797443,0.23315931,0.50586756
0.48794882,0.23318020,0.50585154
0.48792322,0.23320108,0.50583551
0.48789763,0.23322196,0.50581948
0.48787206,0.23324283,0.50580344
0.48784649,0.23326370,0.50578739
0.48782093,0.23328457,0.50577134
0.48779539,0.23330543,0.50575528
0.48776986,0.23332629,0.50573921
0.48774434,0.23334714,0.50572313
0.48771883,0.23336799,0.50570705
0.48769333,0.23338883,0.50569096
0.48766784,0.23340967,0.50567486
0.48764236,0.23343051,0.50565876
0.48761690,0.23345134,0.50564265
0.48759144,0.23347217,0.50562653
0.48756600,0.23349299,0.50561041
0.48754057,0.23351381,0.50559427
0.48751515,0.23353463,0.50557813
0.48748974,0.23355544,0.50556199
0.48746435,0.23357625,0.50554583
0.48743896,0.23359705,0.50552967
0.48741359,0.23361785,0.50551351
0.48738822,0.23363864,0.50549733
0.48736287,0.23365943,0.50548115
0.48733753,0.23368022,0.50546496
0.48731220,0.23370100,0.50544877
0.48728689,0.23372178,0.50543256
0.48726158,0.23374255,0.50541635
0.48723629,0.23376332,0.50540013
0.48721101,0.23378409,0.50538391
0.48718573,0.23380485,0.50536768
0.48716047,0.23382560,0.50535144
0.48713523,0.23384636,0.50533519
0.48710999,0.23386711,0.50531894
0.48708477,0.23388785,0.50530268
0.48705955,0.23390859,0.50528641
0.48703435,0.23392932,0.50527014
0.48700916,0.23395006,0.50525386
0.48698398,0.23397078,0.50523757
0.48695882,0.23399151,0.50522127
0.48693366,0.23401223,0.50520497
0.48690852,0.23403294,0.50518866
0.48688339,0.23405365,0.50517234
0.48685827,0.23407436,0.50515602
0.48683316,0.23409506,0.50513968
0.48680806,0.23411576,0.50512334
0.48678298,0.23413645,0.50510700
0.48675790,0.23415714,0.50509064
0.48673284,0.23417782,0.50507428
0.48670779,0.23419850,0.50505792
0.48668275,0.23421918,0.50504154
0.48665773,0.23423985,0.50502516
0.48663271,0.23426052,0.50500877
0.48660771,0.23428118,0.50499237
0.48658272,0.23430184,0.50497597
0.48655774,0.23432250,0.50495956
0.48653278,0.23434315,0.50494314
0.48650782,0.23436380,0.50492671
0.48648288,0.23438444,0.50491028
0.48645795,0.23440508,0.50489384
0.48643303,0.23442571,0.50487739
0.48640812,0.23444634,0.50486094
0.48638322,0.23446697,0.50484447
0.48635834,0.23448759,0.50482800
0.48633347,0.23450820,0.50481153
0.48630861,0.23452882,0.50479504
0.48628376,0.23454942,0.50477855
0.48625892,0.23457003,0.50476205
0.48623410,0.23459063,0.50474555
0.48620929,0.23461122,0.50472904
0.48618449,0.23463181,0.50471252
0.48615970,0.23465240,0.50469599
0.48613492,0.23467298,0.50467945
0.48611016,0.23469356,0.50466291
0.48608541,0.23471414,0.50464636
0.48606067,0.23473471,0.50462980
0.48603594,0.23475527,0.50461324
0.48601122,0.23477583,0.50459667
0.48598652,0.23479639,0.50458009
0.48596183,0.23481694,0.50456350
0.48593715,0.23483749,0.50454691
0.48591248,0.23485804,0.50453031
0.48588783,0.23487858,0.50451370
0.48586318,0.23489911,0.50449709
0.48583855,0.23491964,0.50448046
0.48581393,0.23494017,0.50446383
0.48578933,0.23496069,0.50444719
0.48576473,0.23498121,0.50443055
0.48574015,0.23500172,0.50441390
0.48571558,0.23502223,0.50439724
0.48569103,0.23504274,0.50438057
0.48566648,0.23506324,0.50436390
0.48564195,0.23508374,0.50434721
0.48561743,0.23510423,0.50433052
0.48559292,0.23512472,0.50431383
0.48556842,0.23514520,0.50429712
0.48554394,0.23516568,0.50428041
0.48551947,0.23518615,0.50426369
0.48549501,0.23520663,0.50424697
0.48547056,0.23522709,0.50423023
0.48544613,0.23524755,0.50421349
0.48542171,0.23526801,0.50419674
0.48539730,0.23528846,0.50417999
0.48537290,0.23530891,0.50416323
0.48534852,0.23532936,0.50414645
0.48532414,0.23534980,0.50412968
0.48529978,0.23537024,0.50411289
0.48527544,0.23539067,0.50409610
0.48525110,0.23541109,0.50407930
0.48522678,0.23543152,0.50406249
0.48520247,0.23545194,0.50404567
0.48517817,0.23547235,0.50402885
0.48515389,0.23549276,0.50401202
0.48512962,0.23551317,0.50399518
0.48510536,0.23553357,0.50397834
0.48508111,0.23555396,0.50396149
0.48505688,0.23557436,0.50394463
0.48503265,0.23559474,0.50392776
0.48500844,0.23561513,0.50391088
0.48498425,0.23563551,0.50389400
0.48496006,0.23565588,0.50387711
0.48493589,0.23567625,0.50386021
0.48491173,0.23569662,0.50384331
