x,y,z
-0.14763788,-0.32457041,0.40816911
-0.14758577,-0.32455500,0.40822942
-0.14753369,-0.32453960,0.40828974
-0.14748161,-0.32452422,0.40835004
-0.14742955,-0.32450885,0.40841034
-0.14737751,-0.32449350,0.40847063
-0.14732547,-0.32447817,0.40853092
-0.14727346,-0.32446286,0.40859120
-0.14722145,-0.32444756,0.40865148
-0.14716946,-0.32443229,0.40871175
-0.14711748,-0.32441702,0.40877201
-0.14706552,-0.32440178,0.40883226
-0.14701357,-0.32438655,0.40889251
-0.14696164,-0.32437134,0.40895275
-0.14690971,-0.32435615,0.40901299
-0.14685781,-0.32434097,0.40907322
-0.14680591,-0.32432581,0.40913344
-0.14675403,-0.32431067,0.40919365
-0.14670217,-0.32429555,0.40925386
-0.14665032,-0.32428044,0.40931406
-0.14659848,-0.32426535,0.40937425
-0.14654666,-0.32425028,0.40943443
-0.14649485,-0.32423523,0.40949461
-0.14644305,-0.32422020,0.40955478
-0.14639127,-0.32420518,0.40961494
-0.14633951,-0.32419018,0.40967510
-0.14628776,-0.32417520,0.40973525
-0.14623602,-0.32416024,0.40979538
-0.14618429,-0.32414529,0.40985552
-0.14613258,-0.32413036,0.40991564
-0.14608089,-0.32411545,0.40997575
-0.14602921,-0.32410056,0.41003586
-0.14597754,-0.32408569,0.41009596
-0.14592589,-0.32407083,0.41015605
-0.14587425,-0.32405600,0.41021613
-0.14582263,-0.32404118,0.41027620
-0.14577102,-0.32402638,0.41033627
-0.14571943,-0.32401160,0.41039632
-0.14566785,-0.32399684,0.41045637
-0.14561628,-0.32398209,0.41051641
-0.14556473,-0.32396737,0.41057644
-0.14551320,-0.32395266,0.41063646
-0.14546168,-0.32393797,0.41069647
-0.14541017,-0.32392330,0.41075647
-0.14535868,-0.32390865,0.41081646
-0.14530720,-0.32389402,0.41087644
-0.14525574,-0.32387941,0.41093642
-0.14520429,-0.32386481,0.41099638
-0.14515286,-0.32385024,0.41105634
-0.14510144,-0.32383568,0.41111628
-0.14505004,-0.32382114,0.41117622
-0.14499865,-0.32380662,0.41123614
-0.14494727,-0.32379212,0.41129606
-0.14489591,-0.32377764,0.41135596
-0.14484457,-0.32376318,0.41141586
-0.14479324,-0.32374874,0.41147574
-0.14474192,-0.32373432,0.41153562
-0.14469062,-0.32371992,0.41159548
-0.14463934,-0.32370553,0.41165533
-0.14458807,-0.32369117,0.41171518
-0.14453682,-0.32367682,0.41177501
-0.14448558,-0.32366250,0.41183483
-0.14443435,-0.32364819,0.41189465
-0.14438314,-0.32363391,0.41195445
-0.14433195,-0.32361964,0.41201424
-0.14428077,-0.32360540,0.41207401
-0.14422960,-0.32359117,0.41213378
-0.14417845,-0.32357696,0.41219354
-0.14412732,-0.32356278,0.41225328
-0.14407620,-0.32354861,0.41231302
-0.14402510,-0.32353446,0.41237274
-0.14397401,-0.32352034,0.41243245
-0.14392294,-0.32350623,0.41249215
-0.14387188,-0.32349214,0.41255184
-0.14382083,-0.32347808,0.41261152
-0.14376981,-0.32346403,0.41267118
-0.14371880,-0.32345000,0.41273083
-0.14366780,-0.32343600,0.41279047
-0.14361682,-0.32342201,0.41285010
-0.14356585,-0.32340805,0.41290972
-0.14351490,-0.32339410,0.41296932
-0.14346397,-0.32338018,0.41302892
-0.14341305,-0.32336628,0.41308850
-0.14336214,-0.32335240,0.41314806
-0.14331126,-0.32333853,0.41320762
-0.14326038,-0.32332469,0.41326716
-0.14320953,-0.32331087,0.41332669
-0.14315868,-0.32329707,0.41338621
-0.14310786,-0.32328329,0.41344571
-0.14305705,-0.32326953,0.41350520
-0.14300625,-0.32325580,0.41356468
-0.14295547,-0.32324208,0.41362414
-0.14290471,-0.32322839,0.41368359
-0.14285396,-0.32321471,0.41374303
-0.14280323,-0.32320106,0.41380246
-0.14275251,-0.32318743,0.41386187
-0.14270181,-0.32317382,0.41392127
-0.14265113,-0.32316023,0.41398065
-0.14260046,-0.32314666,0.41404002
-0.14254981,-0.32313311,0.41409938
-0.14249917,-0.32311959,0.41415872
-0.14244855,-0.32310608,0.41421805
-0.14239794,-0.32309260,0.41427737
-0.14234736,-0.32307914,0.41433667
-0.14229678,-0.32306570,0.41439595
-0.14224623,-0.32305228,0.41445523
-0.14219568,-0.32303889,0.41451448
-0.14214516,-0.32302551,0.41457373
-0.14209465,-0.32301216,0.41463296
-0.14204416,-0.32299883,0.41469217
-0.14199368,-0.32298552,0.41475137
-0.14194322,-0.32297223,0.41481056
-0.14189277,-0.32295897,0.41486973
-0.14184235,-0.32294573,0.41492888
-0.14179193,-0.32293251,0.41498802
-0.14174154,-0.32291931,0.41504715
-0.14169116,-0.32290613,0.41510626
-0.14164079,-0.32289298,0.41516536
-0.14159045,-0.32287984,0.41522444
-0.14154012,-0.32286673,0.41528350
-0.14148980,-0.32285365,0.41534255
-0.14143950,-0.32284058,0.41540158
-0.14138922,-0.32282754,0.41546060
-0.14133896,-0.32281452,0.41551960
-0.14128871,-0.32280152,0.41557859
-0.14123847,-0.32278855,0.41563756
-0.14118826,-0.32277559,0.41569651
-0.14113806,-0.32276266,0.41575545
-0.14108787,-0.32274976,0.41581438
-0.14103771,-0.32273687,0.41587328
-0.14098756,-0.32272401,0.41593217
-0.14093742,-0.32271117,0.41599104
-0.14088731,-0.32269836,0.41604990
-0.14083721,-0.32268556,0.41610874
-0.14078712,-0.32267279,0.41616757
-0.14073705,-0.32266005,0.41622637
-0.14068700,-0.32264732,0.41628516
-0.14063697,-0.32263462,0.41634394
-0.14058695,-0.32262195,0.41640269
-0.14053695,-0.32260929,0.41646143
-0.14048697,-0.32259666,0.41652016
-0.14043700,-0.32258405,0.41657886
-0.14038705,-0.32257147,0.41663755
-0.14033712,-0.32255891,0.41669622
-0.14028720,-0.32254637,0.41675487
-0.14023730,-0.32253386,0.41681351
-0.14018742,-0.32252137,0.41687213
-0.14013756,-0.32250890,0.41693073
-0.14008771,-0.32249646,0.41698931
-0.14003788,-0.32248404,0.41704787
-0.13998806,-0.32247165,0.41710642
-0.13993826,-0.32245928,0.41716495
-0.13988848,-0.32244693,0.41722346
-0.13983872,-0.32243460,0.41728195
-0.13978897,-0.32242230,0.41734043
-0.13973924,-0.32241003,0.41739888
-0.13968953,-0.32239778,0.41745732
-0.13963984,-0.32238555,0.41751574
-0.13959016,-0.32237335,0.41757414
-0.13954050,-0.32236117,0.41763252
-0.13949086,-0.32234901,0.41769089
-0.13944123,-0.32233688,0.41774923
-0.13939162,-0.32232477,0.41780756
-0.13934203,-0.32231269,0.41786586
-0.13929245,-0.32230063,0.41792415
-0.13924290,-0.32228860,0.41798242
-0.13919336,-0.32227659,0.41804067
-0.13914384,-0.32226461,0.41809890
-0.13909433,-0.32225265,0.41815711
-0.13904484,-0.32224071,0.41821530
-0.13899537,-0.32222880,0.41827347
-0.13894592,-0.32221692,0.41833162
-0.13889648,-0.32220506,0.41838976
-0.13884707,-0.32219322,0.41844787
-0.13879767,-0.32218141,0.41850596
-0.13874828,-0.32216963,0.41856403
-0.13869892,-0.32215787,0.41862208
-0.13864957,-0.32214613,0.41868012
-0.13860024,-0.32213442,0.41873813
-0.13855093,-0.32212273,0.41879612
-0.13850164,-0.32211107,0.41885409
-0.13845236,-0.32209944,0.41891204
-0.13840310,-0.32208783,0.41896997
-0.13835386,-0.32207624,0.41902788
-0.13830463,-0.32206468,0.41908577
-0.13825543,-0.32205315,0.41914364
-0.13820624,-0.32204164,0.41920149
-0.13815707,-0.32203016,0.41925931
-0.13810792,-0.32201870,0.41931712
-0.13805878,-0.32200727,0.41937490
-0.13800967,-0.32199586,0.41943267
-0.13796057,-0.32198448,0.41949041
-0.13791149,-0.32197313,0.41954813
-0.13786242,-0.32196180,0.41960583
-0.13781338,-0.32195050,0.41966351
-0.13776435,-0.32193922,0.41972116
-0.13771534,-0.32192797,0.41977880
-0.13766635,-0.32191674,0.41983641
-0.13761738,-0.32190554,0.41989400
-0.13756843,-0.32189437,0.41995157
-0.13751949,-0.32188322,0.42000912
-0.13747057,-0.32187210,0.42006664
-0.13742167,-0.32186101,0.42012414
-0.13737279,-0.32184994,0.42018162
-0.13732392,-0.32183890,0.42023908
-0.13727508,-0.32182788,0.42029652
-0.13722625,-0.32181689,0.42035393
-0.13717744,-0.32180593,0.42041132
-0.13712865,-0.32179499,0.42046869
-0.13707988,-0.32178408,0.42052603
-0.13703112,-0.32177320,0.42058336
-0.13698239,-0.32176234,0.42064065
-0.13693367,-0.32175151,0.42069793
-0.13688497,-0.32174071,0.42075518
-0.13683629,-0.32172993,0.42081241
-0.13678763,-0.32171918,0.42086962
-0.13673898,-0.32170846,0.42092681
-0.13669036,-0.32169776,0.42098397
-0.13664175,-0.32168710,0.42104110
-0.13659316,-0.32167645,0.42109822
-0.13654459,-0.32166584,0.42115531
-0.13649604,-0.32165525,0.42121237
-0.13644751,-0.32164469,0.42126941
-0.13639899,-0.32163416,0.42132643
-0.13635050,-0.32162365,0.42138343
-0.13630202,-0.32161317,0.42144040
-0.13625356,-0.32160272,0.42149734
-0.13620512,-0.32159230,0.42155426
-0.13615670,-0.32158190,0.42161116
-0.13610830,-0.32157153,0.42166804
-0.13605992,-0.32156119,0.42172488
-0.13601155,-0.32155088,0.42178171
-0.13596321,-0.32154059,0.42183851
-0.13591488,-0.32153033,0.42189528
-0.13586657,-0.32152010,0.42195203
-0.13581828,-0.32150990,0.42200876
-0.13577001,-0.32149972,0.42206546
-0.13572176,-0.32148957,0.42212213
-0.13567353,-0.32147945,0.42217878
-0.13562532,-0.32146936,0.42223541
-0.13557712,-0.32145930,0.42229201
-0.13552895,-0.32144926,0.42234858
-0.13548079,-0.32143926,0.42240513
-0.13543265,-0.32142928,0.42246166
-0.13538454,-0.32141933,0.42251815
-0.13533644,-0.32140940,0.42257463
-0.13528836,-0.32139951,0.42263107
-0.13524030,-0.32138964,0.42268749
-0.13519225,-0.32137980,0.42274389
-0.13514423,-0.32136999,0.42280026
-0.13509623,-0.32136021,0.42285660
-0.13504825,-0.32135046,0.42291292
-0.13500028,-0.32134074,0.42296921
-0.13495234,-0.32133104,0.42302547
-0.13490441,-0.32132138,0.42308171
-0.13485650,-0.32131174,0.42313792
-0.13480862,-0.32130213,0.42319410
-0.13476075,-0.32129255,0.42325026
-0.13471290,-0.32128300,0.42330639
-0.13466507,-0.32127347,0.42336250
-0.13461726,-0.32126398,0.42341857
-0.13456947,-0.32125452,0.42347462
-0.13452170,-0.32124508,0.42353065
-0.13447395,-0.32123568,0.42358664
-0.13442622,-0.32122630,0.42364261
-0.13437850,-0.32121695,0.42369855
-0.13433081,-0.32120763,0.42375447
-0.13428314,-0.32119834,0.42381035
-0.13423548,-0.32118908,0.42386621
-0.13418785,-0.32117985,0.42392205
-0.13414024,-0.32117065,0.42397785
-0.13409264,-0.32116148,0.42403363
-0.13404507,-0.32115233,0.42408937
-0.13399751,-0.32114322,0.42414509
-0.13394998,-0.32113414,0.42420079
-0.13390246,-0.32112508,0.42425645
-0.13385497,-0.32111606,0.42431209
-0.13380749,-0.32110707,0.42436769
-0.13376003,-0.32109810,0.42442327
-0.13371260,-0.32108917,0.42447882
-0.13366518,-0.32108026,0.42453435
-0.13361778,-0.32107139,0.42458984
-0.13357041,-0.32106254,0.42464530
-0.13352305,-0.32105373,0.42470074
-0.13347572,-0.32104494,0.42475615
-0.13342840,-0.32103619,0.42481153
-0.13338110,-0.32102747,0.42486687
-0.13333383,-0.32101877,0.42492220
-0.13328657,-0.32101011,0.42497749
-0.13323933,-0.32100147,0.42503275
-0.13319212,-0.32099287,0.42508798
-0.13314492,-0.32098430,0.42514318
-0.13309774,-0.32097576,0.42519836
-0.13305059,-0.32096725,0.42525350
-0.13300345,-0.32095876,0.42530861
-0.13295634,-0.32095031,0.42536370
-0.13290924,-0.32094189,0.42541875
-0.13286217,-0.32093350,0.42547378
-0.13281511,-0.32092515,0.42552877
-0.13276808,-0.32091682,0.42558374
-0.13272106,-0.32090852,0.42563867
-0.13267407,-0.32090026,0.42569358
-0.13262710,-0.32089202,0.42574845
-0.13258014,-0.32088382,0.42580329
-0.13253321,-0.32087564,0.42585811
-0.13248630,-0.32086750,0.42591289
-0.13243941,-0.32085939,0.42596764
-0.13239254,-0.32085131,0.42602236
-0.13234569,-0.32084326,0.42607705
-0.13229886,-0.32083525,0.42613171
-0.13225205,-0.32082726,0.42618634
-0.13220526,-0.32081931,0.42624094
-0.13215849,-0.32081138,0.42629550
-0.13211174,-0.32080349,0.42635004
-0.13206502,-0.32079563,0.42640454
-0.13201831,-0.32078780,0.42645901
-0.13197162,-0.32078001,0.42651345
-0.13192496,-0.32077224,0.42656786
-0.13187831,-0.32076451,0.42662224
-0.13183169,-0.32075681,0.42667659
-0.13178509,-0.32074914,0.42673090
-0.13173851,-0.32074150,0.42678518
-0.13169194,-0.32073389,0.42683943
-0.13164540,-0.32072632,0.42689365
-0.13159888,-0.32071877,0.42694784
-0.13155239,-0.32071126,0.42700199
-0.13150591,-0.32070379,0.42705611
-0.13145945,-0.32069634,0.42711020
-0.13141302,-0.32068892,0.42716426
-0.13136660,-0.32068154,0.42721828
-0.13132021,-0.32067419,0.42727227
-0.13127383,-0.32066688,0.42732623
-0.13122748,-0.32065959,0.42738016
-0.13118115,-0.32065234,0.42743405
-0.13113484,-0.32064512,0.42748791
-0.13108855,-0.32063793,0.42754174
-0.13104229,-0.32063078,0.42759553
-0.13099604,-0.32062365,0.42764929
-0.13094982,-0.32061656,0.42770302
-0.13090361,-0.32060951,0.42775672
-0.13085743,-0.32060248,0.42781038
-0.13081127,-0.32059549,0.42786401
-0.13076513,-0.32058853,0.42791760
-0.13071901,-0.32058160,0.42797116
-0.13067291,-0.32057471,0.42802469
-0.13062683,-0.32056785,0.42807818
-0.13058078,-0.32056102,0.42813164
-0.13053475,-0.32055423,0.42818506
-0.13048873,-0.32054747,0.42823845
-0.13044274,-0.32054074,0.42829181
-0.13039677,-0.32053405,0.42834513
-0.13035083,-0.32052739,0.42839842
-0.13030490,-0.32052076,0.42845167
-0.13025899,-0.32051416,0.42850489
-0.13021311,-0.32050760,0.42855808
-0.13016725,-0.32050107,0.42861123
-0.13012141,-0.32049458,0.42866434
-0.13007559,-0.32048812,0.42871742
-0.13002979,-0.32048169,0.42877047
-0.12998402,-0.32047530,0.42882348
-0.12993826,-0.32046894,0.42887645
-0.12989253,-0.32046261,0.42892939
-0.12984682,-0.32045632,0.42898230
-0.12980113,-0.32045006,0.42903517
-0.12975547,-0.32044383,0.42908800
-0.12970982,-0.32043764,0.42914080
-0.12966420,-0.32043149,0.42919356
-0.12961860,-0.32042536,0.42924629
-0.12957302,-0.32041927,0.42929898
-0.12952746,-0.32041322,0.42935164
-0.12948192,-0.32040720,0.42940426
-0.12943641,-0.32040121,0.42945684
-0.12939092,-0.32039526,0.42950939
-0.12934545,-0.32038934,0.42956190
-0.12930000,-0.32038346,0.42961438
-0.12925457,-0.32037761,0.42966682
-0.12920917,-0.32037179,0.42971922
-0.12916379,-0.32036601,0.42977159
-0.12911843,-0.32036027,0.42982392
-0.12907309,-0.32035456,0.42987621
-0.12902777,-0.32034888,0.42992847
-0.12898248,-0.32034324,0.42998069
-0.12893721,-0.32033763,0.43003287
-0.12889196,-0.32033206,0.43008502
-0.12884673,-0.32032652,0.43013713
-0.12880153,-0.32032102,0.43018920
-0.12875635,-0.32031555,0.43024123
-0.12871118,-0.32031012,0.43029323
-0.12866605,-0.32030472,0.43034519
-0.12862093,-0.32029936,0.43039711
-0.12857584,-0.32029403,0.43044900
-0.12853077,-0.32028874,0.43050085
-0.12848572,-0.32028348,0.43055266
-0.12844069,-0.32027826,0.43060443
-0.12839569,-0.32027307,0.43065616
-0.12835071,-0.32026792,0.43070786
-0.12830575,-0.32026280,0.43075952
-0.12826081,-0.32025772,0.43081114
-0.12821590,-0.32025267,0.43086272
-0.12817100,-0.32024766,0.43091427
-0.12812614,-0.32024269,0.43096577
-0.12808129,-0.32023775,0.43101724
-0.12803647,-0.32023285,0.43106867
-0.12799166,-0.32022798,0.43112006
-0.12794689,-0.32022315,0.43117141
-0.12790213,-0.32021835,0.43122273
-0.12785740,-0.32021359,0.43127400
-0.12781269,-0.32020887,0.43132523
-0.12776800,-0.32020418,0.43137643
-0.12772333,-0.32019953,0.43142759
-0.12767869,-0.32019491,0.43147871
-0.12763407,-0.32019033,0.43152979
-0.12758947,-0.32018579,0.43158082
-0.12754490,-0.32018128,0.43163182
-0.12750035,-0.32017681,0.43168279
-0.12745582,-0.32017237,0.43173371
-0.12741132,-0.32016797,0.43178459
-0.12736683,-0.32016361,0.43183543
-0.12732238,-0.32015928,0.43188623
-0.12727794,-0.32015499,0.43193699
-0.12723353,-0.32015074,0.43198772
-0.12718914,-0.32014652,0.43203840
-0.12714477,-0.32014234,0.43208904
-0.12710042,-0.32013820,0.43213964
-0.12705610,-0.32013409,0.43219020
-0.12701181,-0.32013002,0.43224073
-0.12696753,-0.32012599,0.43229121
-0.12692328,-0.32012199,0.43234165
-0.12687905,-0.32011803,0.43239205
-0.12683484,-0.32011411,0.43244240
-0.12679066,-0.32011022,0.43249272
-0.12674650,-0.32010638,0.43254300
-0.12670237,-0.32010256,0.43259324
-0.12665826,-0.32009879,0.43264343
-0.12661417,-0.32009505,0.43269359
-0.12657010,-0.32009135,0.43274370
-0.12652606,-0.32008769,0.43279377
-0.12648204,-0.32008406,0.43284380
-0.12643804,-0.32008048,0.43289379
-0.12639407,-0.32007693,0.43294374
-0.12635012,-0.32007341,0.43299364
-0.12630620,-0.32006994,0.43304351
-0.12626230,-0.32006650,0.43309333
-0.12621842,-0.32006310,0.43314311
-0.12617456,-0.32005973,0.43319285
-0.12613073,-0.32005641,0.43324255
-0.12608692,-0.32005312,0.43329220
-0.12604314,-0.32004987,0.43334181
-0.12599938,-0.32004666,0.43339138
-0.12595564,-0.32004348,0.43344091
-0.12591193,-0.32004035,0.43349040
-0.12586824,-0.32003725,0.43353984
-0.12582458,-0.32003419,0.43358924
-0.12578093,-0.32003117,0.43363860
-0.12573732,-0.32002818,0.43368791
-0.12569372,-0.32002524,0.43373719
-0.12565015,-0.32002233,0.43378642
-0.12560660,-0.32001946,0.43383560
-0.12556308,-0.32001663,0.43388475
-0.12551958,-0.32001384,0.43393385
-0.12547611,-0.32001108,0.43398290
-0.12543265,-0.32000837,0.43403192
-0.12538923,-0.32000569,0.43408089
-0.12534582,-0.32000305,0.43412981
-0.12530244,-0.32000045,0.43417870
-0.12525909,-0.31999789,0.43422754
-0.12521576,-0.31999536,0.43427633
-0.12517245,-0.31999288,0.43432508
-0.12512917,-0.31999043,0.43437379
-0.12508591,-0.31998803,0.43442246
-0.12504267,-0.31998566,0.43447108
-0.12499946,-0.31998333,0.43451965
-0.12495627,-0.31998104,0.43456819
-0.12491311,-0.31997879,0.43461667
-0.12486997,-0.31997658,0.43466512
-0.12482686,-0.31997440,0.43471351
-0.12478377,-0.31997227,0.43476187
-0.12474070,-0.31997018,0.43481018
-0.12469766,-0.31996812,0.43485844
-0.12465464,-0.31996610,0.43490666
-0.12461165,-0.31996413,0.43495484
-0.12456868,-0.31996219,0.43500297
-0.12452574,-0.31996029,0.43505106
-0.12448282,-0.31995843,0.43509910
-0.12443992,-0.31995661,0.43514709
-0.12439705,-0.31995484,0.43519504
-0.12435421,-0.31995310,0.43524294
-0.12431138,-0.31995140,0.43529080
-0.12426859,-0.31994974,0.43533862
-0.12422581,-0.31994811,0.43538639
-0.12418307,-0.31994653,0.43543411
-0.12414034,-0.31994499,0.43548178
-0.12409764,-0.31994349,0.43552942
-0.12405497,-0.31994203,0.43557700
-0.12401232,-0.31994061,0.43562454
-0.12396969,-0.31993923,0.43567203
-0.12392709,-0.31993789,0.43571948
-0.12388452,-0.31993659,0.43576688
-0.12384197,-0.31993533,0.43581423
-0.12379944,-0.31993411,0.43586154
-0.12375694,-0.31993293,0.43590880
-0.12371446,-0.31993179,0.43595602
-0.12367201,-0.31993069,0.43600318
-0.12362958,-0.31992963,0.43605031
-0.12358718,-0.31992861,0.43609738
-0.12354480,-0.31992763,0.43614441
-0.12350245,-0.31992669,0.43619139
-0.12346012,-0.31992580,0.43623832
-0.12341782,-0.31992494,0.43628521
-0.12337554,-0.31992413,0.43633205
-0.12333329,-0.31992335,0.43637884
-0.12329106,-0.31992262,0.43642558
-0.12324886,-0.31992192,0.43647228
-0.12320668,-0.31992127,0.43651893
-0.12316453,-0.31992066,0.43656553
-0.12312240,-0.31992009,0.43661208
-0.12308030,-0.31991956,0.43665859
-0.12303822,-0.31991907,0.43670505
-0.12299617,-0.31991863,0.43675146
-0.12295414,-0.31991822,0.43679782
-0.12291214,-0.31991786,0.43684414
-0.12287017,-0.31991753,0.43689040
-0.12282822,-0.31991725,0.43693662
-0.12278629,-0.31991701,0.43698279
-0.12274439,-0.31991681,0.43702891
-0.12270251,-0.31991665,0.43707498
-0.12266066,-0.31991654,0.43712101
-0.12261884,-0.31991646,0.43716698
-0.12257704,-0.31991643,0.43721291
-0.12253527,-0.31991644,0.43725879
-0.12249352,-0.31991649,0.43730461
-0.12245180,-0.31991658,0.43735039
-0.12241010,-0.31991671,0.43739612
-0.12236843,-0.31991689,0.43744180
-0.12232678,-0.31991711,0.43748744
-0.12228516,-0.31991737,0.43753302
-0.12224357,-0.31991767,0.43757855
-0.12220200,-0.31991801,0.43762404
-0.12216045,-0.31991840,0.43766947
-0.12211894,-0.31991882,0.43771485
-0.12207744,-0.31991929,0.43776019
-0.12203598,-0.31991981,0.43780547
-0.12199454,-0.31992036,0.43785071
-0.12195312,-0.31992096,0.43789589
-0.12191173,-0.31992160,0.43794103
-0.12187037,-0.31992228,0.43798611
-0.12182903,-0.31992300,0.43803115
-0.12178772,-0.31992377,0.43807613
-0.12174643,-0.31992458,0.43812107
-0.12170517,-0.31992543,0.43816595
-0.12166394,-0.31992632,0.43821078
-0.12162273,-0.31992726,0.43825556
-0.12158154,-0.31992824,0.43830030
-0.12154039,-0.31992926,0.43834498
-0.12149926,-0.31993033,0.43838961
-0.12145815,-0.31993143,0.43843418
-0.12141707,-0.31993259,0.43847871
-0.12137602,-0.31993378,0.43852319
-0.12133499,-0.31993502,0.43856761
-0.12129399,-0.31993630,0.43861199
-0.12125302,-0.31993762,0.43865631
-0.12121207,-0.31993899,0.43870058
-0.12117115,-0.31994040,0.43874480
-0.12113025,-0.31994185,0.43878897
-0.12108938,-0.31994334,0.43883308
-0.12104854,-0.31994488,0.43887715
-0.12100772,-0.31994647,0.43892116
-0.12096693,-0.31994809,0.43896512
-0.12092617,-0.31994976,0.43900903
-0.12088543,-0.31995148,0.43905289
-0.12084472,-0.31995323,0.43909669
-0.12080403,-0.31995503,0.43914044
-0.12076337,-0.31995688,0.43918414
-0.12072274,-0.31995876,0.43922779
-0.12068213,-0.31996070,0.43927138
-0.12064155,-0.31996267,0.43931493
-0.12060100,-0.31996469,0.43935842
-0.12056047,-0.31996675,0.43940185
-0.12051997,-0.31996886,0.43944524
-0.12047950,-0.31997101,0.43948857
-0.12043905,-0.31997321,0.43953184
-0.12039863,-0.31997545,0.43957507
-0.12035823,-0.31997773,0.43961824
-0.12031786,-0.31998006,0.43966136
-0.12027752,-0.31998243,0.43970442
-0.12023721,-0.31998485,0.43974743
-0.12019692,-0.31998731,0.43979039
